seed,input,target
288871,22 48 27 35 25 24,22 2 51 4 36 18
288871,36 30 7 33 24 32,36 23 13 46 20 54
288871,8 3 21 39 45 55,8 11 51 41 4 59
288871,52 34 3 37 40 27,52 31 28 4 16 43
288871,11 19 57 10 57 29,11 56 14 17 36 12
288871,37 47 24 55 48 1,37 22 29 9 26 24
288871,58 22 24 2 10 26,58 43 19 20 14 52
288871,51 6 2 48 43 43,51 58 59 11 32 11
288871,26 32 59 29 10 38,26 53 4 44 38 31
288871,51 58 50 53 48 16,51 31 5 16 0 16
288871,17 2 20 37 31 59,17 16 33 42 10 40
288871,11 6 32 43 41 17,11 5 58 1 52 16
288871,28 31 24 8 26 22,28 36 18 22 27 18
288871,11 18 37 21 10 35,11 54 21 58 55 13
288871,24 0 18 23 57 28,24 24 7 41 25 38
288871,30 54 28 6 26 42,30 49 25 33 3 51
288871,33 0 20 43 24 9,33 33 58 1 36 42
288871,29 2 41 34 7 52,29 27 53 36 46 9
288871,33 53 50 41 48 54,33 23 27 53 9 27
288871,27 51 45 39 55 33,27 40 50 14 33 0
288871,23 11 43 6 51 51,23 15 37 39 53 2
288871,34 56 26 38 37 16,34 39 8 12 52 15
288871,11 34 53 49 53 53,11 41 27 42 17 42
288871,40 26 45 32 18 31,40 30 22 30 40 34
288871,52 55 28 8 2 0,52 43 15 20 18 18
288871,35 19 30 39 34 32,35 53 44 16 37 29
288871,14 10 55 19 36 3,14 17 47 49 45 38
288871,49 18 0 57 59 16,49 8 8 27 45 48
288871,2 36 48 5 32 37,2 24 54 50 40 59
288871,19 35 59 31 57 54,19 33 18 11 15 48
288871,51 11 14 38 46 6,51 56 34 4 22 20
288871,31 36 41 35 22 29,31 56 3 20 38 48
288871,41 31 0 26 37 11,41 48 48 23 1 5
288871,58 32 8 31 18 19,58 12 23 38 4 28
288871,26 54 41 55 46 3,26 47 9 29 36 39
288871,7 49 4 5 24 6,7 12 17 23 41 36
288871,13 54 16 53 48 49,13 58 39 52 46 6
288871,51 20 17 2 44 9,51 19 44 42 48 57
288871,47 55 19 32 44 35,47 17 26 53 30 9
288871,23 15 38 44 52 12,23 58 10 16 4 25
288871,24 33 58 25 50 34,24 22 8 48 47 29
288871,36 55 9 1 24 7,36 27 31 32 56 50
288871,50 52 2 23 6 21,50 25 24 11 5 27
288871,13 53 5 27 2 12,13 49 55 17 16 28
288871,14 24 59 56 53 13,14 51 30 48 37 6
288871,33 55 43 34 37 23,33 14 45 5 38 0
288871,26 41 45 48 8 52,26 13 34 44 39 51
288871,28 4 25 51 0 21,28 30 3 42 42 28
288871,31 6 32 22 54 13,31 35 39 21 36 8
288871,39 48 54 3 2 51,39 58 29 34 35 10
288871,26 49 32 39 50 44,26 44 51 41 30 14
288871,9 13 16 18 10 32,9 50 6 42 39 5
288871,17 10 4 27 21 4,17 20 22 34 59 55
288871,55 42 59 47 28 51,55 41 26 20 59 8
288871,26 28 15 2 44 19,26 48 2 1 59 40
288871,22 8 11 49 17 21,22 18 17 41 22 48
288871,18 26 53 37 58 32,18 0 53 35 2 56
288871,17 7 18 54 52 52,17 14 6 51 27 39
288871,21 30 32 30 19 39,21 3 23 36 9 45
288871,10 25 38 30 42 43,10 24 44 53 32 11
288871,59 0 4 35 10 21,59 59 55 13 23 55
288871,18 52 39 50 55 7,18 30 19 51 24 31
288871,5 52 20 35 46 29,5 17 25 41 3 16
288871,35 11 33 32 54 50,35 24 22 30 49 23
288871,9 18 56 14 40 10,9 57 12 1 53 50
288871,1 14 50 22 55 10,1 12 41 17 47 40
288871,40 14 16 34 55 11,40 18 38 51 24 35
288871,6 16 48 24 0 42,6 40 6 13 13 31
288871,20 8 53 54 30 17,20 15 56 20 55 27
288871,16 40 5 0 5 24,16 56 58 58 52 34
288871,11 17 28 21 8 35,11 58 18 43 38 52
288871,3 54 41 38 16 31,3 39 29 42 26 51
288871,30 4 3 7 2 58,30 24 27 33 34 38
288871,8 48 4 7 45 11,8 25 32 26 19 21
288871,34 41 21 36 18 26,34 11 51 46 56 46
288871,38 1 55 30 26 33,38 37 54 2 50 44
288871,15 29 45 53 49 27,15 5 39 52 47 35
288871,7 20 53 48 17 44,7 46 10 38 9 40
288871,5 25 16 56 12 58,5 50 6 52 22 8
288871,16 6 49 17 30 54,16 22 0 17 48 41
288871,40 40 34 43 47 24,40 52 31 53 25 42
288871,26 1 34 27 49 19,26 24 21 9 24 6
288871,19 37 28 10 36 28,19 0 28 35 17 54
288871,49 22 3 34 2 51,49 0 3 19 20 6
288871,24 16 31 43 54 51,24 1 46 29 10 45
288871,17 15 20 37 33 38,17 34 50 23 43 8
288871,24 34 2 34 46 29,24 21 23 44 12 25
288871,25 13 38 42 20 56,25 5 36 53 15 50
288871,37 59 22 2 18 8,37 52 19 20 43 38
288871,54 28 15 13 6 39,54 3 27 17 12 48
288871,21 44 15 40 47 31,21 25 7 59 12 33
288871,6 48 16 15 7 14,6 50 6 39 42 31
288871,23 28 20 46 49 42,23 45 52 6 48 29
288871,29 39 57 42 8 46,29 40 11 30 29 36
288871,22 37 15 34 17 4,22 40 16 37 5 11
288871,38 2 46 15 59 39,38 36 54 26 41 1
288871,40 35 9 33 25 9,40 26 30 10 24 33
288871,10 41 10 28 46 38,10 23 16 44 12 53
288871,40 8 10 57 42 43,40 45 42 23 6 28
288871,15 41 11 4 18 38,15 44 36 41 13 29
288871,23 35 57 23 29 24,23 42 23 54 4 37
288871,54 44 15 20 25 21,54 13 6 44 58 44
288871,29 20 54 26 37 34,29 18 24 17 2 58
288871,5 59 57 55 24 46,5 20 3 40 31 50
288871,32 36 40 1 51 21,32 4 16 17 43 35
288871,47 53 28 34 48 40,47 21 10 32 16 56
288871,50 48 54 22 53 30,50 33 12 7 20 55
288871,6 39 41 44 38 21,6 30 20 33 43 35
288871,14 2 58 32 2 37,14 12 45 0 2 26
288871,53 51 53 54 13 28,53 2 40 4 24 13
288871,2 35 31 3 23 17,2 59 28 31 38 9
288871,12 24 51 31 26 5,12 27 40 34 16 18
288871,40 31 38 30 6 57,40 34 4 39 43 50
288871,27 6 23 53 0 27,27 34 57 19 19 31
288871,20 3 27 4 49 22,20 23 46 40 7 40
288871,47 37 57 34 59 4,47 7 21 8 29 35
288871,33 52 47 51 17 45,33 21 30 59 42 53
288871,54 13 12 31 55 53,54 34 55 19 56 15
288871,18 19 2 15 54 23,18 45 47 56 20 37
288871,3 21 47 34 21 47,3 30 21 8 42 51
288871,40 40 47 22 38 51,40 52 7 40 57 20
288871,53 26 3 55 9 17,53 45 38 21 20 45
288871,51 8 24 7 0 56,51 59 35 28 28 57
288871,57 42 31 23 45 13,57 26 51 16 48 10
288871,0 29 0 19 51 39,0 29 29 20 6 30
288871,11 43 14 28 48 20,11 32 43 15 52 13
288871,53 44 27 20 50 16,53 30 7 46 7 44
288871,6 10 54 7 24 47,6 9 27 33 5 41
288871,58 20 33 37 23 53,58 37 35 16 26 36
288871,1 52 21 40 25 57,1 28 22 47 30 52
288871,32 11 27 31 15 25,32 27 0 31 40 32
288871,31 51 58 32 53 9,31 7 23 37 48 57
288871,20 9 33 13 36 3,20 13 46 59 23 20
288871,34 3 28 31 48 12,34 29 53 43 59 47
288871,29 21 1 33 39 55,29 12 14 55 44 10
288871,19 27 53 40 13 57,19 31 8 20 40 11
288871,9 15 48 0 8 44,9 51 34 34 25 58
288871,8 8 59 41 59 56,8 0 59 18 33 13
288871,7 8 52 52 10 32,7 9 34 46 36 22
288871,55 2 38 44 12 50,55 54 23 7 37 58
288871,13 43 20 21 17 4,13 30 41 16 30 24
288871,47 21 6 21 9 39,47 53 55 26 30 19
288871,25 11 46 57 7 8,25 29 36 35 28 26
288871,44 27 48 6 24 48,44 56 22 20 53 9
288871,5 36 5 57 50 25,5 37 44 1 26 55
288871,42 36 12 1 33 55,42 59 47 45 4 59
288871,37 47 39 34 34 49,37 22 46 14 54 45
288871,50 2 16 21 49 1,50 49 4 33 15 16
288871,19 49 57 10 57 4,19 52 38 41 25 32
288871,37 16 20 19 50 45,37 3 35 53 10 18
288871,57 21 26 45 7 5,57 41 59 14 20 21
288871,54 55 25 56 32 30,54 37 31 2 56 38
288871,35 18 39 29 29 5,35 52 2 53 39 38
288871,33 17 5 56 40 50,33 48 53 7 59 9
288871,2 34 33 18 10 20,2 58 17 24 34 50
288871,4 27 1 46 39 10,4 42 44 12 48 58
288871,34 58 14 12 50 10,34 38 6 36 32 29
288871,32 15 26 4 20 55,32 47 31 29 18 25
288871,38 56 18 32 36 54,38 22 58 12 51 26
288871,20 53 48 32 33 23,20 7 13 44 50 3
288871,25 18 1 52 55 34,25 10 9 34 41 55
288871,45 47 12 5 39 17,45 15 27 25 49 3
288871,58 59 49 3 25 58,58 24 55 52 33 20
288871,53 4 26 4 25 29,53 59 33 25 44 54
288871,16 48 55 33 52 25,16 0 55 14 26 55
288871,2 55 40 27 42 27,2 46 34 22 43 16
288871,42 16 36 59 52 7,42 26 15 57 18 21
288871,46 24 53 23 21 26,46 20 7 41 16 39
288871,11 20 8 59 56 26,11 55 57 15 50 47
288871,42 27 5 39 23 1,42 4 8 18 44 43
288871,51 6 5 32 46 52,51 58 52 25 51 27
288871,4 11 2 7 3 3,4 9 10 0 3 0
288871,16 21 30 6 54 22,16 24 19 13 58 43
288871,23 3 47 32 48 23,23 20 26 53 9 56
288871,59 5 52 40 26 43,59 54 42 54 11 32
288871,52 22 54 34 23 58,52 19 55 12 8 28
288871,8 25 46 14 42 31,8 48 30 44 23 38
288871,39 25 21 5 16 57,39 7 39 38 10 39
288871,55 10 40 15 8 40,55 48 24 0 8 20
288871,53 11 57 10 12 25,53 49 20 14 2 49
288871,33 10 27 14 19 0,33 27 0 14 8 8
288871,19 48 41 21 42 23,19 53 27 19 3 32
288871,50 13 34 40 50 10,50 9 17 5 13 23
288871,31 10 9 1 37 48,31 24 33 35 16 0
288871,6 15 3 38 18 12,6 39 36 59 41 20
288871,31 13 59 37 51 34,31 44 2 26 37 33
288871,39 42 18 17 37 20,39 25 10 56 11 55
288871,53 47 56 44 9 27,53 25 20 33 29 52
288871,39 15 38 5 20 50,39 13 29 33 58 33
288871,9 59 43 18 2 46,9 31 53 17 16 49
288871,5 23 44 23 58 4,5 28 8 43 49 56
288871,2 13 59 35 33 48,2 12 47 27 7 13
288871,42 31 40 31 20 41,42 10 22 32 36 49
288871,13 42 26 6 45 28,13 31 15 19 9 23
288871,11 3 18 47 2 41,11 8 39 33 34 11
288871,1 34 42 41 14 41,1 43 1 52 23 10
288871,21 52 15 21 36 29,21 45 50 5 37 26
288871,45 2 37 7 12 9,45 47 7 10 49 51
288871,23 44 35 48 9 7,23 7 29 3 7 10
288871,28 1 9 40 5 25,28 27 31 58 52 33
288871,7 36 16 51 0 4,7 50 6 57 57 49
288871,4 41 12 21 12 14,4 17 29 12 0 14
288871,19 12 37 58 0 34,19 40 59 1 1 43
288871,30 47 7 0 5 39,30 21 15 15 14 36
288871,2 57 4 37 42 46,2 42 38 32 10 20
288871,14 17 34 14 18 22,14 10 32 43 25 1
288871,2 4 44 46 32 37,2 10 16 49 31 55
288871,41 29 16 42 55 22,41 52 15 36 27 18
288871,7 48 51 12 57 13,7 13 48 9 30 43
288871,46 27 39 8 10 28,46 23 9 7 0 28
288871,32 44 35 32 32 30,32 9 16 45 0 30
288871,23 38 40 7 45 34,23 0 40 47 1 43
288871,9 45 58 40 35 57,9 42 22 47 27 47
288871,39 45 0 11 43 53,39 35 35 24 39 52
288871,13 57 52 28 19 25,13 55 3 17 26 55
288871,24 58 0 1 18 48,24 57 57 59 41 31
288871,22 27 49 0 52 46,22 34 43 43 55 37
288871,20 6 57 55 7 20,20 16 9 29 32 36
288871,43 49 3 37 41 47,43 58 53 35 21 30
288871,56 59 27 50 58 22,56 13 36 32 13 11
288871,47 49 38 26 47 1,47 19 2 50 16 17
288871,14 14 58 22 50 13,14 0 58 43 57 47
288871,26 46 47 15 57 14,26 18 54 26 40 18
288871,8 42 34 12 44 53,8 21 8 38 34 45
288871,16 58 25 1 28 40,16 10 24 25 38 26
288871,47 56 50 41 11 35,47 15 53 27 32 51
288871,8 7 6 57 36 24,8 2 3 45 20 53
288871,24 53 11 45 48 41,24 50 55 38 18 59
288871,51 6 27 11 27 4,51 58 20 12 24 28
288871,38 7 21 49 48 54,38 44 25 16 0 54
288871,55 8 37 36 4 23,55 57 33 44 46 49
288871,5 9 51 5 26 16,5 0 51 49 34 51
288871,53 51 15 13 5 3,53 2 21 52 56 59
288871,25 50 35 51 59 53,25 17 57 20 5 16
288871,5 10 0 43 31 43,5 2 2 34 14 45
288871,45 21 17 22 1 39,45 56 31 36 38 25
288871,13 0 10 16 29 51,13 13 23 57 6 57
288871,34 3 4 52 24 35,34 29 35 11 38 52
288871,2 20 45 9 23 14,2 16 48 57 40 18
288871,59 28 0 42 51 42,59 31 31 52 41 11
288871,43 59 15 8 47 16,43 48 2 4 23 57
288871,28 43 25 18 45 25,28 6 12 9 42 8
288871,48 48 12 28 3 21,48 45 57 7 4 33
288871,8 52 2 43 21 51,8 32 31 53 14 24
288871,20 4 3 52 34 23,20 22 17 44 49 1
288871,27 32 14 33 27 13,27 11 48 20 58 45
288871,0 28 30 31 37 24,0 28 37 27 54 10
288871,5 35 5 8 57 36,5 53 57 55 8 13
288871,27 34 11 23 5 2,27 6 10 58 52 53
288871,35 18 35 4 21 9,35 52 30 24 10 8
288871,34 59 55 27 26 11,34 36 27 0 26 31
288871,9 26 10 15 39 19,9 12 19 43 4 28
288871,38 22 57 49 4 21,38 2 42 18 14 3
288871,20 56 11 53 36 45,20 10 6 59 23 3
288871,17 9 29 7 39 23,17 19 32 26 12 8
288871,27 37 48 32 23 7,27 54 47 24 11 4
288871,49 23 16 6 56 13,49 1 20 16 8 36
288871,57 36 43 43 19 58,57 35 20 35 53 3
288871,34 52 10 2 5 34,34 46 36 37 44 49
288871,38 28 49 16 46 10,38 49 22 56 0 10
288871,7 2 20 3 58 49,7 6 44 47 14 29
288871,54 30 29 19 59 14,54 2 53 16 11 48
288871,56 38 40 50 57 22,56 9 46 7 21 57
288871,8 21 42 12 38 45,8 42 50 11 24 47
288871,14 34 2 41 7 29,14 54 56 3 9 22
288871,42 4 38 0 21 54,42 38 31 31 37 56
288871,21 11 7 4 29 37,21 19 12 17 56 11
288871,17 48 53 28 40 39,17 40 2 52 0 39
288871,34 13 25 59 10 15,34 54 9 31 24 0
288871,16 47 12 3 43 15,16 50 11 8 23 58
288871,3 17 19 59 17 0,3 28 13 56 31 31
288871,18 46 57 15 0 5,18 56 14 9 9 0
288871,12 8 15 24 22 40,12 23 58 23 56 4
288871,51 18 19 42 38 33,51 20 44 23 0 33
288871,22 28 14 4 13 57,22 35 54 48 10 39
288871,11 15 22 14 23 21,11 57 39 20 37 11
288871,4 36 45 56 59 35,4 12 58 27 45 3
288871,18 5 15 15 21 39,18 12 3 27 19 6
288871,6 33 42 50 21 9,6 21 24 56 29 24
288871,26 31 45 24 22 54,26 51 44 59 37 56
288871,28 49 11 7 23 58,28 56 51 57 40 9
288871,26 44 5 43 41 2,26 23 19 4 17 16
288871,56 29 17 30 58 47,56 43 29 59 1 56
288871,53 24 8 14 31 43,53 46 42 31 23 8
288871,39 7 19 11 0 37,39 42 33 28 28 4
288871,57 31 34 29 2 11,57 4 47 34 35 24
288871,46 1 50 19 20 30,46 47 18 45 52 26
288871,2 35 36 15 52 13,2 59 23 58 31 44
288871,35 30 46 19 57 47,35 40 48 3 45 15
288871,49 16 53 21 14 46,49 4 55 26 4 22
288871,26 52 18 19 38 50,26 38 4 28 5 13
288871,27 37 10 24 40 15,27 54 57 11 35 59
288871,42 0 38 30 31 22,42 42 58 14 57 39
288871,17 59 54 56 48 14,17 38 23 30 56 34
288871,40 47 9 34 57 0,40 49 51 3 45 45
288871,40 4 8 10 34 54,40 44 39 45 5 21
288871,32 59 19 42 49 54,32 14 8 21 39 50
288871,36 22 44 17 19 19,36 3 53 18 45 51
288871,42 18 38 23 45 42,42 35 15 35 12 55
288871,26 12 48 51 45 33,26 5 12 36 56 41
288871,21 9 24 4 31 0,21 20 53 59 28 28
288871,39 36 14 13 52 28,39 31 42 32 20 59
288871,48 14 41 8 21 12,48 11 34 25 0 12
288871,28 14 6 31 33 29,28 17 12 33 0 29
288871,28 43 30 17 35 43,28 6 15 26 58 1
288871,32 27 18 59 26 52,32 59 41 26 56 16
288871,34 41 34 42 50 40,34 11 41 11 12 49
288871,36 14 1 56 22 31,36 7 8 34 58 13
288871,37 0 52 52 51 40,37 37 49 12 36 48
288871,42 0 16 45 13 7,42 42 26 19 39 42
288871,4 12 30 43 49 12,4 25 47 5 14 2
288871,39 51 35 4 42 3,39 53 37 43 1 6
288871,35 14 34 50 24 7,35 54 7 14 51 57
288871,35 50 26 56 3 6,35 3 13 59 56 49
288871,48 13 6 39 17 49,48 10 2 27 13 53
288871,44 23 11 16 17 28,44 24 35 58 40 29
288871,53 8 42 23 9 21,53 54 14 4 10 57
288871,52 26 21 30 7 38,52 35 49 32 26 16
288871,47 10 17 40 6 38,47 40 15 42 47 6
288871,33 15 35 32 2 29,33 49 28 38 36 12
288871,24 44 25 58 4 27,24 41 57 16 20 58
288871,40 42 51 9 58 11,40 56 17 19 50 55
288871,54 26 23 3 50 6,54 11 52 55 11 5
288871,29 8 54 19 55 22,29 30 49 7 16 25
288871,22 47 18 26 23 23,22 37 1 37 9 56
288871,56 42 20 8 2 18,56 8 40 45 47 50
288871,44 8 48 14 50 59,44 39 58 47 18 33
288871,50 0 18 18 12 48,50 50 2 15 27 43
288871,30 40 20 16 48 30,30 18 47 54 47 25
288871,46 32 47 46 48 22,46 15 45 17 40 12
288871,11 54 2 44 34 45,11 18 19 5 52 8
288871,8 5 6 50 57 59,8 10 2 37 53 4
288871,27 43 0 50 26 10,27 48 48 47 31 24
288871,34 16 42 15 18 24,34 51 38 11 54 10
288871,20 27 33 12 8 35,20 58 17 29 30 9
288871,3 28 31 52 56 2,3 17 49 12 44 42
288871,17 5 49 8 50 53,17 23 28 26 43 54
288871,9 12 49 9 21 19,9 48 46 38 1 23
288871,8 36 22 10 32 14,8 13 11 1 47 58
288871,41 51 19 37 33 52,41 28 13 28 47 22
288871,18 50 56 59 46 50,18 29 11 16 49 23
288871,9 55 47 20 27 26,9 29 38 3 15 2
288871,31 42 58 50 13 33,31 52 36 32 42 1
288871,5 45 16 53 20 41,5 39 12 38 3 56
288871,41 53 0 42 0 23,41 27 27 49 49 1
288871,18 21 2 42 51 2,18 43 44 23 34 35
288871,52 51 44 37 7 10,52 41 10 12 22 12
288871,56 39 28 28 56 32,56 5 56 42 14 59
288871,50 13 13 25 30 36,50 9 50 46 16 52
288871,56 1 10 48 46 17,56 54 57 23 5 34
288871,27 40 48 57 52 27,27 51 34 37 49 26
288871,53 22 48 32 52 33,53 13 51 7 19 34
288871,46 29 29 26 45 33,46 21 11 36 56 41
288871,37 41 34 43 38 14,37 14 54 12 53 21
288871,47 38 4 7 37 33,47 6 0 7 49 29
288871,10 9 54 34 58 31,10 8 33 2 43 12
288871,8 26 33 46 32 56,8 49 29 36 22 4
288871,23 17 39 31 41 35,23 59 20 56 3 20
288871,21 12 33 17 0 38,21 51 5 34 34 4
288871,26 19 21 46 33 36,26 2 18 56 41 6
288871,35 32 14 13 42 17,35 39 20 40 56 31
288871,47 29 13 5 52 5,47 34 54 50 25 31
288871,10 51 19 1 9 51,10 45 51 53 48 38
288871,9 2 22 43 29 52,9 10 59 16 42 15
288871,44 6 34 55 42 34,44 40 24 51 38 51
288871,18 39 43 14 23 44,18 58 1 12 8 22
288871,23 44 6 2 2 41,23 7 11 9 10 23
288871,23 57 42 15 3 15,23 24 40 16 19 43
288871,12 35 46 21 46 21,12 32 1 15 47 53
288871,17 44 3 25 33 40,17 11 8 48 20 32
288871,38 29 43 49 52 36,38 48 27 42 15 40
288871,16 8 31 41 28 2,16 21 5 43 15 17
288871,20 2 0 16 13 59,20 18 18 38 7 22
288871,25 21 8 57 17 15,25 0 8 27 13 6
288871,36 38 28 34 46 29,36 59 31 13 33 9
288871,5 23 56 8 15 58,5 28 57 55 29 6
288871,8 42 14 17 33 13,8 21 53 18 3 26
288871,37 13 9 53 1 3,37 6 11 22 23 20
288871,22 43 24 18 51 47,22 44 59 41 28 11
288871,52 55 54 42 46 21,52 43 53 32 1 15
288871,17 59 1 27 22 45,17 38 37 25 1 54
288871,11 1 14 34 59 19,11 10 50 42 21 54
288871,5 18 37 25 40 5,5 30 15 1 53 57
288871,2 45 9 42 27 56,2 30 35 19 31 2
288871,4 31 52 14 8 19,4 40 0 14 19 37
288871,56 30 35 43 27 8,56 38 52 3 15 20
288871,21 30 53 5 11 49,21 3 44 45 43 58
288871,43 9 18 10 34 15,43 47 50 56 40 16
288871,59 15 51 32 15 41,59 44 4 41 23 10
288871,14 13 30 20 33 23,14 1 45 52 32 39
288871,0 10 53 4 42 57,0 10 46 40 56 14
288871,25 31 55 39 36 41,25 45 26 12 51 40
288871,58 37 42 55 26 8,58 9 39 48 23 12
288871,24 47 9 13 44 47,24 46 38 7 55 36
288871,25 18 35 48 54 30,25 10 31 4 57 5
288871,55 29 25 7 2 6,55 15 1 11 9 8
288871,25 22 49 18 18 4,25 1 25 10 51 50
288871,46 32 0 26 34 3,46 15 15 2 58 53
288871,27 12 49 46 45 39,27 15 51 43 11 33
288871,51 41 22 55 34 13,51 40 12 42 0 13
288871,24 55 25 37 37 24,24 51 11 25 56 47
288871,35 56 7 53 20 0,35 6 3 44 27 27
288871,2 48 20 33 33 29,2 36 10 30 10 35
288871,34 38 33 34 51 23,34 4 45 5 15 35
288871,14 54 1 27 37 47,14 34 33 10 12 59
288871,10 20 28 28 4 32,10 53 40 29 35 39
288871,19 8 30 17 12 19,19 14 58 40 19 37
288871,58 30 18 51 2 15,58 14 6 57 58 41
288871,27 50 15 57 44 38,27 44 35 0 44 18
288871,14 59 18 22 5 18,14 32 37 10 4 27
288871,55 41 4 43 29 53,55 42 38 33 9 35
288871,26 42 28 20 20 3,26 22 35 51 19 16
288871,45 51 55 22 21 42,45 35 8 44 25 59
288871,32 21 51 24 11 20,32 40 1 36 44 27
288871,2 44 15 29 49 18,2 35 59 30 54 29
288871,5 11 32 37 34 35,5 1 47 7 28 45
288871,9 33 48 13 42 48,9 15 52 21 24 54
288871,14 12 37 10 59 43,14 2 26 32 14 45
288871,55 18 9 52 37 32,55 32 28 53 35 39
288871,3 26 41 31 9 4,3 13 26 51 55 53
288871,54 41 3 15 10 15,54 16 19 43 46 53
288871,17 34 9 28 46 25,17 59 50 36 54 9
288871,43 59 21 45 3 32,43 48 8 15 12 35
288871,18 49 3 25 53 13,18 27 24 16 5 25
288871,5 54 26 15 23 5,5 21 1 18 44 45
288871,35 22 31 21 57 30,35 50 39 23 24 19
288871,56 21 16 10 27 42,56 29 23 16 43 1
288871,42 37 48 20 56 33,42 57 23 49 16 36
288871,54 55 48 39 45 37,54 37 57 32 0 37
288871,46 40 16 21 49 14,46 34 51 17 41 19
288871,25 50 35 15 50 4,25 17 57 38 19 15
288871,55 29 46 14 50 33,55 15 47 58 33 0
288871,59 16 40 2 55 6,59 43 3 4 59 53
288871,18 12 55 44 54 4,18 39 48 28 59 55
288871,29 40 22 0 2 23,29 41 17 17 16 26
288871,21 28 41 44 58 36,21 10 23 7 23 2
288871,2 29 38 46 23 55,2 53 33 41 15 49
288871,28 22 53 22 56 56,28 23 33 51 25 20
288871,9 22 59 10 3 20,9 55 6 9 2 16
288871,29 19 47 43 36 13,29 20 26 21 29 16
288871,33 41 12 5 9 8,33 46 58 52 58 49
288871,20 48 18 49 48 30,20 1 21 39 58 14
288871,30 15 43 39 35 56,30 37 15 43 21 37
288871,53 48 34 21 44 10,53 9 17 31 51 54
288871,3 50 0 18 49 35,3 38 38 4 50 43
288871,1 53 19 29 50 16,1 29 20 57 22 56
288871,50 50 45 59 12 29,50 34 7 22 52 28
288871,19 27 30 16 7 5,19 31 22 56 50 59
288871,52 59 6 4 47 39,52 37 39 37 22 46
288871,19 28 31 1 42 44,19 30 1 2 33 36
288871,53 5 56 20 37 55,53 57 12 11 25 18
288871,21 44 20 41 1 58,21 25 9 47 45 29
288871,6 50 8 52 20 1,6 49 58 31 45 46
288871,20 19 28 37 27 53,20 44 55 46 23 33
288871,46 22 22 36 41 3,46 48 6 25 48 51
288871,35 31 59 30 14 8,35 41 26 52 23 12
288871,50 17 16 49 22 45,50 7 44 8 44 13
288871,8 38 42 4 55 25,8 12 55 53 6 12
288871,34 46 21 7 43 37,34 8 42 45 14 41
288871,35 24 29 14 20 31,35 44 54 35 51 6
288871,14 39 28 9 17 24,14 36 14 15 26 54
288871,58 31 40 29 58 7,58 13 25 36 33 30
288871,44 12 8 9 23 53,44 32 24 33 53 0
288871,7 25 33 46 37 41,7 26 59 13 28 2
288871,55 15 39 3 23 44,55 29 40 43 33 36
288871,49 12 13 37 43 46,49 10 48 34 2 31
288871,50 40 31 55 19 46,50 13 42 12 10 20
288871,31 6 27 28 28 31,31 35 47 33 11 44
288871,24 28 28 59 21 18,24 13 37 52 20 43
288871,56 57 41 59 3 26,56 14 37 52 55 21
288871,23 3 21 33 35 10,23 20 36 16 38 41
288871,29 13 16 33 56 30,29 16 32 52 42 11
288871,13 39 3 3 53 35,13 24 27 24 50 43
288871,27 23 42 10 19 32,27 20 34 31 46 15
288871,29 33 14 53 49 57,29 49 9 35 4 51
288871,13 16 37 35 34 59,13 7 49 28 46 3
288871,9 18 48 25 20 18,9 57 23 39 17 24
288871,17 17 42 11 57 22,17 35 19 21 43 34
288871,0 36 33 14 45 16,0 36 16 27 59 43
288871,32 34 52 8 50 10,32 53 1 10 36 43
288871,36 6 59 30 41 14,36 45 27 10 23 52
288871,33 18 23 42 41 50,33 59 36 53 27 44
288871,9 4 2 24 22 48,9 1 0 24 9 26
288871,15 35 37 28 42 39,15 11 25 38 35 22
288871,16 51 12 37 44 58,16 3 24 43 2 43
288871,51 10 59 23 45 14,51 54 39 22 36 7
288871,36 46 24 30 5 5,36 54 10 27 25 31
288871,7 1 2 13 56 50,7 8 7 38 22 1
288871,46 52 9 41 2 38,46 9 5 43 44 18
288871,34 15 53 12 40 42,34 52 39 18 57 26
288871,51 38 56 31 9 11,51 47 15 7 1 5
288871,38 36 18 55 19 4,38 30 40 3 34 27
288871,19 20 33 14 20 6,19 38 53 21 56 49
288871,32 39 2 17 14 30,32 7 6 41 19 24
288871,3 56 48 21 27 56,3 41 31 37 25 20
288871,57 22 51 19 21 30,57 39 53 16 24 19
288871,21 8 37 0 5 41,21 16 53 53 57 31
288871,42 4 46 30 35 54,42 38 27 10 31 0
288871,5 46 51 53 12 41,5 40 1 29 17 4
288871,51 50 32 12 18 38,51 35 39 18 46 30
288871,24 28 13 8 21 2,24 13 0 8 42 43
288871,44 13 0 12 45 46,44 31 31 43 11 29
288871,24 56 10 24 3 51,24 53 50 45 38 13
288871,44 23 42 41 19 10,44 24 40 51 18 15
288871,30 13 58 6 58 27,30 43 49 57 16 43
288871,5 55 13 23 18 56,5 22 53 12 9 28
288871,44 2 45 2 50 6,44 42 53 51 35 29
288871,49 32 8 59 15 5,49 31 33 18 36 40
288871,6 29 54 29 11 8,6 20 9 22 13 17
288871,1 11 0 42 14 28,1 5 5 45 59 31
288871,57 38 50 6 28 9,57 34 42 47 33 29
288871,27 52 44 27 6 26,27 39 26 49 57 9
288871,21 5 24 31 46 9,21 13 39 3 59 50
288871,20 32 47 44 27 22,20 54 18 49 26 8
288871,58 1 45 25 45 4,58 57 29 56 2 10
288871,45 4 48 45 29 50,45 36 30 22 33 16
288871,39 8 29 41 10 31,39 44 54 16 13 42
288871,7 45 37 59 34 23,7 51 45 27 6 47
