seed,input,target
280664,21 11,21 32
280664,21 12,21 33
280664,21 13,21 34
280664,21 14,21 35
280664,21 15,21 36
280664,21 16,21 37
280664,21 17,21 38
280664,21 18,21 39
280664,21 19,21 30
280664,21 20,21 1
280664,21 21,21 2
280664,21 22,21 3
280664,21 23,21 4
280664,21 24,21 5
280664,21 25,21 6
280664,21 26,21 7
280664,21 27,21 8
280664,21 28,21 9
280664,21 29,21 0
280664,21 30,21 11
280664,21 31,21 12
280664,21 32,21 13
280664,21 33,21 14
280664,21 34,21 15
280664,21 35,21 16
280664,21 36,21 17
280664,21 37,21 18
280664,21 38,21 19
280664,21 39,21 10
280664,21 40,21 51
280664,21 41,21 52
280664,21 42,21 53
280664,21 43,21 54
280664,21 44,21 55
280664,21 45,21 56
280664,21 46,21 57
280664,21 47,21 58
280664,21 48,21 59
280664,21 49,21 50
280664,21 50,21 41
280664,21 51,21 42
280664,21 52,21 43
280664,21 53,21 44
280664,21 54,21 45
280664,21 55,21 46
280664,21 56,21 47
280664,21 57,21 48
280664,21 58,21 49
280664,21 59,21 40
280664,22 0,22 22
280664,22 1,22 23
280664,22 2,22 24
280664,22 3,22 25
280664,22 4,22 26
280664,22 5,22 27
280664,22 6,22 28
280664,22 7,22 29
280664,22 8,22 20
280664,22 9,22 21
280664,22 10,22 32
280664,22 11,22 33
280664,22 12,22 34
280664,22 13,22 35
280664,22 14,22 36
280664,22 15,22 37
280664,22 16,22 38
280664,22 17,22 39
280664,22 18,22 30
280664,22 19,22 31
280664,22 20,22 2
280664,22 21,22 3
280664,22 22,22 4
280664,22 23,22 5
280664,22 24,22 6
280664,22 25,22 7
280664,22 26,22 8
280664,22 27,22 9
280664,22 28,22 0
280664,22 29,22 1
280664,22 30,22 12
280664,22 31,22 13
280664,22 32,22 14
280664,22 33,22 15
280664,22 34,22 16
280664,22 35,22 17
280664,22 36,22 18
280664,22 37,22 19
280664,22 38,22 10
280664,22 39,22 11
280664,22 40,22 52
280664,22 41,22 53
280664,22 42,22 54
280664,22 43,22 55
280664,22 44,22 56
280664,22 45,22 57
280664,22 46,22 58
280664,22 47,22 59
280664,22 48,22 50
280664,22 49,22 51
280664,22 50,22 42
280664,22 51,22 43
280664,22 52,22 44
280664,22 53,22 45
280664,22 54,22 46
280664,22 55,22 47
280664,22 56,22 48
280664,22 57,22 49
280664,22 58,22 40
280664,22 59,22 41
280664,23 0,23 23
280664,23 1,23 24
280664,23 2,23 25
280664,23 3,23 26
280664,23 4,23 27
280664,23 5,23 28
280664,23 6,23 29
280664,23 7,23 20
280664,23 8,23 21
280664,23 9,23 22
280664,23 10,23 33
280664,23 11,23 34
280664,23 12,23 35
280664,23 13,23 36
280664,23 14,23 37
280664,23 15,23 38
280664,23 16,23 39
280664,23 17,23 30
280664,23 18,23 31
280664,23 19,23 32
280664,23 20,23 3
280664,23 21,23 4
280664,23 22,23 5
280664,23 23,23 6
280664,23 24,23 7
280664,23 25,23 8
280664,23 26,23 9
280664,23 27,23 0
280664,23 28,23 1
280664,23 29,23 2
280664,23 30,23 13
280664,23 31,23 14
280664,23 32,23 15
280664,23 33,23 16
280664,23 34,23 17
280664,23 35,23 18
280664,23 36,23 19
280664,23 37,23 10
280664,23 38,23 11
280664,23 39,23 12
280664,23 40,23 53
280664,23 41,23 54
280664,23 42,23 55
280664,23 43,23 56
280664,23 44,23 57
280664,23 45,23 58
280664,23 46,23 59
280664,23 47,23 50
280664,23 48,23 51
280664,23 49,23 52
280664,23 50,23 43
280664,23 51,23 44
280664,23 52,23 45
280664,23 53,23 46
280664,23 54,23 47
280664,23 55,23 48
280664,23 56,23 49
280664,23 57,23 40
280664,23 58,23 41
280664,23 59,23 42
280664,24 0,24 24
280664,24 1,24 25
280664,24 2,24 26
280664,24 3,24 27
280664,24 4,24 28
280664,24 5,24 29
280664,24 6,24 20
280664,24 7,24 21
280664,24 8,24 22
280664,24 9,24 23
280664,24 10,24 34
280664,24 11,24 35
280664,24 12,24 36
280664,24 13,24 37
280664,24 14,24 38
280664,24 15,24 39
280664,24 16,24 30
280664,24 17,24 31
280664,24 18,24 32
280664,24 19,24 33
280664,24 20,24 4
280664,24 21,24 5
280664,24 22,24 6
280664,24 23,24 7
280664,24 24,24 8
280664,24 25,24 9
280664,24 26,24 0
280664,24 27,24 1
280664,24 28,24 2
280664,24 29,24 3
280664,24 30,24 14
280664,24 31,24 15
280664,24 32,24 16
280664,24 33,24 17
280664,24 34,24 18
280664,24 35,24 19
280664,24 36,24 10
280664,24 37,24 11
280664,24 38,24 12
280664,24 39,24 13
280664,24 40,24 54
280664,24 41,24 55
280664,24 42,24 56
280664,24 43,24 57
280664,24 44,24 58
280664,24 45,24 59
280664,24 46,24 50
280664,24 47,24 51
280664,24 48,24 52
280664,24 49,24 53
280664,24 50,24 44
280664,24 51,24 45
280664,24 52,24 46
280664,24 53,24 47
280664,24 54,24 48
280664,24 55,24 49
280664,24 56,24 40
280664,24 57,24 41
280664,24 58,24 42
280664,24 59,24 43
280664,25 0,25 25
280664,25 1,25 26
280664,25 2,25 27
280664,25 3,25 28
280664,25 4,25 29
280664,25 5,25 20
280664,25 6,25 21
280664,25 7,25 22
280664,25 8,25 23
280664,25 9,25 24
280664,25 10,25 35
280664,25 11,25 36
280664,25 12,25 37
280664,25 13,25 38
280664,25 14,25 39
280664,25 15,25 30
280664,25 16,25 31
280664,25 17,25 32
280664,25 18,25 33
280664,25 19,25 34
280664,25 20,25 5
280664,25 21,25 6
280664,25 22,25 7
280664,25 23,25 8
280664,25 24,25 9
280664,25 25,25 0
280664,25 26,25 1
280664,25 27,25 2
280664,25 28,25 3
280664,25 29,25 4
280664,25 30,25 15
280664,25 31,25 16
280664,25 32,25 17
280664,25 33,25 18
280664,25 34,25 19
280664,25 35,25 10
280664,25 36,25 11
280664,25 37,25 12
280664,25 38,25 13
280664,25 39,25 14
280664,25 40,25 55
280664,25 41,25 56
280664,25 42,25 57
280664,25 43,25 58
280664,25 44,25 59
280664,25 45,25 50
280664,25 46,25 51
280664,25 47,25 52
280664,25 48,25 53
280664,25 49,25 54
280664,25 50,25 45
280664,25 51,25 46
280664,25 52,25 47
280664,25 53,25 48
280664,25 54,25 49
280664,25 55,25 40
280664,25 56,25 41
280664,25 57,25 42
280664,25 58,25 43
280664,25 59,25 44
280664,26 0,26 26
280664,26 1,26 27
280664,26 2,26 28
280664,26 3,26 29
280664,26 4,26 20
280664,26 5,26 21
280664,26 6,26 22
280664,26 7,26 23
280664,26 8,26 24
280664,26 9,26 25
280664,26 10,26 36
280664,26 11,26 37
280664,26 12,26 38
280664,26 13,26 39
280664,26 14,26 30
280664,26 15,26 31
280664,26 16,26 32
280664,26 17,26 33
280664,26 18,26 34
280664,26 19,26 35
280664,26 20,26 6
280664,26 21,26 7
280664,26 22,26 8
280664,26 23,26 9
280664,26 24,26 0
280664,26 25,26 1
280664,26 26,26 2
280664,26 27,26 3
280664,26 28,26 4
280664,26 29,26 5
280664,26 30,26 16
280664,26 31,26 17
280664,26 32,26 18
280664,26 33,26 19
280664,26 34,26 10
280664,26 35,26 11
280664,26 36,26 12
280664,26 37,26 13
280664,26 38,26 14
280664,26 39,26 15
280664,26 40,26 56
280664,26 41,26 57
280664,26 42,26 58
280664,26 43,26 59
280664,26 44,26 50
280664,26 45,26 51
280664,26 46,26 52
280664,26 47,26 53
280664,26 48,26 54
280664,26 49,26 55
280664,26 50,26 46
280664,26 51,26 47
280664,26 52,26 48
280664,26 53,26 49
280664,26 54,26 40
280664,26 55,26 41
280664,26 56,26 42
280664,26 57,26 43
280664,26 58,26 44
280664,26 59,26 45
280664,27 0,27 27
280664,27 1,27 28
280664,27 2,27 29
280664,27 3,27 20
280664,27 4,27 21
280664,27 5,27 22
280664,27 6,27 23
280664,27 7,27 24
280664,27 8,27 25
280664,27 9,27 26
280664,27 10,27 37
280664,27 11,27 38
280664,27 12,27 39
280664,27 13,27 30
280664,27 14,27 31
280664,27 15,27 32
280664,27 16,27 33
280664,27 17,27 34
280664,27 18,27 35
280664,27 19,27 36
280664,27 20,27 7
280664,27 21,27 8
280664,27 22,27 9
280664,27 23,27 0
280664,27 24,27 1
280664,27 25,27 2
280664,27 26,27 3
280664,27 27,27 4
280664,27 28,27 5
280664,27 29,27 6
280664,27 30,27 17
280664,27 31,27 18
280664,27 32,27 19
280664,27 33,27 10
280664,27 34,27 11
280664,27 35,27 12
280664,27 36,27 13
280664,27 37,27 14
280664,27 38,27 15
280664,27 39,27 16
280664,27 40,27 57
280664,27 41,27 58
280664,27 42,27 59
280664,27 43,27 50
280664,27 44,27 51
280664,27 45,27 52
280664,27 46,27 53
280664,27 47,27 54
280664,27 48,27 55
280664,27 49,27 56
280664,27 50,27 47
280664,27 51,27 48
280664,27 52,27 49
280664,27 53,27 40
280664,27 54,27 41
280664,27 55,27 42
280664,27 56,27 43
280664,27 57,27 44
280664,27 58,27 45
280664,27 59,27 46
280664,28 0,28 28
280664,28 1,28 29
280664,28 2,28 20
280664,28 3,28 21
280664,28 4,28 22
280664,28 5,28 23
280664,28 6,28 24
280664,28 7,28 25
280664,28 8,28 26
280664,28 9,28 27
280664,28 10,28 38
280664,28 11,28 39
280664,28 12,28 30
280664,28 13,28 31
280664,28 14,28 32
280664,28 15,28 33
280664,28 16,28 34
280664,28 17,28 35
280664,28 18,28 36
280664,28 19,28 37
280664,28 20,28 8
280664,28 21,28 9
280664,28 22,28 0
280664,28 23,28 1
280664,28 24,28 2
280664,28 25,28 3
280664,28 26,28 4
280664,28 27,28 5
280664,28 28,28 6
280664,28 29,28 7
280664,28 30,28 18
280664,28 31,28 19
280664,28 32,28 10
280664,28 33,28 11
280664,28 34,28 12
280664,28 35,28 13
280664,28 36,28 14
280664,28 37,28 15
280664,28 38,28 16
280664,28 39,28 17
280664,28 40,28 58
280664,28 41,28 59
280664,28 42,28 50
280664,28 43,28 51
280664,28 44,28 52
280664,28 45,28 53
280664,28 46,28 54
280664,28 47,28 55
280664,28 48,28 56
280664,28 49,28 57
280664,28 50,28 48
280664,28 51,28 49
280664,28 52,28 40
280664,28 53,28 41
280664,28 54,28 42
280664,28 55,28 43
280664,28 56,28 44
280664,28 57,28 45
280664,28 58,28 46
280664,28 59,28 47
280664,29 0,29 29
280664,29 1,29 20
280664,29 2,29 21
280664,29 3,29 22
280664,29 4,29 23
280664,29 5,29 24
280664,29 6,29 25
280664,29 7,29 26
280664,29 8,29 27
280664,29 9,29 28
280664,29 10,29 39
280664,29 11,29 30
280664,29 12,29 31
280664,29 13,29 32
280664,29 14,29 33
280664,29 15,29 34
280664,29 16,29 35
280664,29 17,29 36
280664,29 18,29 37
280664,29 19,29 38
280664,29 20,29 9
280664,29 21,29 0
280664,29 22,29 1
280664,29 23,29 2
280664,29 24,29 3
280664,29 25,29 4
280664,29 26,29 5
280664,29 27,29 6
280664,29 28,29 7
280664,29 29,29 8
280664,29 30,29 19
280664,29 31,29 10
280664,29 32,29 11
280664,29 33,29 12
280664,29 34,29 13
280664,29 35,29 14
280664,29 36,29 15
280664,29 37,29 16
280664,29 38,29 17
280664,29 39,29 18
280664,29 40,29 59
280664,29 41,29 50
280664,29 42,29 51
280664,29 43,29 52
280664,29 44,29 53
280664,29 45,29 54
280664,29 46,29 55
280664,29 47,29 56
280664,29 48,29 57
280664,29 49,29 58
280664,29 50,29 49
280664,29 51,29 40
280664,29 52,29 41
280664,29 53,29 42
280664,29 54,29 43
280664,29 55,29 44
280664,29 56,29 45
280664,29 57,29 46
280664,29 58,29 47
280664,29 59,29 48
280664,30 0,30 30
280664,30 1,30 31
280664,30 2,30 32
280664,30 3,30 33
280664,30 4,30 34
280664,30 5,30 35
280664,30 6,30 36
280664,30 7,30 37
280664,30 8,30 38
280664,30 9,30 39
280664,30 10,30 20
280664,30 11,30 21
280664,30 12,30 22
280664,30 13,30 23
280664,30 14,30 24
280664,30 15,30 25
280664,30 16,30 26
280664,30 17,30 27
280664,30 18,30 28
280664,30 19,30 29
280664,30 20,30 50
280664,30 21,30 51
280664,30 22,30 52
280664,30 23,30 53
280664,30 24,30 54
280664,30 25,30 55
280664,30 26,30 56
280664,30 27,30 57
280664,30 28,30 58
280664,30 29,30 59
280664,30 30,30 40
280664,30 31,30 41
280664,30 32,30 42
280664,30 33,30 43
280664,30 34,30 44
280664,30 35,30 45
280664,30 36,30 46
280664,30 37,30 47
280664,30 38,30 48
280664,30 39,30 49
280664,30 40,30 0
280664,30 41,30 1
280664,30 42,30 2
280664,30 43,30 3
280664,30 44,30 4
280664,30 45,30 5
280664,30 46,30 6
280664,30 47,30 7
280664,30 48,30 8
280664,30 49,30 9
280664,30 50,30 10
280664,30 51,30 11
280664,30 52,30 12
280664,30 53,30 13
280664,30 54,30 14
280664,30 55,30 15
280664,30 56,30 16
280664,30 57,30 17
280664,30 58,30 18
280664,30 59,30 19
280664,31 0,31 31
280664,31 1,31 32
280664,31 2,31 33
280664,31 3,31 34
280664,31 4,31 35
280664,31 5,31 36
280664,31 6,31 37
280664,31 7,31 38
280664,31 8,31 39
280664,31 9,31 30
280664,31 10,31 21
280664,31 11,31 22
280664,31 12,31 23
280664,31 13,31 24
280664,31 14,31 25
280664,31 15,31 26
280664,31 16,31 27
280664,31 17,31 28
280664,31 18,31 29
280664,31 19,31 20
280664,31 20,31 51
280664,31 21,31 52
280664,31 22,31 53
280664,31 23,31 54
280664,31 24,31 55
280664,31 25,31 56
280664,31 26,31 57
280664,31 27,31 58
280664,31 28,31 59
280664,31 29,31 50
280664,31 30,31 41
280664,31 31,31 42
280664,31 32,31 43
280664,31 33,31 44
280664,31 34,31 45
280664,31 35,31 46
280664,31 36,31 47
280664,31 37,31 48
280664,31 38,31 49
280664,31 39,31 40
280664,31 40,31 1
280664,31 41,31 2
280664,31 42,31 3
280664,31 43,31 4
280664,31 44,31 5
280664,31 45,31 6
280664,31 46,31 7
280664,31 47,31 8
280664,31 48,31 9
280664,31 49,31 0
280664,31 50,31 11
280664,31 51,31 12
280664,31 52,31 13
280664,31 53,31 14
280664,31 54,31 15
280664,31 55,31 16
280664,31 56,31 17
280664,31 57,31 18
280664,31 58,31 19
280664,31 59,31 10
280664,32 0,32 32
280664,32 1,32 33
280664,32 2,32 34
280664,32 3,32 35
280664,32 4,32 36
280664,32 5,32 37
280664,32 6,32 38
280664,32 7,32 39
280664,32 8,32 30
280664,32 9,32 31
280664,32 10,32 22
280664,32 11,32 23
280664,32 12,32 24
280664,32 13,32 25
280664,32 14,32 26
280664,32 15,32 27
280664,32 16,32 28
280664,32 17,32 29
280664,32 18,32 20
280664,32 19,32 21
280664,32 20,32 52
280664,32 21,32 53
280664,32 22,32 54
280664,32 23,32 55
280664,32 24,32 56
280664,32 25,32 57
280664,32 26,32 58
280664,32 27,32 59
280664,32 28,32 50
280664,32 29,32 51
280664,32 30,32 42
280664,32 31,32 43
280664,32 32,32 44
280664,32 33,32 45
280664,32 34,32 46
280664,32 35,32 47
280664,32 36,32 48
280664,32 37,32 49
280664,32 38,32 40
280664,32 39,32 41
280664,32 40,32 2
280664,32 41,32 3
280664,32 42,32 4
280664,32 43,32 5
280664,32 44,32 6
280664,32 45,32 7
280664,32 46,32 8
280664,32 47,32 9
280664,32 48,32 0
280664,32 49,32 1
280664,32 50,32 12
280664,32 51,32 13
280664,32 52,32 14
280664,32 53,32 15
280664,32 54,32 16
280664,32 55,32 17
280664,32 56,32 18
280664,32 57,32 19
280664,32 58,32 10
280664,32 59,32 11
280664,33 0,33 33
280664,33 1,33 34
280664,33 2,33 35
280664,33 3,33 36
280664,33 4,33 37
280664,33 5,33 38
280664,33 6,33 39
280664,33 7,33 30
280664,33 8,33 31
280664,33 9,33 32
280664,33 10,33 23
280664,33 11,33 24
280664,33 12,33 25
280664,33 13,33 26
280664,33 14,33 27
280664,33 15,33 28
280664,33 16,33 29
280664,33 17,33 20
280664,33 18,33 21
280664,33 19,33 22
280664,33 20,33 53
280664,33 21,33 54
280664,33 22,33 55
280664,33 23,33 56
280664,33 24,33 57
280664,33 25,33 58
280664,33 26,33 59
280664,33 27,33 50
280664,33 28,33 51
280664,33 29,33 52
280664,33 30,33 43
280664,33 31,33 44
280664,33 32,33 45
280664,33 33,33 46
280664,33 34,33 47
280664,33 35,33 48
280664,33 36,33 49
280664,33 37,33 40
280664,33 38,33 41
280664,33 39,33 42
280664,33 40,33 3
280664,33 41,33 4
280664,33 42,33 5
280664,33 43,33 6
280664,33 44,33 7
280664,33 45,33 8
280664,33 46,33 9
280664,33 47,33 0
280664,33 48,33 1
280664,33 49,33 2
280664,33 50,33 13
280664,33 51,33 14
280664,33 52,33 15
280664,33 53,33 16
280664,33 54,33 17
280664,33 55,33 18
280664,33 56,33 19
280664,33 57,33 10
280664,33 58,33 11
280664,33 59,33 12
280664,34 0,34 34
280664,34 1,34 35
280664,34 2,34 36
280664,34 3,34 37
280664,34 4,34 38
280664,34 5,34 39
280664,34 6,34 30
280664,34 7,34 31
280664,34 8,34 32
280664,34 9,34 33
280664,34 10,34 24
280664,34 11,34 25
280664,34 12,34 26
280664,34 13,34 27
280664,34 14,34 28
280664,34 15,34 29
280664,34 16,34 20
280664,34 17,34 21
280664,34 18,34 22
280664,34 19,34 23
280664,34 20,34 54
280664,34 21,34 55
280664,34 22,34 56
280664,34 23,34 57
280664,34 24,34 58
280664,34 25,34 59
280664,34 26,34 50
280664,34 27,34 51
280664,34 28,34 52
280664,34 29,34 53
280664,34 30,34 44
280664,34 31,34 45
280664,34 32,34 46
280664,34 33,34 47
280664,34 34,34 48
280664,34 35,34 49
280664,34 36,34 40
280664,34 37,34 41
280664,34 38,34 42
280664,34 39,34 43
280664,34 40,34 4
280664,34 41,34 5
280664,34 42,34 6
280664,34 43,34 7
280664,34 44,34 8
280664,34 45,34 9
280664,34 46,34 0
280664,34 47,34 1
280664,34 48,34 2
280664,34 49,34 3
280664,34 50,34 14
280664,34 51,34 15
280664,34 52,34 16
280664,34 53,34 17
280664,34 54,34 18
280664,34 55,34 19
280664,34 56,34 10
280664,34 57,34 11
280664,34 58,34 12
280664,34 59,34 13
280664,35 0,35 35
280664,35 1,35 36
280664,35 2,35 37
280664,35 3,35 38
280664,35 4,35 39
280664,35 5,35 30
280664,35 6,35 31
280664,35 7,35 32
280664,35 8,35 33
280664,35 9,35 34
280664,35 10,35 25
280664,35 11,35 26
280664,35 12,35 27
280664,35 13,35 28
280664,35 14,35 29
280664,35 15,35 20
280664,35 16,35 21
280664,35 17,35 22
280664,35 18,35 23
280664,35 19,35 24
280664,35 20,35 55
280664,35 21,35 56
280664,35 22,35 57
280664,35 23,35 58
280664,35 24,35 59
280664,35 25,35 50
280664,35 26,35 51
280664,35 27,35 52
280664,35 28,35 53
280664,35 29,35 54
280664,35 30,35 45
280664,35 31,35 46
280664,35 32,35 47
280664,35 33,35 48
280664,35 34,35 49
280664,35 35,35 40
280664,35 36,35 41
280664,35 37,35 42
280664,35 38,35 43
280664,35 39,35 44
280664,35 40,35 5
280664,35 41,35 6
280664,35 42,35 7
280664,35 43,35 8
280664,35 44,35 9
280664,35 45,35 0
280664,35 46,35 1
280664,35 47,35 2
280664,35 48,35 3
280664,35 49,35 4
280664,35 50,35 15
280664,35 51,35 16
280664,35 52,35 17
280664,35 53,35 18
280664,35 54,35 19
280664,35 55,35 10
280664,35 56,35 11
280664,35 57,35 12
280664,35 58,35 13
280664,35 59,35 14
280664,36 0,36 36
280664,36 1,36 37
280664,36 2,36 38
280664,36 3,36 39
280664,36 4,36 30
280664,36 5,36 31
280664,36 6,36 32
280664,36 7,36 33
280664,36 8,36 34
280664,36 9,36 35
280664,36 10,36 26
280664,36 11,36 27
280664,36 12,36 28
280664,36 13,36 29
280664,36 14,36 20
280664,36 15,36 21
280664,36 16,36 22
280664,36 17,36 23
280664,36 18,36 24
280664,36 19,36 25
280664,36 20,36 56
280664,36 21,36 57
280664,36 22,36 58
280664,36 23,36 59
280664,36 24,36 50
280664,36 25,36 51
280664,36 26,36 52
280664,36 27,36 53
280664,36 28,36 54
280664,36 29,36 55
280664,36 30,36 46
280664,36 31,36 47
280664,36 32,36 48
280664,36 33,36 49
280664,36 34,36 40
280664,36 35,36 41
280664,36 36,36 42
280664,36 37,36 43
280664,36 38,36 44
280664,36 39,36 45
280664,36 40,36 6
280664,36 41,36 7
280664,36 42,36 8
280664,36 43,36 9
280664,36 44,36 0
280664,36 45,36 1
280664,36 46,36 2
280664,36 47,36 3
280664,36 48,36 4
280664,36 49,36 5
280664,36 50,36 16
280664,36 51,36 17
280664,36 52,36 18
280664,36 53,36 19
280664,36 54,36 10
280664,36 55,36 11
280664,36 56,36 12
280664,36 57,36 13
280664,36 58,36 14
280664,36 59,36 15
280664,37 0,37 37
280664,37 1,37 38
280664,37 2,37 39
280664,37 3,37 30
280664,37 4,37 31
280664,37 5,37 32
280664,37 6,37 33
280664,37 7,37 34
280664,37 8,37 35
280664,37 9,37 36
280664,37 10,37 27
280664,37 11,37 28
280664,37 12,37 29
280664,37 13,37 20
280664,37 14,37 21
280664,37 15,37 22
280664,37 16,37 23
280664,37 17,37 24
280664,37 18,37 25
280664,37 19,37 26
280664,37 20,37 57
280664,37 21,37 58
280664,37 22,37 59
280664,37 23,37 50
280664,37 24,37 51
280664,37 25,37 52
280664,37 26,37 53
280664,37 27,37 54
280664,37 28,37 55
280664,37 29,37 56
280664,37 30,37 47
280664,37 31,37 48
280664,37 32,37 49
280664,37 33,37 40
280664,37 34,37 41
280664,37 35,37 42
280664,37 36,37 43
280664,37 37,37 44
280664,37 38,37 45
280664,37 39,37 46
280664,37 40,37 7
280664,37 41,37 8
280664,37 42,37 9
280664,37 43,37 0
280664,37 44,37 1
280664,37 45,37 2
280664,37 46,37 3
280664,37 47,37 4
280664,37 48,37 5
280664,37 49,37 6
280664,37 50,37 17
280664,37 51,37 18
280664,37 52,37 19
280664,37 53,37 10
280664,37 54,37 11
280664,37 55,37 12
280664,37 56,37 13
280664,37 57,37 14
280664,37 58,37 15
280664,37 59,37 16
280664,38 0,38 38
280664,38 1,38 39
280664,38 2,38 30
280664,38 3,38 31
280664,38 4,38 32
280664,38 5,38 33
280664,38 6,38 34
280664,38 7,38 35
280664,38 8,38 36
280664,38 9,38 37
280664,38 10,38 28
280664,38 11,38 29
280664,38 12,38 20
280664,38 13,38 21
280664,38 14,38 22
280664,38 15,38 23
280664,38 16,38 24
280664,38 17,38 25
280664,38 18,38 26
280664,38 19,38 27
280664,38 20,38 58
280664,38 21,38 59
280664,38 22,38 50
280664,38 23,38 51
280664,38 24,38 52
280664,38 25,38 53
280664,38 26,38 54
280664,38 27,38 55
280664,38 28,38 56
280664,38 29,38 57
280664,38 30,38 48
280664,38 31,38 49
280664,38 32,38 40
280664,38 33,38 41
280664,38 34,38 42
280664,38 35,38 43
280664,38 36,38 44
280664,38 37,38 45
280664,38 38,38 46
280664,38 39,38 47
280664,38 40,38 8
280664,38 41,38 9
280664,38 42,38 0
280664,38 43,38 1
280664,38 44,38 2
280664,38 45,38 3
280664,38 46,38 4
280664,38 47,38 5
280664,38 48,38 6
280664,38 49,38 7
280664,38 50,38 18
280664,38 51,38 19
280664,38 52,38 10
280664,38 53,38 11
280664,38 54,38 12
280664,38 55,38 13
280664,38 56,38 14
280664,38 57,38 15
280664,38 58,38 16
280664,38 59,38 17
280664,39 0,39 39
280664,39 1,39 30
280664,39 2,39 31
280664,39 3,39 32
280664,39 4,39 33
280664,39 5,39 34
280664,39 6,39 35
280664,39 7,39 36
280664,39 8,39 37
280664,39 9,39 38
280664,39 10,39 29
280664,39 11,39 20
280664,39 12,39 21
280664,39 13,39 22
280664,39 14,39 23
280664,39 15,39 24
280664,39 16,39 25
280664,39 17,39 26
280664,39 18,39 27
280664,39 19,39 28
280664,39 20,39 59
280664,39 21,39 50
280664,39 22,39 51
280664,39 23,39 52
280664,39 24,39 53
280664,39 25,39 54
280664,39 26,39 55
280664,39 27,39 56
280664,39 28,39 57
280664,39 29,39 58
280664,39 30,39 49
280664,39 31,39 40
280664,39 32,39 41
280664,39 33,39 42
280664,39 34,39 43
280664,39 35,39 44
280664,39 36,39 45
280664,39 37,39 46
280664,39 38,39 47
280664,39 39,39 48
280664,39 40,39 9
280664,39 41,39 0
280664,39 42,39 1
280664,39 43,39 2
280664,39 44,39 3
280664,39 45,39 4
280664,39 46,39 5
280664,39 47,39 6
280664,39 48,39 7
280664,39 49,39 8
280664,39 50,39 19
280664,39 51,39 10
280664,39 52,39 11
280664,39 53,39 12
280664,39 54,39 13
280664,39 55,39 14
280664,39 56,39 15
280664,39 57,39 16
280664,39 58,39 17
280664,39 59,39 18
280664,40 0,40 40
280664,40 1,40 41
280664,40 2,40 42
280664,40 3,40 43
280664,40 4,40 44
280664,40 5,40 45
280664,40 6,40 46
280664,40 7,40 47
280664,40 8,40 48
280664,40 9,40 49
280664,40 10,40 50
280664,40 11,40 51
280664,40 12,40 52
280664,40 13,40 53
280664,40 14,40 54
280664,40 15,40 55
280664,40 16,40 56
280664,40 17,40 57
280664,40 18,40 58
280664,40 19,40 59
280664,40 20,40 10
280664,40 21,40 11
280664,40 22,40 12
280664,40 23,40 13
280664,40 24,40 14
280664,40 25,40 15
280664,40 26,40 16
280664,40 27,40 17
280664,40 28,40 18
280664,40 29,40 19
280664,40 30,40 0
280664,40 31,40 1
280664,40 32,40 2
280664,40 33,40 3
280664,40 34,40 4
280664,40 35,40 5
280664,40 36,40 6
280664,40 37,40 7
280664,40 38,40 8
280664,40 39,40 9
280664,40 40,40 30
280664,40 41,40 31
280664,40 42,40 32
280664,40 43,40 33
280664,40 44,40 34
280664,40 45,40 35
280664,40 46,40 36
280664,40 47,40 37
280664,40 48,40 38
280664,40 49,40 39
280664,40 50,40 20
280664,40 51,40 21
280664,40 52,40 22
280664,40 53,40 23
280664,40 54,40 24
280664,40 55,40 25
280664,40 56,40 26
280664,40 57,40 27
280664,40 58,40 28
280664,40 59,40 29
280664,41 0,41 41
280664,41 1,41 42
280664,41 2,41 43
280664,41 3,41 44
280664,41 4,41 45
280664,41 5,41 46
280664,41 6,41 47
280664,41 7,41 48
280664,41 8,41 49
280664,41 9,41 40
280664,41 10,41 51
280664,41 11,41 52
280664,41 12,41 53
280664,41 13,41 54
280664,41 14,41 55
280664,41 15,41 56
280664,41 16,41 57
280664,41 17,41 58
280664,41 18,41 59
280664,41 19,41 50
280664,41 20,41 11
280664,41 21,41 12
280664,41 22,41 13
280664,41 23,41 14
280664,41 24,41 15
280664,41 25,41 16
280664,41 26,41 17
280664,41 27,41 18
280664,41 28,41 19
280664,41 29,41 10
280664,41 30,41 1
280664,41 31,41 2
280664,41 32,41 3
280664,41 33,41 4
280664,41 34,41 5
280664,41 35,41 6
280664,41 36,41 7
280664,41 37,41 8
280664,41 38,41 9
280664,41 39,41 0
280664,41 40,41 31
280664,41 41,41 32
280664,41 42,41 33
280664,41 43,41 34
280664,41 44,41 35
280664,41 45,41 36
280664,41 46,41 37
280664,41 47,41 38
280664,41 48,41 39
280664,41 49,41 30
280664,41 50,41 21
280664,41 51,41 22
280664,41 52,41 23
280664,41 53,41 24
280664,41 54,41 25
280664,41 55,41 26
280664,41 56,41 27
280664,41 57,41 28
280664,41 58,41 29
280664,41 59,41 20
280664,42 0,42 42
280664,42 1,42 43
280664,42 2,42 44
280664,42 3,42 45
280664,42 4,42 46
280664,42 5,42 47
280664,42 6,42 48
280664,42 7,42 49
280664,42 8,42 40
280664,42 9,42 41
280664,42 10,42 52
280664,42 11,42 53
280664,42 12,42 54
280664,42 13,42 55
280664,42 14,42 56
280664,42 15,42 57
280664,42 16,42 58
280664,42 17,42 59
280664,42 18,42 50
280664,42 19,42 51
280664,42 20,42 12
280664,42 21,42 13
280664,42 22,42 14
