seed,input,target
25445,47 17 43 5,47 55 40 42
25445,31 25 44 37,31 17 11 25
25445,13 6 54 31,13 15 48 15
25445,44 53 31 50,44 3 22 1
25445,8 50 28 53,8 24 13 49
25445,11 47 45 51,11 28 10 45
25445,1 22 33 52,1 16 36 24
25445,10 41 33 15,10 23 43 28
25445,22 55 37 30,22 5 38 56
25445,39 41 41 37,39 29 39 30
25445,7 40 51 46,7 59 8 16
25445,56 11 12 49,56 51 21 39
25445,7 4 10 4,7 5 2 10
25445,0 18 21 58,0 18 43 49
25445,31 32 50 23,31 21 40 14
25445,4 4 54 0,4 6 51 51
25445,15 37 17 25,15 39 14 53
25445,41 28 0 48,41 51 51 34
25445,18 24 18 15,18 1 21 48
25445,29 23 48 38,29 13 51 47
25445,12 14 15 55,12 1 18 25
25445,33 30 45 52,33 7 51 27
25445,34 18 6 56,34 49 57 12
25445,20 41 35 33,20 30 9 15
25445,58 57 54 54,58 26 47 16
25445,19 7 14 41,19 12 1 52
25445,33 58 17 4,33 20 45 36
25445,49 17 56 8,49 3 41 37
25445,44 17 15 51,44 33 49 14
25445,25 24 8 27,25 42 46 23
25445,47 38 59 24,47 6 55 22
25445,34 14 48 4,34 56 22 16
25445,7 54 6 32,7 15 19 26
25445,50 40 51 47,50 13 48 31
25445,31 9 46 56,31 25 51 25
25445,36 7 14 36,36 46 57 35
25445,57 23 22 8,57 40 12 23
25445,40 32 32 25,40 33 6 12
25445,28 29 54 43,28 41 35 20
25445,42 11 24 11,42 41 58 54
25445,53 31 37 37,53 43 6 24
25445,29 59 26 0,29 8 49 49
25445,4 32 56 13,4 41 33 56
25445,3 41 1 57,3 56 54 41
25445,22 28 45 58,22 35 12 45
25445,58 40 5 54,58 6 2 45
25445,48 9 35 50,48 57 0 50
25445,3 19 41 36,3 34 11 26
25445,55 34 44 26,55 12 56 46
25445,27 4 50 12,27 26 43 31
25445,26 59 1 13,26 41 39 19
25445,46 44 29 58,46 27 1 34
25445,37 37 31 44,37 19 25 58
25445,52 31 1 56,52 24 25 20
25445,14 51 39 41,14 24 37 14
25445,5 22 48 32,5 29 3 23
25445,58 36 47 2,58 11 28 29
25445,46 23 9 54,46 49 51 26
25445,22 13 54 20,22 53 8 40
25445,32 1 13 31,32 30 43 12
25445,0 21 36 0,0 21 29 29
25445,51 13 58 51,51 23 26 37
25445,44 32 0 4,44 51 51 50
25445,47 17 12 21,47 55 34 59
25445,53 13 46 11,53 22 38 40
25445,20 45 32 2,20 24 20 18
25445,3 42 37 17,3 51 45 49
25445,35 53 18 40,35 9 57 30
25445,40 22 12 14,40 12 0 14
25445,41 56 57 10,41 33 19 22
25445,22 52 10 19,22 10 7 47
25445,2 5 21 24,2 11 51 9
25445,32 6 9 55,32 25 27 36
25445,50 19 38 42,50 1 49 44
25445,30 46 44 57,30 23 7 21
25445,17 4 19 51,17 21 54 44
25445,2 14 48 3,2 13 51 48
25445,43 12 6 40,43 31 35 23
25445,33 4 14 11,33 25 3 8
25445,9 17 51 9,9 52 41 43
25445,19 7 10 2,19 12 19 20
25445,35 56 5 15,35 6 2 21
25445,39 57 31 27,39 56 37 25
25445,57 38 38 7,57 34 4 1
25445,58 19 32 0,58 36 22 22
25445,40 37 39 49,40 59 20 2
25445,29 3 19 32,29 34 48 16
25445,16 30 31 44,16 46 17 11
25445,57 33 6 43,57 2 3 52
25445,37 47 30 21,37 22 31 37
25445,9 37 20 0,9 36 10 10
25445,58 9 21 36,58 56 29 43
25445,12 28 14 46,12 26 4 22
25445,12 52 39 45,12 37 13 34
25445,46 50 35 49,46 7 29 5
25445,41 51 49 2,41 28 56 55
25445,3 4 43 12,3 2 34 55
25445,45 29 24 13,45 10 26 3
25445,55 33 23 53,55 14 4 55
25445,37 9 58 58,37 45 29 6
25445,5 40 57 27,5 44 1 39
25445,4 34 56 9,4 47 15 22
25445,59 31 53 37,59 28 51 45
25445,47 46 15 37,47 2 21 27
25445,39 22 36 31,39 21 29 58
25445,58 11 38 10,58 54 23 16
25445,48 32 4 48,48 16 20 1
25445,52 8 43 46,52 50 18 56
25445,34 29 4 6,34 23 18 23
25445,17 59 54 36,17 38 23 2
25445,21 10 5 16,21 18 12 5
25445,45 10 52 47,45 42 15 45
25445,44 38 49 49,44 18 27 42
25445,22 6 59 51,22 20 5 15
25445,36 13 27 33,36 8 57 2
25445,20 7 46 9,20 17 7 1
25445,40 2 50 35,40 39 59 24
25445,20 27 4 13,20 58 51 23
25445,4 22 3 20,4 35 32 36
25445,58 54 9 43,58 29 24 39
25445,34 43 36 54,34 2 24 52
25445,33 38 48 55,33 43 59 4
25445,0 15 48 7,0 15 52 49
25445,25 59 35 1,25 23 42 44
25445,22 28 22 19,22 35 50 1
25445,52 45 6 54,52 8 1 30
25445,5 3 35 31,5 10 31 23
25445,50 5 0 30,50 59 59 29
25445,1 7 9 58,1 11 2 43
25445,40 35 30 42,40 26 52 5
25445,2 19 36 14,2 17 0 14
25445,12 45 59 7,12 58 24 31
25445,15 9 30 29,15 22 31 18
25445,5 41 55 48,5 43 52 46
25445,48 29 26 27,48 13 41 53
25445,3 41 11 50,3 56 51 35
25445,32 18 23 24,32 37 9 14
25445,47 41 8 45,47 9 7 51
25445,56 35 27 48,56 39 1 24
25445,5 14 27 19,5 24 12 10
25445,15 15 6 44,15 24 30 14
25445,59 2 38 47,59 57 34 6
25445,50 43 19 17,50 18 45 49
25445,17 39 22 8,17 3 31 33
25445,33 45 47 38,33 40 49 46
25445,1 23 29 53,1 17 56 15
25445,5 26 23 9,5 48 7 1
25445,35 34 13 17,35 38 7 43
25445,42 51 41 59,42 16 54 39
25445,54 40 35 6,54 15 11 5
25445,45 35 35 59,45 3 20 5
25445,26 9 56 29,26 30 48 13
25445,49 3 58 36,49 54 40 58
25445,26 44 30 13,26 23 36 8
25445,40 39 15 4,40 53 20 22
25445,52 40 40 43,52 0 40 55
25445,57 47 16 35,57 27 14 56
25445,3 21 15 33,3 30 37 35
25445,39 17 30 11,39 14 58 54
25445,8 45 1 46,8 15 16 49
25445,48 53 59 35,48 37 52 30
25445,15 35 12 8,15 11 50 52
25445,19 18 51 33,19 36 25 40
25445,33 57 51 3,33 19 58 53
25445,49 37 52 6,49 47 22 20
25445,1 54 16 48,1 30 36 30
25445,25 51 23 27,25 12 8 57
25445,44 16 52 55,44 34 46 2
25445,50 18 8 3,50 2 4 7
25445,51 38 0 57,51 47 47 13
25445,24 50 50 35,24 56 21 7
25445,24 7 56 59,24 31 2 44
25445,41 22 16 41,41 17 33 46
25445,43 1 0 24,43 42 42 7
25445,47 25 47 10,47 30 21 18
25445,42 6 52 55,42 47 22 5
25445,59 42 47 33,59 17 8 54
25445,38 31 18 54,38 54 29 10
25445,10 33 24 41,10 30 4 17
25445,26 52 42 19,26 38 35 53
25445,54 48 49 58,54 47 19 50
25445,18 11 20 57,18 17 25 22
25445,46 41 14 12,46 33 55 34
25445,37 52 8 34,37 49 58 16
25445,53 3 9 39,53 58 56 5
25445,29 18 18 30,29 19 36 23
25445,1 44 53 17,1 59 6 41
25445,55 50 26 43,55 11 36 51
25445,13 49 6 4,13 53 55 53
25445,53 16 28 37,53 19 30 15
25445,34 21 9 46,34 59 50 15
25445,19 1 6 27,19 18 23 46
25445,25 13 34 16,25 5 52 15
25445,53 53 59 58,53 0 59 1
25445,24 45 27 12,24 47 35 56
25445,15 41 7 49,15 44 41 32
25445,20 43 41 28,20 35 21 10
25445,43 15 20 14,43 28 14 0
25445,44 54 53 35,44 11 22 25
25445,23 34 11 16,23 44 36 2
25445,31 24 13 47,31 16 29 38
25445,46 23 15 8,46 49 5 6
25445,31 59 3 39,31 9 2 27
25445,32 6 30 48,32 25 47 20
25445,21 21 10 30,21 58 55 20
25445,57 2 49 9,57 58 34 32
25445,1 30 59 58,1 45 27 46
25445,11 15 4 58,11 57 49 18
25445,51 39 55 34,51 41 34 20
25445,59 56 47 25,59 3 58 21
25445,12 49 7 26,12 40 47 31
25445,57 42 49 41,57 26 44 15
25445,4 38 54 54,4 14 34 40
25445,25 20 3 52,25 9 2 41
25445,50 36 27 59,50 21 9 31
25445,52 17 45 34,52 16 48 18
25445,9 5 49 37,9 0 49 47
25445,29 8 7 45,29 30 27 59
25445,20 8 48 3,20 15 52 55
25445,12 14 26 2,12 1 37 38
25445,20 36 50 40,20 28 54 15
25445,28 20 4 44,28 14 23 7
25445,57 28 27 41,57 7 30 20
25445,8 34 26 34,8 56 46 14
25445,27 30 4 48,27 10 3 37
25445,16 58 8 45,16 10 1 54
25445,22 35 14 45,22 25 3 57
25445,35 24 51 25,35 44 4 36
25445,34 9 20 55,34 32 36 27
25445,12 58 24 20,12 45 8 40
25445,53 37 34 11,53 35 38 40
25445,45 39 45 40,45 23 3 55
25445,9 8 49 38,9 7 12 53
25445,29 50 29 12,29 4 44 32
25445,56 54 54 15,56 20 9 51
25445,27 28 26 15,27 2 50 8
25445,55 45 13 41,55 38 7 58
25445,49 3 38 2,49 54 23 22
25445,44 22 44 40,44 26 23 11
25445,30 57 26 28,30 52 35 46
25445,5 33 22 38,5 51 15 41
25445,47 15 33 56,47 56 41 33
25445,9 13 43 16,9 50 18 38
25445,15 57 14 51,15 58 47 23
25445,49 15 2 3,49 5 3 0
25445,18 2 59 17,18 19 49 3
25445,20 29 26 23,20 57 9 56
25445,13 48 33 35,13 51 5 53
25445,41 46 17 59,41 3 28 50
25445,12 27 46 29,12 24 45 10
25445,7 50 17 14,7 14 10 50
25445,36 2 9 43,36 37 45 14
25445,31 14 30 16,31 42 11 59
25445,55 16 49 40,55 28 56 4
25445,39 11 27 46,39 47 35 14
25445,27 28 40 34,27 2 29 48
25445,9 47 2 25,9 43 44 58
25445,33 27 23 9,33 10 58 56
25445,39 22 15 27,39 21 48 14
25445,9 28 20 45,9 23 49 41
25445,45 35 22 41,45 3 31 57
25445,50 56 18 58,50 31 47 14
25445,49 14 17 55,49 9 52 43
25445,34 17 30 15,34 53 44 35
25445,10 2 52 12,10 11 23 53
25445,28 14 50 43,28 17 39 24
25445,53 36 58 27,53 34 38 50
25445,26 58 9 8,26 39 46 42
25445,59 24 42 4,59 35 19 15
25445,0 19 11 0,0 19 21 21
25445,28 41 47 21,28 2 32 40
25445,44 17 42 39,44 33 37 13
25445,55 27 48 8,55 17 40 45
25445,17 35 12 44,17 57 45 12
25445,13 0 53 35,13 13 49 28
25445,50 58 20 40,50 27 23 11
25445,26 15 15 55,26 10 54 37
25445,55 31 29 23,55 19 32 39
25445,49 32 9 32,49 31 25 46
25445,48 49 11 11,48 46 37 46
25445,30 0 24 23,30 30 4 34
25445,57 48 26 45,57 23 40 50
25445,25 19 35 3,25 11 40 43
25445,11 18 44 59,11 54 13 56
25445,55 51 38 22,55 5 36 3
25445,11 38 8 50,11 24 32 15
25445,9 59 42 34,9 31 52 31
25445,9 41 15 15,9 47 56 32
25445,8 46 50 11,8 16 2 7
25445,2 45 5 52,2 30 26 38
25445,24 13 17 10,24 4 32 29
25445,14 42 37 45,14 46 31 49
25445,46 54 21 15,46 1 15 24
25445,52 19 22 46,52 12 7 53
25445,49 17 38 7,49 3 50 53
25445,5 21 41 59,5 27 53 4
25445,46 3 30 54,46 41 50 32
25445,17 8 24 9,17 13 39 46
25445,34 56 50 5,34 39 59 54
25445,32 41 56 29,32 6 52 28
25445,0 8 43 31,0 8 23 38
25445,18 17 34 19,18 37 33 57
25445,50 22 23 58,50 4 34 38
25445,47 20 14 38,47 48 11 24
25445,5 4 22 46,5 11 53 24
25445,36 10 56 19,36 43 51 18
25445,37 36 44 26,37 18 49 34
25445,22 4 56 35,22 16 8 55
25445,8 10 34 12,8 5 52 22
25445,3 32 10 51,3 23 16 3
25445,27 4 0 59,27 26 26 41
25445,30 58 8 7,30 53 54 51
25445,21 0 52 3,21 21 45 38
25445,18 6 34 41,18 23 44 15
25445,25 44 16 29,25 58 39 2
25445,3 14 21 58,3 25 0 58
25445,40 38 59 31,40 57 15 7
25445,20 55 37 56,20 11 25 20
25445,33 47 53 29,33 39 52 28
25445,3 38 40 13,3 50 13 0
25445,41 23 27 50,41 15 3 38
25445,43 15 11 7,43 28 33 30
25445,11 47 26 16,11 28 44 34
25445,9 49 57 48,9 24 59 11
25445,33 30 39 10,33 7 57 51
25445,48 47 37 2,48 31 55 54
25445,10 22 8 53,10 59 51 28
25445,20 32 0 31,20 54 54 0
25445,21 5 5 21,21 13 20 36
25445,8 39 16 43,8 18 38 33
25445,49 1 17 15,49 50 7 42
25445,43 15 45 5,43 28 10 4
25445,33 50 32 8,33 16 45 40
25445,13 5 12 22,13 20 41 17
25445,58 34 52 25,58 16 4 36
25445,2 58 7 38,2 43 36 59
25445,42 48 54 14,42 19 55 33
25445,25 3 22 23,25 30 45 55
25445,20 31 17 31,20 56 31 23
25445,37 27 52 21,37 25 13 9
25445,49 57 25 59,49 20 52 37
25445,54 55 12 52,54 37 7 19
25445,46 43 14 14,46 29 15 29
25445,14 26 21 23,14 52 20 37
25445,47 45 49 4,47 1 25 32
25445,33 27 52 52,33 10 47 22
25445,51 13 9 40,51 23 17 5
25445,20 25 53 49,20 52 39 57
25445,12 51 58 10,12 36 33 27
25445,18 54 9 50,18 24 33 16
25445,31 11 3 22,31 26 33 51
25445,28 1 48 14,28 27 43 32
25445,7 13 54 48,7 38 23 29
25445,42 43 57 7,42 49 20 17
25445,52 4 2 57,52 54 56 14
25445,1 6 4 6,1 9 1 9
25445,10 43 44 14,10 17 11 48
25445,47 38 39 30,47 6 30 0
25445,2 38 36 41,2 25 54 16
25445,0 22 19 25,0 22 59 34
25445,2 3 37 0,2 9 36 36
25445,43 39 43 56,43 4 19 54
25445,6 44 48 40,6 29 3 55
25445,34 38 15 13,34 4 30 43
25445,55 33 58 23,55 14 30 46
25445,41 40 33 56,41 2 57 12
25445,8 55 31 44,8 35 41 10
25445,10 48 44 9,10 38 34 32
25445,12 52 44 28,12 37 17 54
25445,13 35 29 44,13 47 34 1
25445,22 14 8 58,22 51 59 1
25445,17 28 58 31,17 54 40 34
25445,33 15 52 47,33 49 12 59
25445,49 3 2 13,49 54 56 33
25445,27 37 0 34,27 54 54 7
25445,38 27 14 45,38 50 10 18
25445,15 50 53 11,15 53 0 11
25445,30 25 22 9,30 3 31 25
25445,27 1 44 36,27 29 45 20
25445,16 26 33 30,16 39 11 42
25445,37 7 44 34,37 40 54 7
25445,8 12 39 6,8 38 25 33
25445,15 5 21 15,15 14 3 27
25445,52 45 0 23,52 8 8 43
25445,40 19 53 29,40 22 11 46
25445,59 13 28 49,59 46 22 0
25445,4 18 10 21,4 27 30 47
25445,58 31 22 56,58 13 11 19
25445,24 15 24 26,24 0 24 17
25445,29 14 7 11,29 15 18 17
25445,40 36 58 40,40 58 25 50
25445,1 11 8 46,1 5 6 35
25445,5 44 24 9,5 46 20 13
25445,9 25 21 7,9 13 9 6
25445,32 36 48 33,32 4 49 29
25445,46 33 52 42,46 13 50 20
25445,27 42 30 56,27 49 32 21
25445,0 6 45 28,0 6 33 11
25445,26 21 2 12,26 7 6 36
25445,21 10 49 48,21 18 27 43
25445,0 52 43 10,0 52 3 6
25445,24 11 48 18,24 35 5 30
25445,42 28 54 43,42 5 21 26
25445,34 17 54 13,34 53 8 36
25445,40 49 38 46,40 7 48 30
25445,57 21 35 4,57 41 54 48
25445,39 52 34 22,39 51 3 31
25445,55 11 31 29,55 50 39 2
25445,38 39 55 13,38 25 18 41
25445,1 38 51 32,1 49 14 59
25445,2 12 53 41,2 14 25 48
25445,17 1 44 41,17 15 38 24
25445,3 26 58 24,3 13 54 10
25445,34 33 13 25,34 19 39 7
25445,28 44 58 58,28 8 28 48
25445,10 49 33 49,10 37 35 4
25445,17 37 56 18,17 2 47 50
25445,38 31 53 11,38 54 43 45
25445,20 4 41 16,20 22 45 48
25445,52 53 49 59,52 39 57 15
25445,46 24 57 32,46 20 3 23
25445,38 20 24 33,38 3 12 31
25445,22 38 55 3,22 39 48 51
25445,18 18 46 11,18 46 26 31
25445,26 37 14 8,26 17 28 26
25445,33 45 48 23,33 40 6 47
25445,42 13 11 23,42 32 27 20
25445,1 31 15 42,1 46 53 32
25445,42 45 23 9,42 53 12 18
25445,50 28 52 12,50 36 24 3
25445,16 7 32 22,16 23 37 10
25445,14 39 38 7,14 36 59 52
25445,49 0 29 0,49 49 24 24
25445,25 13 46 26,25 5 40 30
25445,34 46 25 43,34 8 48 27
25445,25 52 13 56,25 13 0 56
25445,42 35 27 53,42 2 51 28
25445,44 37 4 52,44 20 22 10
25445,13 5 25 57,13 20 52 38
25445,30 0 49 27,30 30 54 5
25445,36 50 13 50,36 32 42 20
25445,34 5 59 15,34 28 50 8
25445,37 48 25 9,37 57 10 8
25445,33 16 19 41,33 50 1 52
25445,7 23 22 28,7 41 17 54
25445,30 38 55 22,30 17 47 52
25445,33 2 1 12,33 34 33 54
25445,54 39 26 43,54 17 53 31
25445,7 59 12 24,7 22 52 34
25445,53 24 0 28,53 46 46 22
25445,29 10 38 25,29 26 16 41
25445,25 53 16 34,25 14 11 41
25445,0 7 39 4,0 7 57 49
25445,26 5 12 47,26 35 56 1
25445,35 37 32 54,35 16 45 25
25445,20 20 24 14,20 42 7 36
25445,42 56 22 13,42 14 5 25
25445,33 48 13 43,33 17 27 48
25445,24 23 7 51,24 11 4 54
25445,29 25 56 11,29 56 18 17
25445,30 10 1 37,30 33 35 16
25445,8 1 49 8,8 6 48 56
25445,54 9 20 18,54 59 39 16
25445,12 28 44 7,12 26 23 13
25445,14 23 19 31,14 4 28 36
25445,49 35 23 33,49 28 21 6
25445,16 49 53 43,16 1 29 46
25445,36 33 8 12,36 16 21 51
25445,42 57 25 28,42 23 39 0
25445,49 18 9 14,49 8 4 26
25445,44 29 54 54,44 54 38 23
25445,18 28 20 22,18 8 40 12
25445,1 43 44 13,1 58 0 13
25445,49 21 56 6,49 2 47 38
25445,32 28 50 4,32 57 22 16
25445,49 19 3 51,49 7 4 54
25445,8 31 52 38,8 53 1 49
25445,15 19 50 6,15 30 55 59
25445,55 45 53 5,55 38 12 16
25445,55 14 7 49,55 33 30 54
25445,32 54 49 42,32 22 0 42
25445,48 36 16 20,48 33 50 0
25445,12 54 42 52,12 43 1 28
25445,17 39 59 26,17 3 46 18
25445,28 53 54 42,28 51 26 22
25445,52 10 6 45,52 59 53 26
25445,3 7 3 26,3 9 2 50
25445,52 1 17 9,52 51 12 18
25445,7 20 10 26,7 46 36 19
25445,44 32 54 55,44 51 26 45
25445,52 33 34 18,52 32 53 17
25445,32 38 4 3,32 3 2 9
25445,43 40 22 15,43 3 31 40
25445,38 49 42 6,38 20 34 26
25445,52 55 50 55,52 43 57 13
25445,44 13 1 16,44 31 32 45
25445,46 8 6 29,46 42 47 34
25445,7 51 34 48,7 18 4 49
25445,52 20 15 54,52 13 6 51
25445,51 27 3 30,51 2 9 18
25445,55 21 31 21,55 26 51 17
25445,33 52 7 44,33 21 15 38
25445,57 3 55 18,57 50 30 40
25445,53 0 8 57,53 53 54 41
25445,43 8 28 30,43 38 49 32
25445,37 2 27 6,37 38 50 51
25445,26 2 38 7,26 25 55 58
25445,58 57 35 3,58 26 58 53
25445,12 31 44 21,12 33 36 4
25445,34 40 43 16,34 9 41 21
25445,28 25 33 5,28 42 1 7
25445,15 3 52 25,15 12 37 31
25445,10 10 36 57,10 7 50 29
25445,27 51 55 0,27 40 3 3
25445,23 22 26 15,23 56 46 53
25445,5 51 52 51,5 15 54 44
25445,15 45 43 36,15 46 29 43
25445,52 32 19 19,52 25 11 56
25445,40 53 35 47,40 2 59 12
25445,2 13 24 25,2 12 27 5
25445,39 14 0 41,39 20 20 30
25445,52 25 55 13,52 33 14 1
25445,24 55 4 50,24 51 50 34
25445,59 55 34 6,59 4 47 38
25445,37 12 45 43,37 7 51 36
25445,39 14 35 35,39 20 49 28
25445,31 9 15 8,31 25 7 9
25445,23 35 12 21,23 42 30 47
25445,25 34 50 37,25 39 59 22
25445,2 20 57 23,2 16 9 56
25445,47 44 9 9,47 3 7 1
25445,41 36 34 4,41 6 23 18
25445,5 4 51 23,5 11 21 59
25445,21 36 27 14,21 29 52 23
25445,0 42 30 21,0 42 11 51
25445,52 17 52 52,52 16 4 56
25445,2 14 18 46,2 13 3 59
25445,10 23 33 13,10 58 17 27
25445,58 45 32 27,58 5 58 20
25445,38 26 20 39,38 58 37 13
25445,14 58 5 48,14 30 26 42
25445,8 19 40 49,8 41 2 38
25445,33 17 58 38,33 48 42 58
25445,28 48 48 56,28 55 10 43
25445,27 46 26 54,27 58 22 3
25445,50 16 42 58,50 6 27 46
25445,21 46 8 48,21 32 24 54
25445,50 20 46 20,50 0 46 54
25445,37 20 23 51,37 2 19 58
25445,24 59 54 54,24 58 29 10
25445,9 35 14 19,9 16 27 21
25445,35 54 24 6,35 7 25 33
25445,32 24 22 44,32 56 28 8
25445,53 11 19 48,53 49 7 13
25445,18 39 1 28,18 58 57 7
25445,45 24 5 4,45 8 10 3
25445,48 17 14 29,48 1 12 25
25445,49 4 8 45,49 56 48 32
25445,1 7 28 7,1 11 47 37
25445,7 51 4 23,7 18 14 4
25445,2 46 55 10,2 31 1 4
25445,51 28 12 51,51 1 13 48
25445,27 24 19 49,27 3 34 43
25445,38 42 7 5,38 35 28 32
25445,35 50 10 59,35 3 6 55
25445,53 43 52 1,53 31 6 7
25445,6 6 29 46,6 4 44 12
25445,50 5 40 38,50 59 19 2
25445,1 1 4 11,1 2 10 6
25445,15 33 59 15,15 9 31 40
25445,13 35 16 11,13 47 54 58
25445,20 52 27 57,20 8 57 17
25445,43 59 45 39,43 48 32 7
25445,38 16 45 38,38 10 18 52
25445,45 28 28 50,45 9 23 27
25445,11 38 54 47,11 24 52 7
25445,12 35 48 43,12 32 16 59
25445,33 36 40 35,33 44 17 57
25445,42 37 33 38,42 57 2 25
25445,57 43 40 37,57 25 50 23
25445,35 23 24 31,35 48 21 5
25445,45 31 58 38,45 2 43 8
25445,3 42 26 32,3 51 10 28
25445,0 19 25 21,0 19 27 19
25445,41 51 23 19,41 28 21 54
25445,7 31 49 34,7 35 4 47
25445,24 25 49 3,24 16 1 6
25445,45 52 30 1,45 33 7 8
25445,16 42 41 59,16 58 7 22
25445,2 9 57 55,2 6 54 37
25445,47 26 4 4,47 31 29 35
25445,4 30 21 36,4 39 23 2
25445,5 34 41 12,5 52 1 13
25445,26 37 18 10,26 17 24 34
25445,17 49 57 6,17 41 25 33
25445,40 59 7 30,40 10 0 30
25445,29 42 57 25,29 47 13 40
25445,51 14 52 3,51 22 10 5
25445,19 33 1 56,19 34 33 13
25445,22 53 49 37,22 11 13 28
25445,6 45 56 46,6 33 13 33
25445,11 30 22 58,11 42 27 46
25445,6 20 13 30,6 44 31 22
25445,21 46 9 3,21 32 28 31
25445,21 16 44 33,21 49 43 23
25445,17 59 20 54,17 38 3 39
25445,30 21 27 15,30 47 35 59
25445,27 36 50 9,27 55 11 2
25445,13 11 44 36,13 22 42 59
25445,39 39 42 13,39 28 7 38
25445,24 6 55 26,24 30 50 47
25445,1 35 1 52,1 44 43 55
25445,29 1 7 26,29 28 25 43
25445,16 6 40 11,16 22 47 39
25445,53 57 24 52,53 5 49 12
25445,2 38 27 5,2 25 37 44
25445,11 5 27 35,11 6 18 5
25445,31 2 26 59,31 30 5 20
25445,4 27 55 50,4 42 12 41
25445,54 49 54 12,54 45 25 4
25445,3 33 46 37,3 18 56 11
25445,14 54 21 3,14 34 59 56
25445,55 53 50 8,55 4 48 56
25445,46 19 30 42,46 55 20 34
25445,51 17 0 52,51 12 12 37
25445,29 58 43 55,29 6 28 58
25445,2 29 43 26,2 53 31 15
25445,10 25 29 15,10 24 14 9
25445,4 5 5 28,4 8 10 34
25445,9 39 6 10,9 45 41 44
25445,47 55 44 26,47 17 11 36
25445,26 51 48 2,26 37 57 58
25445,20 4 23 26,20 22 50 47
25445,1 0 36 49,1 1 48 46
25445,56 23 57 19,56 27 47 49
25445,22 42 14 14,22 43 32 43
25445,37 13 17 50,37 6 41 30
25445,51 41 42 25,51 40 56 45
25445,2 12 5 0,2 14 22 22
25445,25 35 50 19,25 41 30 39
25445,53 14 45 6,53 21 31 35
25445,54 5 30 45,54 50 41 4
25445,35 52 8 13,35 11 3 26
25445,40 22 38 58,40 12 53 3
25445,52 43 51 7,52 3 42 45
25445,34 43 2 58,34 2 1 34
25445,39 49 5 6,39 57 48 54
25445,58 36 42 36,58 11 30 16
25445,7 0 0 8,7 7 7 9
25445,59 53 23 40,59 6 47 10
25445,50 13 14 3,50 9 49 54
25445,34 25 31 32,34 15 7 34
25445,50 12 59 42,50 11 16 58
25445,25 56 18 41,25 20 43 5
25445,57 9 51 37,57 53 2 26
25445,19 14 13 28,19 41 18 8
25445,26 7 53 15,26 29 1 18
25445,43 26 47 44,43 20 26 23
25445,32 5 50 53,32 34 42 17
25445,46 51 52 55,46 11 23 32
25445,47 54 17 17,47 16 30 38
25445,16 44 17 51,16 57 36 25
25445,54 6 24 11,54 52 34 30
25445,35 46 34 46,35 14 54 19
25445,23 29 45 49,23 47 1 25
25445,39 0 58 5,39 39 55 51
25445,50 21 46 2,50 5 40 39
25445,15 1 31 0,15 16 47 47
25445,34 29 7 53,34 23 13 49
25445,9 37 2 1,9 36 37 36
25445,36 15 2 35,36 1 0 35
25445,23 38 48 17,23 0 48 1
25445,19 49 17 12,19 52 16 28
25445,5 23 39 15,5 28 0 15
25445,40 17 36 57,40 15 40 11
25445,51 59 38 13,51 30 17 27
25445,52 29 15 24,52 28 19 28
25445,31 34 40 25,31 13 25 44
25445,20 51 37 19,20 6 24 6
25445,58 4 37 13,58 51 45 58
25445,13 29 57 31,13 38 16 47
25445,35 51 26 49,35 10 25 16
25445,49 30 28 32,49 32 57 3
25445,39 15 46 44,39 13 33 36
25445,48 40 45 33,48 24 47 28
25445,39 15 4 47,39 13 19 10
25445,24 22 8 13,24 9 7 38
25445,17 52 47 45,17 44 14 43
25445,39 53 6 10,39 52 48 58
25445,3 3 7 56,3 0 7 17
25445,3 5 0 10,3 1 1 4
25445,45 58 5 6,45 29 33 32
25445,33 3 0 56,33 26 26 46
25445,10 44 48 24,10 16 0 24
25445,46 13 37 28,46 59 22 35
25445,36 5 23 23,36 40 14 4
25445,34 27 52 40,34 22 10 22
25445,22 15 8 6,22 55 57 56
25445,1 24 51 46,1 36 25 51
25445,53 43 45 40,53 31 49 37
25445,57 18 54 22,57 44 11 53
25445,24 26 31 59,24 17 49 19
25445,11 6 59 43,11 5 20 35
25445,45 58 19 25,45 29 20 52
25445,52 37 14 31,52 10 50 39
25445,24 38 52 1,24 44 5 4
25445,15 20 7 40,15 32 26 14
25445,21 52 0 16,21 45 45 48
25445,42 21 11 2,42 28 33 34
25445,53 14 5 44,53 21 13 32
25445,37 37 41 52,37 19 8 32
25445,40 41 36 12,40 51 46 58
25445,33 53 22 36,33 23 56 10
25445,9 35 47 22,9 16 50 4
25445,31 35 44 37,31 14 47 7
25445,36 22 34 50,36 3 19 51
25445,51 51 1 30,51 29 28 37
25445,28 35 36 42,28 45 20 34
25445,59 44 1 1,59 15 16 17
25445,43 42 18 15,43 1 21 48
25445,29 25 9 50,29 56 52 45
25445,6 51 15 49,6 57 38 20
25445,14 29 50 43,14 49 23 8
25445,5 21 20 44,5 27 23 7
25445,53 39 7 56,53 29 32 21
25445,33 23 22 1,33 53 13 12
25445,45 2 44 29,45 47 3 16
25445,9 25 28 25,9 13 37 31
25445,26 37 27 57,26 17 55 8
25445,58 5 39 45,58 52 2 30
25445,42 54 22 32,42 13 11 43
25445,8 43 19 0,8 23 50 50
25445,10 24 23 40,10 26 6 31
25445,29 3 41 37,29 34 11 25
25445,12 11 33 33,12 20 48 20
25445,30 48 22 26,30 56 28 44
