seed,input,target
233547,54 22 47,54 16 38
233547,59 30 41,59 29 30
233547,26 27 54,26 48 17
233547,46 45 41,46 26 32
233547,18 33 51,18 51 37
233547,6 38 6,6 59 50
233547,41 21 39,41 47 31
233547,14 40 42,14 24 11
233547,12 1 22,12 13 50
233547,16 52 9,16 33 37
233547,38 9 41,38 42 3
233547,26 46 40,26 2 42
233547,43 9 13,43 32 40
233547,59 23 1,59 37 38
233547,30 30 0,30 20 20
233547,39 57 5,39 11 1
233547,54 40 37,54 9 56
233547,1 16 50,1 17 32
233547,36 13 18,36 34 7
233547,47 37 16,47 34 5
233547,27 12 15,27 19 4
233547,14 33 2,14 17 19
233547,58 21 52,58 39 1
233547,2 29 50,2 26 11
233547,51 40 19,51 6 30
233547,7 56 57,7 28 5
233547,37 45 31,37 7 48
233547,25 0 41,25 25 31
233547,0 44 37,0 44 11
233547,47 29 17,47 1 18
233547,40 8 29,40 33 12
233547,10 19 55,10 49 24
233547,31 14 2,31 40 42
233547,32 31 23,32 23 31
233547,19 52 10,19 31 41
233547,5 37 50,5 57 7
233547,22 25 53,22 42 25
233547,18 12 5,18 20 15
233547,21 41 30,21 12 17
233547,5 27 5,5 37 42
233547,55 19 22,55 44 46
233547,22 15 8,22 37 40
233547,58 48 47,58 11 33
233547,3 32 28,3 30 13
233547,10 12 15,10 7 32
233547,58 51 52,58 9 21
233547,25 27 36,25 47 33
233547,7 19 30,7 31 21
233547,16 52 22,16 33 0
233547,1 55 55,1 56 1
233547,52 51 30,52 38 58
233547,39 25 29,39 19 8
233547,37 52 47,37 4 46
233547,36 10 26,36 31 12
233547,28 35 36,28 43 14
233547,9 33 43,9 47 35
233547,0 13 27,0 13 55
233547,13 37 42,13 25 32
233547,0 32 40,0 32 27
233547,18 39 0,18 47 47
233547,26 20 0,26 56 56
233547,39 59 27,39 13 55
233547,25 22 42,25 57 19
233547,18 0 8,18 18 26
233547,47 52 14,47 19 23
233547,15 24 20,15 14 54
233547,50 40 1,50 5 6
233547,18 44 51,18 57 8
233547,7 46 25,7 18 8
233547,24 2 39,24 21 5
233547,28 8 24,28 21 30
233547,20 28 43,20 43 1
233547,13 29 43,13 57 15
233547,40 33 35,40 8 58
233547,41 41 44,41 2 41
233547,51 16 25,51 27 47
233547,47 3 14,47 45 54
233547,56 0 46,56 56 12
233547,55 44 28,55 19 7
233547,14 2 5,14 11 1
233547,50 35 7,50 0 7
233547,11 6 15,11 2 17
233547,13 44 58,13 22 45
233547,1 36 18,1 37 20
233547,1 17 5,1 18 28
233547,33 49 50,33 57 7
233547,38 31 55,38 59 4
233547,11 50 21,11 41 47
233547,46 19 14,46 10 9
233547,34 57 59,34 51 30
233547,35 37 24,35 52 16
233547,47 40 17,47 37 24
233547,16 35 31,16 46 42
233547,21 36 49,21 7 16
233547,33 39 42,33 17 59
233547,50 47 17,50 42 59
233547,0 13 40,0 13 23
233547,32 38 52,32 15 32
233547,6 14 25,6 0 25
233547,24 25 36,24 44 10
233547,24 44 49,24 13 32
233547,6 58 31,6 29 35
233547,57 19 5,57 41 31
233547,8 47 51,8 15 31
233547,30 5 23,30 35 28
233547,6 51 28,6 22 40
233547,41 22 7,41 48 55
233547,18 37 24,18 45 9
233547,49 43 56,49 37 13
233547,21 56 4,21 47 46
233547,14 20 35,14 54 4
233547,27 44 50,27 31 46
233547,19 47 42,19 36 48
233547,34 38 22,34 17 14
233547,40 28 54,40 53 37
233547,54 2 13,54 51 59
233547,26 26 33,26 47 40
233547,21 58 50,21 49 19
233547,23 33 48,23 1 49
233547,15 56 42,15 41 3
233547,3 11 52,3 14 41
233547,32 44 45,32 26 1
233547,46 37 17,46 33 5
233547,57 41 6,57 18 29
233547,30 5 36,30 35 51
233547,27 10 35,27 17 47
233547,48 43 8,48 36 44
233547,22 5 46,22 17 38
233547,39 35 46,39 54 40
233547,59 14 18,59 48 11
233547,41 25 25,41 51 21
233547,38 51 23,38 4 22
233547,18 36 41,18 49 35
233547,40 48 46,40 23 54
233547,26 49 30,26 0 30
233547,7 47 37,7 19 46
233547,2 39 43,2 36 49
233547,32 7 55,32 39 14
233547,1 1 23,1 2 20
233547,14 4 40,14 13 23
233547,36 57 46,36 13 34
233547,45 49 0,45 29 29
233547,7 15 4,7 32 31
233547,13 40 19,13 23 37
233547,11 52 56,11 43 19
233547,40 44 48,40 4 47
233547,50 8 21,50 48 9
233547,19 21 2,19 10 12
233547,7 59 47,7 26 3
233547,50 27 34,50 22 1
233547,21 33 6,21 4 5
233547,24 22 20,24 31 1
233547,52 24 57,52 16 43
233547,24 3 7,24 22 19
233547,32 44 58,32 26 9
233547,47 0 55,47 47 22
233547,24 5 53,24 19 32
233547,36 27 59,36 18 42
233547,59 40 47,59 19 36
233547,39 55 1,39 14 10
233547,55 13 44,55 48 37
233547,48 33 57,48 41 18
233547,27 10 48,27 17 35
233547,22 47 56,22 54 30
233547,1 27 22,1 28 55
233547,50 22 40,50 17 57
233547,28 49 0,28 2 2
233547,59 55 32,59 4 31
233547,13 25 17,13 58 40
233547,26 14 49,26 15 39
233547,32 11 2,32 43 40
233547,12 30 14,12 17 21
233547,36 55 13,36 11 9
233547,52 13 19,52 55 44
233547,10 17 51,10 47 18
233547,27 47 51,27 4 50
233547,26 7 46,26 23 54
233547,51 34 54,51 10 44
233547,40 22 6,40 47 58
233547,40 25 11,40 50 56
233547,0 19 22,0 19 11
233547,4 44 20,4 43 48
233547,56 56 7,56 2 9
233547,28 12 10,28 15 20
233547,21 32 23,21 3 21
233547,21 51 36,21 57 23
233547,32 57 10,32 54 59
233547,1 37 43,1 38 46
233547,5 21 40,5 41 1
233547,53 57 35,53 30 15
233547,32 15 13,32 7 0
233547,43 32 52,43 5 22
233547,35 54 57,35 4 56
233547,22 9 6,22 16 27
233547,42 48 29,42 20 44
233547,11 0 0,11 11 11
233547,23 22 6,23 30 36
233547,29 25 33,29 49 42
233547,21 28 25,21 44 54
233547,42 28 50,42 50 35
233547,2 2 2,2 4 1
233547,39 51 16,39 0 16
233547,15 25 58,15 5 28
233547,7 28 13,7 35 33
233547,39 50 20,39 4 24
233547,17 37 25,17 49 4
233547,6 5 5,6 11 1
233547,19 50 19,19 34 8
233547,57 20 30,57 37 57
233547,57 39 43,57 21 14
233547,59 6 8,59 50 48
233547,21 20 26,21 31 12
233547,56 21 26,56 37 18
233547,26 32 52,26 38 0
233547,12 45 12,12 32 44
233547,40 6 11,40 31 42
233547,5 9 43,5 14 22
233547,46 24 50,46 5 20
233547,38 46 55,38 9 29
233547,52 5 33,52 47 40
233547,13 23 41,13 51 7
233547,17 7 38,17 29 42
233547,53 6 46,53 49 25
233547,46 17 47,46 13 30
233547,20 34 21,20 4 20
233547,43 13 15,43 36 21
233547,30 8 50,30 38 3
233547,0 53 33,0 53 11
233547,5 1 44,5 6 50
233547,31 0 14,31 31 40
233547,30 43 7,30 28 20
233547,41 46 56,41 22 48
233547,15 22 29,15 12 56
233547,45 36 33,45 31 24
233547,7 28 26,7 35 16
233547,12 10 31,12 7 48
233547,10 56 5,10 36 41
233547,46 3 4,46 49 48
233547,25 13 48,25 18 36
233547,51 14 34,51 55 29
233547,41 42 58,41 3 56
233547,38 8 5,38 41 31
233547,39 24 17,39 28 50
233547,20 41 37,20 11 28
233547,47 45 29,47 27 46
233547,40 24 41,40 49 35
233547,12 28 21,12 55 36
233547,19 1 32,19 15 52
233547,5 25 0,5 35 35
233547,45 9 51,45 59 5
233547,51 7 31,51 48 44
233547,15 52 29,15 32 11
233547,36 33 41,36 59 15
233547,2 12 6,2 14 0
233547,48 55 47,48 23 50
233547,31 22 15,31 3 18
233547,23 28 12,23 41 38
233547,22 43 30,22 10 15
233547,35 27 34,35 17 51
233547,26 33 7,26 39 41
233547,7 9 26,7 11 57
233547,50 21 56,50 16 42
233547,12 35 37,12 27 44
233547,51 56 44,51 32 26
233547,9 39 47,9 58 10
233547,44 21 34,44 45 44
233547,58 31 3,58 29 27
233547,49 22 52,49 6 23
233547,4 15 45,4 19 39
233547,44 56 28,44 15 8
233547,28 43 49,28 31 55
233547,12 28 34,12 55 29
233547,34 59 15,34 53 28
233547,49 15 49,49 14 33
233547,44 32 48,44 6 19
233547,31 32 36,31 23 9
233547,20 59 40,20 49 39
233547,27 16 43,27 53 6
233547,18 43 15,18 56 41
233547,41 31 3,41 7 5
233547,35 18 42,35 23 10
233547,46 58 10,46 24 29
233547,50 9 59,50 49 23
233547,32 1 53,32 33 46
233547,4 45 45,4 49 29
233547,50 41 11,50 6 2
233547,59 19 30,59 43 8
233547,29 30 56,29 39 10
233547,22 26 39,22 43 12
233547,11 59 30,11 35 55
233547,54 27 17,54 21 38
233547,39 14 42,39 33 25
233547,31 36 47,31 17 39
233547,3 59 40,3 57 17
233547,15 40 45,15 55 10
233547,16 2 43,16 18 56
233547,39 7 39,39 41 10
233547,18 31 18,18 54 27
233547,39 26 52,39 15 32
233547,12 27 51,12 59 5
233547,31 13 36,31 44 10
233547,8 53 55,8 21 46
233547,2 53 33,2 50 13
233547,41 54 0,41 25 25
233547,24 1 16,24 20 36
233547,29 28 23,29 47 5
233547,37 11 9,37 33 37
233547,19 44 41,19 58 19
233547,3 3 0,3 1 1
233547,44 9 50,44 33 48
233547,27 31 41,27 38 49
233547,51 18 7,51 29 21
233547,36 0 11,36 36 32
233547,11 59 43,11 35 48
233547,54 11 22,54 55 37
233547,54 30 35,54 14 29
233547,1 28 36,1 29 40
233547,22 42 33,22 14 17
233547,53 48 28,53 41 54
233547,0 3 12,0 3 10
233547,57 16 17,57 43 55
233547,51 11 4,51 57 56
233547,8 57 2,8 25 27
233547,54 4 19,54 53 27
233547,56 17 13,56 43 36
233547,35 6 58,35 41 19
233547,45 47 22,45 27 59
233547,38 26 34,38 19 53
233547,53 2 33,53 50 13
233547,2 37 38,2 39 52
233547,1 14 30,1 10 15
233547,54 15 33,54 29 37
233547,53 18 14,53 26 15
233547,33 18 13,33 6 4
233547,51 5 51,51 46 17
233547,29 11 32,29 15 52
233547,5 0 36,5 5 56
233547,57 46 17,57 13 45
233547,34 12 50,34 41 26
233547,52 19 10,52 26 16
233547,2 29 39,2 26 40
233547,34 28 31,34 12 18
233547,25 0 30,25 25 35
233547,50 1 49,50 51 40
233547,28 28 9,28 46 55
233547,27 5 1,27 22 23
233547,54 10 39,54 59 23
233547,45 35 25,45 30 10
233547,32 9 24,32 36 25
233547,36 15 9,36 21 15
233547,42 0 43,42 42 0
233547,24 14 25,24 28 48
233547,46 26 30,46 2 32
233547,17 25 26,17 7 38
233547,59 7 59,59 51 30
233547,30 55 59,30 50 34
233547,14 40 44,14 24 13
233547,36 52 12,36 3 10
233547,45 30 31,45 40 6
233547,49 14 28,49 53 21
233547,49 55 29,49 24 43
233547,11 28 9,11 59 53
233547,28 13 7,28 16 28
233547,36 32 33,36 58 26
233547,3 28 19,3 26 50
233547,14 33 4,14 17 16
233547,25 39 35,25 44 14
233547,8 10 24,8 3 22
233547,13 56 44,13 39 48
233547,44 6 7,44 30 37
233547,40 15 34,40 55 29
233547,0 35 34,0 35 59
233547,43 43 13,43 1 14
233547,44 24 24,44 48 7
233547,43 27 5,43 50 45
233547,17 23 37,17 10 27
233547,40 31 15,40 6 31
233547,4 18 35,4 17 47
233547,15 43 22,15 58 35
233547,34 11 40,34 40 0
233547,53 54 34,53 37 56
233547,47 29 19,47 1 15
233547,32 31 25,32 23 43
233547,55 51 57,55 6 28
233547,52 14 29,52 56 30
233547,36 40 15,36 46 11
233547,23 38 18,23 6 34
233547,28 20 23,28 58 36
233547,6 28 57,6 39 11
233547,29 15 56,29 54 30
233547,22 15 10,22 37 32
233547,53 24 47,53 17 39
233547,20 39 46,20 9 15
233547,56 16 16,56 42 58
233547,49 55 42,49 24 11
233547,23 31 15,23 4 19
233547,6 21 17,6 42 59
233547,35 37 13,35 52 55
233547,41 36 39,41 12 26
233547,58 25 1,58 33 34
233547,22 52 13,22 59 47
233547,53 1 36,53 54 0
233547,45 23 41,45 8 54
233547,5 57 7,5 27 24
233547,6 33 27,6 49 1
233547,18 0 10,18 18 23
233547,2 45 9,2 47 56
233547,31 23 29,31 4 28
233547,27 30 20,27 37 27
233547,2 22 25,2 24 44
233547,34 43 5,34 27 22
233547,14 9 10,14 3 13
233547,39 10 29,39 34 13
233547,2 5 58,2 7 25
233547,35 22 11,35 27 18
233547,9 18 43,9 32 25
233547,28 4 28,28 27 45
233547,21 43 54,21 14 43
233547,5 13 58,5 3 56
233547,47 24 38,47 6 59
233547,11 31 10,11 17 22
233547,34 38 11,34 17 23
233547,10 46 28,10 31 14
233547,23 56 21,23 49 5
233547,31 27 40,31 13 23
233547,48 57 40,48 20 10
233547,2 33 12,2 30 42
233547,3 9 32,3 7 49
233547,14 13 21,14 7 43
233547,2 10 28,2 12 55
233547,49 29 2,49 3 0
233547,6 36 15,6 57 42
233547,34 50 21,34 49 5
233547,45 22 58,45 7 25
233547,37 25 50,37 17 32
233547,43 49 19,43 22 36
233547,39 17 45,39 21 51
233547,17 45 51,17 37 3
233547,46 53 14,46 19 23
233547,56 11 35,56 47 32
233547,51 4 30,51 50 10
233547,38 59 11,38 12 8
233547,51 23 43,51 19 57
233547,37 9 42,37 41 3
233547,17 3 54,17 15 34
233547,49 31 48,49 40 23
233547,48 11 45,48 54 44
233547,46 46 11,46 27 18
233547,22 47 32,22 54 11
233547,6 32 17,6 48 10
233547,6 51 30,6 22 2
233547,57 21 53,57 38 1
233547,30 40 19,30 25 54
233547,59 33 20,59 27 57
233547,4 36 51,4 35 1
233547,33 28 6,33 11 2
233547,44 19 56,44 58 4
233547,22 21 16,22 33 9
233547,57 56 10,57 3 13
233547,23 21 40,23 34 29
233547,9 34 0,9 48 48
233547,45 52 58,45 17 40
233547,1 1 12,1 2 14
233547,25 52 57,25 12 39
233547,57 58 56,57 0 56
233547,51 53 43,51 39 47
233547,6 46 36,6 17 48
233547,56 59 52,56 0 52
233547,27 59 37,27 6 58
233547,20 38 49,20 8 17
233547,34 31 21,34 20 31
233547,7 17 39,7 34 18
233547,51 46 40,51 42 2
233547,1 12 26,1 13 59
233547,6 39 33,6 55 28
233547,49 54 8,49 18 26
233547,6 58 46,6 29 0
233547,0 31 8,0 31 39
233547,21 12 57,21 28 5
233547,3 45 52,3 48 15
233547,25 37 55,25 42 17
233547,19 32 42,19 51 8
233547,47 12 54,47 54 38
233547,18 40 14,18 58 47
233547,13 3 18,13 11 49
233547,23 44 37,23 12 29
233547,18 36 43,18 49 37
233547,8 20 54,8 43 27
233547,12 30 3,12 17 15
233547,55 24 47,55 39 6
233547,41 40 12,41 1 13
233547,41 59 25,41 15 5
233547,45 49 2,45 29 26
233547,48 38 16,48 31 7
233547,16 15 50,16 1 51
233547,43 58 57,43 16 43
233547,14 19 27,14 48 0
233547,51 27 3,51 23 21
233547,42 14 20,42 36 26
233547,14 57 53,14 36 4
233547,31 45 56,31 56 2
233547,41 13 30,41 39 59
233547,38 58 41,38 11 22
233547,35 54 46,35 4 45
233547,2 9 31,2 6 47
233547,4 40 11,4 44 35
233547,29 41 30,29 30 20
233547,0 14 54,0 14 43
233547,18 59 40,18 42 2
233547,29 25 22,29 49 6
233547,25 53 12,25 13 5
233547,51 41 59,51 7 26
233547,45 56 18,45 21 39
233547,35 24 59,35 29 8
233547,37 36 26,37 53 24
233547,49 58 32,49 22 4
233547,16 13 17,16 24 36
233547,51 15 6,51 26 22
233547,8 55 24,8 28 57
233547,21 39 28,21 5 38
233547,39 11 54,39 30 49
233547,53 4 26,53 52 23
233547,34 21 46,34 0 46
233547,25 48 18,25 3 16
233547,43 39 57,43 12 39
233547,58 49 50,58 12 42
233547,4 28 14,4 27 16
233547,6 20 9,6 41 30
233547,30 50 36,30 45 31
233547,6 10 1,6 1 2
233547,11 25 59,11 56 0
233547,45 44 21,45 39 25
233547,33 15 39,33 8 57
233547,42 48 31,42 20 1
233547,4 21 11,4 20 26
233547,9 47 22,9 16 13
233547,40 52 8,40 27 20
233547,0 46 19,0 46 10
233547,26 27 3,26 48 46
233547,13 28 37,13 56 23
233547,40 13 16,40 38 24
233547,49 20 19,49 9 33
233547,47 11 57,47 53 30
233547,47 52 58,47 19 42
233547,3 35 6,3 38 44
233547,56 44 12,56 15 22
233547,34 2 46,34 31 57
233547,22 39 8,22 6 14
233547,11 46 10,11 32 42
233547,38 11 36,38 34 15
233547,35 55 1,35 10 11
233547,16 31 20,16 52 17
233547,59 43 50,59 17 32
233547,9 35 25,9 59 34
233547,22 32 5,22 4 9
233547,28 14 34,28 17 51
233547,46 19 58,46 10 38
233547,55 51 4,55 6 5
233547,32 17 37,32 9 56
233547,3 42 22,3 40 47
233547,7 48 7,7 15 27
233547,43 6 14,43 34 43
233547,32 20 42,32 2 44
233547,54 53 46,54 37 8
233547,3 0 25,3 3 28
233547,2 24 5,2 21 16
233547,13 9 0,13 2 2
233547,43 59 25,43 17 7
233547,13 30 59,13 18 42
233547,28 44 34,28 32 21
233547,10 58 16,10 38 24
233547,52 8 23,52 45 8
233547,45 32 37,45 42 14
233547,18 25 14,18 8 2
233547,17 48 54,17 35 4
233547,25 50 53,25 10 43
233547,24 8 32,24 17 54
233547,11 48 32,11 34 21
233547,36 33 43,36 59 17
233547,29 12 55,29 16 41
233547,2 31 21,2 33 4
233547,54 32 0,54 11 11
233547,42 29 7,42 51 48
233547,41 18 53,41 59 7
233547,0 36 44,0 36 45
233547,12 58 50,12 35 0
233547,9 27 39,9 36 50
233547,41 11 50,41 37 2
233547,17 34 11,17 51 57
233547,31 34 27,31 20 42
233547,6 27 21,6 38 29
233547,40 12 46,40 37 8
233547,7 8 32,7 10 17
233547,31 37 32,31 18 50
233547,25 38 56,25 43 19
233547,23 39 28,23 7 35
233547,21 45 47,21 51 43
233547,37 32 0,37 59 59
233547,38 8 20,38 41 46
233547,16 21 45,16 12 32
233547,40 46 44,40 21 10
233547,14 22 17,14 51 28
233547,26 28 15,26 49 14
233547,24 8 45,24 17 37
233547,6 41 40,6 52 7
233547,34 17 20,34 6 41
233547,28 36 48,28 44 22
233547,35 15 39,35 20 9
233547,42 54 13,42 26 19
233547,36 49 0,36 5 5
233547,41 50 18,41 26 54
233547,52 22 55,52 19 44
233547,58 19 8,58 42 30
233547,25 59 7,25 9 11
233547,44 28 52,44 52 39
233547,51 2 52,51 53 35
233547,26 1 33,26 27 35
233547,28 54 38,28 12 25
233547,20 11 1,20 26 27
233547,10 20 43,10 50 8
233547,17 40 4,17 57 56
233547,31 59 33,31 50 13
233547,44 21 49,44 45 29
233547,49 3 54,49 47 16
233547,7 11 50,7 3 53
233547,37 57 6,37 14 0
233547,52 33 42,52 10 22
233547,42 42 16,42 4 15
233547,30 53 26,30 48 4
233547,19 51 46,19 30 56
233547,38 45 36,38 8 59
233547,33 43 59,33 26 5
233547,7 38 45,7 55 10
233547,7 57 58,7 29 7
233547,12 23 55,12 50 30
233547,40 58 3,40 18 16
233547,45 40 8,45 35 43
233547,34 54 36,34 48 34
233547,8 30 9,8 48 57
233547,13 12 14,13 5 4
233547,3 47 45,3 45 25
233547,2 49 37,2 46 33
233547,23 11 36,23 29 40
233547,18 3 42,18 16 58
233547,30 51 37,30 46 33
233547,31 15 3,31 6 9
233547,10 4 48,10 14 32
233547,8 20 1,8 43 44
233547,13 46 12,13 34 41
233547,14 32 51,14 16 32
233547,15 21 10,15 11 6
233547,8 0 22,8 8 40
233547,55 45 53,55 10 43
233547,3 17 58,3 15 43
233547,41 19 21,41 55 36
233547,59 46 40,59 10 20
233547,13 42 14,13 20 29
233547,11 12 54,11 8 22
233547,46 22 48,46 8 16
233547,27 38 59,27 40 19
233547,4 23 18,4 22 35
233547,21 53 18,21 59 42
233547,13 12 27,13 5 37
233547,30 32 37,30 22 9
233547,17 21 17,17 13 45
233547,55 33 56,55 28 9
233547,5 44 44,5 54 8
233547,37 45 22,37 7 44
233547,36 22 14,36 28 17
233547,47 39 53,47 31 49
233547,59 34 43,59 28 31
233547,21 7 23,21 18 11
233547,34 27 37,34 11 28
233547,27 8 8,27 20 18
233547,14 3 6,14 12 3
233547,47 32 50,47 44 29
233547,14 47 49,14 31 55
233547,25 34 30,25 39 59
233547,3 14 2,3 12 14
233547,43 16 20,43 59 39
233547,55 3 5,55 58 53
233547,30 36 48,30 16 39
233547,27 0 9,27 27 21
233547,21 21 42,21 32 29
233547,43 32 1,43 5 6
233547,4 4 18,4 3 16
233547,53 27 41,53 20 11
233547,42 15 30,42 57 27
233547,57 52 39,57 9 58
233547,37 52 38,37 4 37
233547,16 29 29,16 5 39
233547,26 45 48,26 1 49
233547,55 15 15,55 40 55
233547,45 20 25,45 5 35
233547,0 13 18,0 13 46
233547,11 18 3,11 49 47
233547,22 29 55,22 41 16
233547,20 16 24,20 36 25
233547,43 24 2,43 47 49
233547,6 14 3,6 0 3
233547,1 50 52,1 51 38
233547,21 29 24,21 40 49
233547,41 48 38,41 24 7
233547,35 7 15,35 42 57
233547,41 51 43,41 27 30
233547,32 50 40,32 47 37
233547,36 40 17,36 46 13
233547,1 43 49,1 44 23
233547,41 41 35,41 2 37
233547,22 57 9,22 49 58
233547,1 46 54,1 47 16
233547,22 15 12,22 37 34
233547,41 21 56,41 47 23
233547,33 24 48,33 2 45
233547,5 13 47,5 3 45
233547,51 9 13,51 45 53
233547,57 10 55,57 47 22
233547,0 55 28,0 55 33
233547,9 33 47,9 47 29
233547,21 36 40,21 7 52
233547,39 40 18,39 49 12
233547,7 37 24,7 59 38
233547,38 43 56,38 46 22
233547,33 19 54,33 7 21
233547,56 27 32,56 33 20
233547,26 38 21,26 44 45
233547,28 50 25,28 13 58
233547,7 27 16,7 39 20
233547,49 9 49,49 58 12
233547,5 59 55,5 29 9
233547,34 52 56,34 46 22
233547,58 36 54,58 24 58
233547,9 25 48,9 39 7
233547,52 36 32,52 3 30
233547,26 12 5,26 18 28
233547,58 39 59,58 22 46
233547,33 53 52,33 46 18
233547,39 29 44,39 18 57
233547,36 40 30,36 46 41
233547,31 16 28,31 7 35
233547,59 11 21,59 45 6
233547,58 10 1,58 48 49
233547,41 24 44,41 45 39
233547,39 6 33,39 40 8
233547,41 18 0,41 59 59
233547,29 14 48,29 18 36
233547,11 27 41,11 58 19
233547,42 31 0,42 8 8
233547,28 15 44,28 53 7
233547,20 57 51,20 47 18
233547,39 17 47,39 21 53
233547,54 55 15,54 34 9
233547,48 9 1,48 57 58
233547,26 38 34,26 44 8
233547,17 45 53,17 37 0
233547,35 48 42,35 8 50
233547,29 42 2,29 31 33
233547,10 25 28,10 55 33
233547,12 56 45,12 38 8
233547,24 59 38,24 48 31
233547,24 36 54,24 5 24
233547,9 18 58,9 32 50
233547,44 0 45,44 44 24
233547,56 22 51,56 38 4
233547,20 43 8,20 13 1
233547,8 20 43,8 43 1
233547,45 8 17,45 58 40
233547,28 3 47,28 26 3
233547,48 39 1,48 32 33
233547,34 38 26,34 17 8
233547,57 58 58,57 0 58
233547,0 3 56,0 3 59
233547,36 35 49,36 51 40
233547,21 17 16,21 38 24
233547,11 52 47,11 43 20
233547,21 10 13,21 26 19
233547,59 21 25,59 35 15
233547,52 17 8,52 29 22
233547,49 47 7,49 26 23
233547,9 41 18,9 50 28
233547,3 36 5,3 39 44
233547,20 33 57,20 3 55
233547,41 6 16,41 32 8
233547,25 53 1,25 13 14
233547,25 11 4,25 16 15
233547,35 24 48,35 29 2
233547,16 55 3,16 41 44
233547,18 52 26,18 30 11
233547,40 9 58,40 34 52
233547,46 25 24,46 1 20
233547,9 36 24,9 55 39
233547,8 13 16,8 1 17
233547,57 29 13,57 31 44
233547,38 5 32,38 43 5
233547,32 41 20,32 28 58
233547,28 21 50,28 59 9
233547,40 43 56,40 3 59
233547,24 6 16,24 15 1
233547,46 59 22,46 20 32
233547,21 51 27,21 57 34
233547,28 56 7,28 9 11
233547,46 17 25,46 13 58
233547,38 39 30,38 52 12
233547,12 15 3,12 47 45
233547,22 28 47,22 40 22
233547,27 54 58,27 11 39
233547,31 19 5,31 5 10
233547,39 57 51,39 11 42
233547,43 41 11,43 4 10
233547,21 28 16,21 44 55
233547,19 57 50,19 41 26
233547,46 29 35,46 0 35
233547,33 8 25,33 36 16
233547,10 59 52,10 39 1
233547,27 3 12,27 25 17
233547,51 54 0,51 35 35
233547,7 3 11,7 5 1
233547,17 53 24,17 30 4
233547,9 40 8,9 54 47
233547,47 30 59,47 42 16
233547,3 54 8,3 52 45
233547,45 7 20,45 57 37
233547,46 43 54,46 39 3
233547,43 20 46,43 48 29
233547,58 49 52,58 12 44
233547,26 25 40,26 46 36
233547,31 7 8,31 38 41
233547,59 2 1,59 56 57
233547,21 35 32,21 6 48
233547,13 13 24,13 6 40
233547,26 2 56,26 28 9
233547,56 7 11,56 53 59
233547,11 19 17,11 45 12
233547,26 36 54,26 42 26
233547,6 56 55,6 27 7
233547,53 34 28,53 12 55
233547,7 25 12,7 37 34
233547,13 28 39,13 56 20
233547,40 13 18,40 38 21
233547,37 58 29,37 10 59
233547,1 23 4,1 24 23
233547,49 23 26,49 7 38
233547,14 7 8,14 1 9
233547,21 23 35,21 34 19
233547,32 22 33,32 4 32
233547,59 8 58,59 52 30
233547,58 11 39,58 49 33
233547,56 37 11,56 23 29
233547,22 38 51,22 5 21
233547,26 22 11,26 58 49
233547,35 55 3,35 10 13
233547,17 29 30,17 6 46
233547,3 30 14,3 33 42
233547,34 55 59,34 54 33
233547,19 58 5,19 42 32
233547,21 15 36,21 36 52
233547,44 26 19,44 50 29
233547,14 37 8,14 26 24
233547,56 51 30,56 7 47
233547,7 48 9,7 15 29
233547,54 56 53,54 30 48
233547,17 34 0,17 51 51
233547,25 55 49,25 5 19
233547,39 15 16,39 24 35
233547,23 40 13,23 13 6
233547,18 32 19,18 50 29
233547,32 54 42,32 46 38
233547,10 14 12,10 9 1
233547,37 0 37,37 37 54
233547,43 1 22,43 44 46
233547,52 30 43,52 12 20
233547,25 31 42,25 36 48
233547,43 10 27,43 38 15
233547,28 59 21,28 7 43
233547,33 19 1,33 7 8
233547,8 53 33,8 21 4
233547,20 34 38,20 4 37
233547,28 36 37,28 44 11
233547,21 15 49,21 36 5
233547,45 43 53,45 38 1
233547,49 8 0,49 57 57
233547,59 17 12,59 41 38
233547,14 27 13,14 56 49
233547,7 50 31,7 22 3
233547,11 59 21,11 35 26
233547,57 0 51,57 57 8
233547,37 0 50,37 37 2
233547,59 12 18,59 46 14
233547,56 1 47,56 57 14
233547,22 0 14,22 22 26
233547,10 16 34,10 46 40
233547,39 49 27,39 8 35
233547,8 21 57,8 44 16
233547,31 29 35,31 10 25
233547,8 54 5,8 22 17
233547,23 51 40,23 59 19
233547,2 12 23,2 14 52
233547,58 45 26,58 13 59
233547,27 38 35,27 40 10
233547,20 17 47,20 37 9
233547,54 16 7,54 25 22
233547,54 15 11,54 29 15
233547,12 42 57,12 24 46
233547,16 48 42,16 39 46
233547,10 43 29,10 23 42
233547,45 59 10,45 24 29
233547,55 53 41,55 8 54
233547,48 13 3,48 51 54
233547,16 9 50,16 25 10
233547,53 7 18,53 45 13
233547,57 25 57,57 32 54
233547,8 41 49,8 54 43
233547,20 3 4,20 23 22
233547,51 20 44,51 16 55
233547,43 42 49,43 0 49
233547,57 16 8,57 43 31
233547,24 31 7,24 0 7
233547,4 31 6,4 30 36
233547,39 48 44,39 7 51
233547,55 38 39,55 23 7
233547,50 29 18,50 24 37
233547,0 40 6,0 40 31
233547,10 8 48,10 3 46
233547,50 51 36,50 36 52
233547,41 12 7,41 38 40
233547,4 23 7,4 22 19
233547,1 33 34,1 34 23
233547,57 11 14,57 48 52
233547,12 23 57,12 50 32
233547,46 57 31,46 23 4
233547,26 23 36,26 59 20
233547,54 18 29,54 27 46
