seed,input,target
892858,42 34 50,42 0 50
892858,41 37 31,41 8 53
892858,23 50 24,23 27 3
892858,33 59 36,33 18 53
892858,18 7 9,18 21 20
892858,13 53 48,13 49 21
892858,47 59 15,47 12 3
892858,2 11 7,2 7 10
892858,55 14 26,55 33 3
892858,44 47 17,44 14 10
892858,18 42 3,18 48 51
892858,15 43 31,15 37 27
892858,49 9 43,49 51 36
892858,23 4 29,23 18 7
892858,31 55 14,31 1 12
892858,14 28 19,14 50 1
892858,32 8 50,32 24 56
892858,21 41 41,21 35 21
892858,36 17 40,36 0 40
892858,28 20 32,28 14 59
892858,30 17 18,30 38 4
892858,35 44 25,35 18 2
892858,33 24 55,33 5 22
892858,27 41 30,27 53 44
892858,54 19 2,54 27 28
892858,13 44 56,13 32 21
892858,18 46 14,18 56 34
892858,59 1 7,59 58 48
892858,41 34 2,41 55 54
892858,17 50 41,17 39 29
892858,32 26 40,32 55 43
892858,1 39 58,1 51 31
892858,34 16 19,34 51 18
892858,18 7 22,18 21 57
892858,2 33 8,2 57 55
892858,1 29 13,1 40 20
892858,6 14 23,6 38 0
892858,59 57 23,59 2 19
892858,24 41 42,24 38 35
892858,38 15 1,38 11 10
892858,52 21 54,52 20 9
892858,42 52 53,42 15 56
892858,30 3 12,30 25 4
892858,37 44 59,37 17 38
892858,56 30 44,56 38 34
892858,43 26 31,43 20 56
892858,41 32 50,41 49 23
892858,53 12 59,53 23 25
892858,19 10 37,19 22 40
892858,39 29 51,39 2 39
892858,6 51 26,6 57 9
892858,46 49 12,46 6 36
892858,33 28 2,33 11 9
892858,10 34 27,10 32 59
892858,22 40 25,22 47 30
892858,57 56 6,57 12 21
892858,33 30 48,33 7 13
892858,37 14 45,37 8 15
892858,45 52 54,45 33 12
892858,50 34 59,50 42 21
892858,59 26 13,59 33 56
892858,15 54 31,15 48 15
892858,13 15 11,13 6 10
892858,36 35 43,36 17 10
892858,11 8 35,11 3 20
892858,12 58 4,12 45 36
892858,14 36 14,14 39 20
892858,25 1 7,25 26 29
892858,39 8 49,39 44 8
892858,43 33 47,43 23 4
892858,48 15 52,48 2 41
892858,26 0 15,26 26 10
892858,41 10 8,41 44 39
892858,57 9 52,57 53 1
892858,11 4 37,11 7 49
892858,46 14 31,46 57 4
892858,58 17 24,58 40 31
892858,55 32 42,55 18 48
892858,10 25 35,10 24 23
892858,52 36 52,52 9 34
892858,29 41 13,29 39 19
892858,12 46 7,12 57 54
892858,2 40 37,2 29 44
892858,51 18 58,51 20 4
892858,43 21 50,43 35 3
892858,23 21 49,23 55 9
892858,48 3 55,48 51 24
892858,39 28 41,39 0 41
892858,42 37 27,42 57 8
892858,43 12 1,43 31 32
892858,47 49 53,47 19 57
892858,6 46 45,6 35 12
892858,5 3 35,5 10 31
892858,58 47 24,58 3 12
892858,41 17 24,41 22 29
892858,46 44 31,46 27 9
892858,13 40 17,13 25 6
892858,55 36 53,55 47 21
892858,52 6 1,52 48 49
892858,58 5 27,58 52 29
892858,38 5 26,38 46 18
892858,1 54 32,1 30 2
892858,54 36 22,54 22 49
892858,4 5 50,4 8 24
892858,5 21 25,5 27 5
892858,17 58 12,17 37 7
892858,2 25 35,2 49 28
892858,0 12 4,0 12 17
892858,11 3 54,11 8 33
892858,50 4 21,50 58 44
892858,8 41 1,8 19 18
892858,42 7 13,42 45 58
892858,48 24 6,48 21 17
892858,3 36 12,3 49 10
892858,45 53 9,45 34 32
892858,46 29 29,46 21 11
892858,55 24 56,55 22 4
892858,56 38 15,56 9 51
892858,36 39 3,36 50 57
892858,47 30 53,47 25 14
892858,51 34 52,51 3 43
892858,14 45 52,14 43 55
892858,11 33 54,11 39 50
892858,58 5 40,58 52 0
892858,0 19 20,0 19 38
892858,37 6 35,37 39 10
892858,1 34 36,1 43 7
892858,39 55 12,39 48 9
892858,50 45 35,50 17 57
892858,24 40 21,24 36 4
892858,48 8 11,48 56 51
892858,11 19 11,11 56 51
892858,0 46 15,0 46 53
892858,50 38 32,50 22 30
892858,30 4 37,30 24 43
892858,31 54 6,31 0 6
892858,39 51 14,39 53 21
892858,51 12 10,51 21 18
892858,11 12 8,11 50 52
892858,13 5 49,13 20 2
892858,57 20 28,57 43 15
892858,14 26 52,14 52 40
892858,29 17 32,29 21 4
892858,7 18 3,7 45 38
892858,8 13 36,8 36 57
892858,5 9 41,5 0 41
892858,17 46 28,17 7 32
892858,44 50 20,44 6 44
892858,31 5 6,31 27 34
892858,6 17 13,6 41 18
892858,51 8 12,51 59 47
892858,29 29 42,29 51 38
892858,57 31 42,57 4 18
892858,50 10 54,50 56 20
892858,30 50 45,30 55 38
892858,19 4 22,19 15 33
892858,5 2 1,5 3 5
892858,7 55 6,7 16 22
892858,14 12 9,14 2 6
892858,3 58 26,3 47 31
892858,48 49 25,48 46 19
892858,21 50 24,21 40 31
892858,9 5 34,9 0 34
892858,7 6 6,7 11 5
892858,56 9 27,56 52 29
892858,27 28 25,27 2 49
892858,24 32 35,24 20 49
892858,48 41 26,48 25 43
892858,50 31 5,50 39 38
892858,47 27 10,47 35 25
892858,41 23 43,41 15 37
892858,52 50 16,52 45 48
892858,38 27 53,38 50 24
892858,42 4 54,42 38 23
892858,1 57 9,1 33 29
892858,34 34 7,34 20 17
892858,39 27 20,39 1 22
892858,38 30 58,38 56 12
892858,20 44 40,20 33 45
892858,51 30 13,51 8 36
892858,56 55 35,56 19 33
892858,55 58 16,55 7 44
892858,6 0 22,6 6 46
892858,21 57 40,21 43 3
892858,3 49 34,3 36 15
892858,12 40 29,12 49 24
892858,12 59 42,12 47 4
892858,52 23 34,52 18 4
892858,38 3 46,38 45 17
892858,56 48 32,56 22 30
892858,7 16 27,7 44 56
892858,9 47 44,9 43 2
892858,43 47 24,43 9 14
892858,17 2 55,17 16 7
892858,41 8 41,41 37 14
892858,28 48 41,28 55 42
892858,3 41 35,3 56 39
892858,15 22 40,15 33 45
892858,17 34 7,17 59 52
892858,53 33 52,53 38 14
892858,33 33 51,33 0 51
892858,20 48 51,20 1 27
892858,21 1 0,21 22 22
892858,38 50 13,38 19 39
892858,50 53 6,50 24 30
892858,43 1 29,43 42 3
892858,55 4 22,55 53 13
892858,1 38 9,1 49 51
892858,37 35 38,37 34 4
892858,55 55 24,55 0 24
892858,36 56 36,36 29 43
892858,10 32 9,10 28 34
892858,43 10 34,43 46 14
892858,8 12 2,8 38 36
892858,40 39 37,40 53 35
892858,41 31 1,41 48 49
892858,48 30 1,48 17 15
892858,35 8 32,35 27 11
892858,47 56 27,47 15 3
892858,1 26 12,1 37 7
892858,1 45 25,1 54 9
892858,39 15 36,39 13 27
892858,11 59 28,11 16 44
892858,37 41 58,37 14 30
892858,32 26 0,32 55 55
892858,27 43 36,27 48 33
892858,35 4 34,35 31 13
892858,47 26 40,47 31 58
892858,40 46 53,40 48 37
892858,14 22 26,14 5 48
892858,23 0 45,23 23 3
892858,4 31 0,4 40 40
892858,27 23 57,27 20 3
892858,30 53 22,30 58 43
892858,10 32 22,10 28 23
892858,6 41 49,6 32 17
892858,51 13 35,51 23 42
892858,31 32 47,31 21 30
892858,35 57 45,35 0 45
892858,15 58 33,15 59 26
892858,27 38 42,27 56 8
892858,29 28 21,29 53 14
892858,34 10 26,34 31 15
892858,23 28 36,23 45 20
892858,7 15 57,7 42 23
892858,59 42 25,59 17 51
892858,46 16 24,46 52 34
892858,38 38 29,38 31 18
892858,13 12 10,13 1 4
892858,18 45 35,18 55 13
892858,2 30 20,2 54 28
892858,39 12 7,39 18 21
892858,26 58 24,26 39 6
892858,20 13 56,20 40 5
892858,9 1 8,9 11 3
892858,56 24 51,56 47 23
892858,26 35 40,26 58 6
892858,0 12 59,0 12 47
892858,11 17 44,11 58 0
892858,13 1 36,13 12 51
892858,2 41 34,2 28 46
892858,15 23 52,15 35 11
892858,56 17 11,56 31 26
892858,39 48 51,39 58 32
892858,0 5 56,0 5 23
892858,1 21 31,1 15 7
892858,31 10 5,31 24 29
892858,48 59 18,48 43 25
892858,31 54 48,31 0 48
892858,53 44 28,53 30 6
892858,47 44 43,47 3 52
892858,40 4 5,40 44 45
892858,52 26 11,52 35 24
892858,5 7 37,5 8 14
892858,10 8 55,10 1 31
892858,58 3 49,58 53 11
892858,31 47 45,31 48 32
892858,53 18 12,53 17 29
892858,16 29 12,16 42 30
892858,18 26 35,18 0 35
892858,12 55 16,12 42 26
892858,30 48 41,30 56 3
892858,5 0 34,5 5 52
892858,44 41 13,44 15 28
892858,10 4 57,10 3 45
892858,2 7 49,2 5 14
892858,50 43 44,50 18 49
892858,11 40 4,11 35 31
892858,46 50 35,46 7 29
892858,48 28 8,48 12 23
892858,54 52 34,54 42 0
892858,45 16 10,45 48 58
892858,52 56 11,52 42 41
892858,2 41 47,2 28 11
892858,24 53 15,24 50 8
892858,11 51 55,11 21 38
892858,41 19 30,41 14 58
892858,54 3 34,54 49 27
892858,43 57 54,43 50 32
892858,59 30 41,59 29 39
892858,7 58 9,7 23 17
892858,26 27 54,26 49 17
892858,49 53 18,49 13 3
892858,4 46 11,4 22 13
892858,7 19 17,7 47 55
892858,38 25 49,38 59 10
892858,46 6 49,46 44 8
892858,6 40 52,6 31 6
892858,35 53 6,35 9 8
892858,21 11 30,21 19 24
892858,15 51 19,15 55 31
892858,18 58 0,18 35 35
892858,0 32 27,0 32 59
892858,2 29 50,2 53 10
892858,39 37 26,39 30 5
892858,5 2 56,5 3 41
892858,49 6 27,49 57 8
892858,55 49 9,55 9 5
892858,53 32 44,53 42 48
892858,9 3 43,9 2 34
892858,17 35 45,17 57 29
892858,3 14 11,3 25 29
892858,26 8 54,26 28 59
892858,33 5 31,33 24 18
892858,2 18 12,2 15 27
892858,45 46 50,45 17 39
892858,13 44 45,13 32 0
892858,22 17 54,22 54 38
892858,11 9 7,11 2 5
892858,1 39 47,1 51 42
892858,42 34 52,42 0 52
892858,43 31 14,43 12 1
892858,34 57 46,34 37 21
892858,3 9 17,3 7 43
892858,41 14 49,41 19 52
892858,27 34 16,27 6 40
892858,14 55 3,14 33 26
892858,18 39 0,18 58 58
892858,55 14 28,55 33 11
892858,13 14 58,13 2 43
892858,21 29 33,21 11 39
892858,15 24 20,15 0 20
892858,6 49 6,6 48 54
892858,42 29 58,42 3 47
892858,36 24 45,36 18 55
892858,41 32 39,41 49 38
892858,58 36 50,58 11 12
892858,14 51 5,14 24 29
892858,59 18 57,59 41 25
892858,31 55 16,31 1 20
892858,34 11 51,34 30 59
892858,28 11 29,28 33 9
892858,14 9 8,14 15 20
892858,31 39 8,31 59 51
892858,37 37 45,37 19 9
892858,24 37 33,24 43 23
892858,19 29 39,19 32 7
892858,57 40 51,57 30 59
892858,35 41 22,35 21 57
892858,53 47 42,53 25 59
892858,55 3 27,55 52 29
892858,55 44 28,55 39 0
892858,17 6 0,17 12 12
892858,9 21 46,9 54 19
892858,5 10 51,5 2 39
892858,48 4 27,48 52 29
892858,14 21 18,14 3 33
892858,12 7 28,12 22 35
892858,20 23 49,20 37 59
892858,30 33 1,30 10 9
892858,41 20 42,41 12 55
892858,0 16 45,0 16 48
892858,0 57 46,0 57 28
892858,56 27 41,56 44 15
892858,18 41 22,18 59 37
892858,17 45 49,17 6 48
892858,28 50 34,28 54 7
892858,37 9 40,37 45 21
892858,30 6 19,30 28 13
892858,30 5 23,30 26 6
892858,35 32 30,35 39 4
892858,3 4 36,3 2 24
892858,9 0 0,9 9 9
892858,46 7 17,46 43 29
892858,58 10 10,58 55 48
892858,1 59 15,1 35 59
892858,58 13 15,58 45 50
892858,15 19 39,15 30 19
892858,55 2 44,55 54 13
892858,19 28 29,19 30 8
892858,13 57 10,13 55 48
892858,17 8 59,17 13 56
892858,16 35 44,16 38 34
892858,21 58 50,21 44 6
892858,15 53 37,15 56 11
892858,17 24 3,17 52 55
892858,49 10 0,49 52 52
892858,56 50 1,56 21 22
892858,32 0 2,32 32 31
892858,7 36 50,7 50 34
892858,36 28 5,36 14 22
892858,24 24 53,24 15 56
892858,33 16 7,33 50 53
892858,52 59 1,52 37 36
892858,46 14 33,46 57 2
892858,7 52 31,7 19 25
892858,15 7 42,15 18 48
892858,25 37 53,25 56 15
892858,5 56 8,5 23 12
892858,42 45 28,42 53 40
892858,40 46 0,40 48 48
892858,32 14 58,32 43 49
892858,42 3 31,42 37 27
892858,23 41 30,23 10 27
892858,5 14 11,5 24 35
892858,11 57 50,11 15 53
892858,0 24 3,0 24 27
892858,23 44 35,23 7 29
892858,47 28 33,47 33 0
892858,58 13 28,58 45 9
892858,57 37 8,57 33 31
892858,14 43 32,14 45 0
892858,37 4 59,37 43 48
892858,43 21 52,43 35 11
892858,24 52 7,24 48 55
892858,27 25 50,27 5 13
892858,57 14 24,57 46 20
892858,43 12 3,43 31 28
892858,9 11 27,9 4 42
892858,36 57 46,36 35 14
892858,56 40 50,56 4 48
892858,49 32 1,49 31 32
892858,32 0 15,32 32 47
892858,1 54 34,1 30 11
892858,34 53 20,34 45 52
892858,36 9 5,36 42 36
892858,28 31 10,28 36 43
892858,47 0 55,47 47 17
892858,31 26 41,31 15 44
892858,30 28 33,30 6 21
892858,25 19 12,25 11 50
892858,39 55 1,39 48 49
892858,30 46 50,30 23 27
892858,4 56 17,4 58 40
892858,57 25 11,57 10 6
892858,44 20 9,44 27 31
892858,42 48 16,42 19 42
892858,52 17 17,52 16 30
892858,34 49 22,34 43 34
892858,44 4 1,44 46 47
892858,29 41 28,29 39 0
892858,17 38 35,17 1 44
892858,46 29 31,46 21 5
892858,33 27 34,33 10 32
892858,17 12 19,17 29 20
892858,11 40 59,11 35 1
892858,33 43 15,33 38 11
892858,3 54 4,3 39 37
892858,18 51 39,18 31 59
892858,36 16 21,36 2 18
892858,3 12 7,3 24 31
892858,21 39 26,21 34 16
892858,15 34 13,15 10 48
892858,55 17 55,55 27 36
892858,35 42 47,35 19 10
892858,34 53 33,34 45 4
892858,37 6 37,37 39 30
892858,20 54 17,20 9 52
892858,18 5 44,18 12 56
892858,13 32 33,13 44 50
892858,30 27 50,30 7 14
892858,30 30 55,30 0 55
892858,6 13 4,6 37 43
892858,2 8 46,2 4 22
892858,42 25 45,42 8 15
892858,27 26 5,27 4 8
892858,30 20 47,30 41 5
892858,11 18 54,11 54 38
892858,42 28 50,42 5 13
892858,46 13 36,46 59 23
892858,50 38 34,50 22 26
892858,20 49 23,20 2 19
892858,52 35 20,52 30 41
892858,44 38 12,44 18 39
892858,22 46 46,22 38 27
892858,38 34 45,38 51 44
892858,44 57 25,44 1 38
892858,54 24 40,54 10 22
892858,24 35 29,24 23 47
892858,34 44 41,34 1 52
892858,22 36 1,22 41 39
892858,7 21 10,7 39 45
892858,39 43 17,39 24 2
892858,56 53 15,56 15 24
892858,33 3 40,33 26 14
892858,4 9 12,4 10 49
892858,23 52 6,23 35 29
892858,32 25 34,32 54 7
892858,37 12 30,37 7 33
892858,51 7 18,51 57 44
892858,49 34 36,49 27 55
892858,3 49 23,3 36 5
892858,59 1 51,59 58 32
892858,13 32 46,13 44 12
892858,45 44 32,45 12 35
892858,46 52 4,46 9 1
892858,16 49 8,16 1 10
892858,51 19 28,51 18 8
892858,9 47 33,9 43 23
892858,6 12 21,6 36 4
892858,29 5 37,29 33 42
892858,41 27 43,41 53 31
892858,58 16 5,58 39 38
892858,38 16 4,38 10 3
892858,19 12 6,19 40 46
892858,25 36 32,25 54 1
892858,56 41 18,56 3 33
892858,6 5 18,6 2 15
892858,37 42 30,37 16 46
892858,16 19 21,16 35 49
892858,11 11 27,11 0 27
892858,3 34 21,3 19 46
892858,44 56 15,44 9 51
892858,38 11 47,38 40 49
892858,39 27 22,39 1 16
892858,11 30 13,11 42 32
892858,55 55 13,55 0 13
892858,6 42 21,6 27 19
892858,27 39 14,27 52 23
892858,21 34 58,21 8 28
892858,12 40 31,12 49 30
892858,31 22 15,31 36 1
892858,55 51 15,55 5 33
892858,10 44 8,10 16 21
892858,50 28 59,50 36 34
892858,17 43 58,17 10 41
892858,16 45 50,16 48 47
892858,8 49 31,8 26 51
892858,46 35 13,46 12 2
892858,53 33 54,53 38 23
892858,52 57 34,52 38 51
892858,26 52 20,26 38 3
892858,39 31 33,39 3 18
892858,18 55 12,18 25 4
892858,56 24 27,56 47 35
892858,30 19 13,30 39 19
892858,27 43 25,27 48 22
892858,1 38 11,1 49 53
892858,39 49 23,39 57 40
892858,29 32 8,29 57 55
892858,9 32 7,9 19 12
892858,23 51 36,23 34 5
892858,45 22 3,45 54 49
892858,50 49 10,50 35 25
892858,38 1 15,38 37 4
892858,42 52 2,42 15 17
892858,55 16 34,55 28 46
892858,15 10 45,15 21 31
892858,7 57 43,7 21 26
892858,52 3 40,52 55 43
892858,16 7 37,16 23 1
892858,46 35 26,46 12 28
892858,26 1 31,26 24 18
892858,25 59 5,25 23 19
892858,3 41 50,3 56 21
892858,46 51 7,46 11 4
892858,47 33 45,47 28 10
892858,33 13 57,33 56 14
892858,40 12 57,40 19 48
892858,54 8 4,54 53 59
892858,11 59 30,11 16 46
892858,24 57 56,24 59 3
892858,44 21 47,44 25 53
892858,41 45 59,41 4 53
892858,35 45 37,35 12 52
892858,37 16 3,37 3 0
892858,0 47 42,0 47 4
892858,7 4 45,7 5 39
892858,11 10 30,11 1 45
892858,17 54 58,17 46 5
892858,5 46 18,5 40 23
892858,48 18 6,48 5 7
892858,23 35 41,23 42 55
892858,28 17 46,28 20 25
892858,22 12 33,22 52 32
892858,29 51 7,29 0 7
892858,7 57 56,7 21 37
892858,43 28 39,43 15 43
892858,18 1 31,18 20 56
892858,12 23 53,12 8 31
892858,10 43 38,10 17 1
892858,46 57 27,46 4 42
892858,3 3 0,3 0 0
892858,22 49 36,22 0 36
892858,10 1 41,10 9 47
892858,15 28 48,15 4 49
892858,0 10 15,0 10 54
892858,28 12 52,28 16 4
892858,48 3 4,48 51 50
892858,28 3 3,28 31 28
892858,53 30 11,53 44 36
892858,35 45 50,35 12 41
892858,22 0 36,22 22 41
892858,48 8 55,48 56 19
892858,55 48 56,55 10 43
892858,50 55 43,50 30 13
892858,30 21 48,30 47 20
892858,20 5 59,20 21 42
892858,30 37 29,30 15 5
892858,37 50 14,37 58 47
892858,0 21 2,0 21 23
892858,1 56 27,1 32 59
892858,30 55 46,30 50 15
892858,4 4 3,4 6 1
892858,29 50 24,29 4 37
892858,51 47 48,51 42 19
892858,4 7 8,4 1 10
892858,54 15 33,54 26 59
892858,41 56 22,41 33 51
892858,6 17 57,6 41 25
892858,46 15 43,46 53 31
892858,38 2 27,38 36 13
892858,29 1 24,29 28 43
892858,36 41 25,36 49 35
892858,29 20 37,29 18 51
892858,16 41 24,16 54 10
892858,46 50 37,46 7 49
892858,9 42 24,9 39 6
892858,42 49 43,42 18 50
892858,53 48 41,53 9 47
892858,51 1 53,51 53 0
892858,43 23 58,43 33 20
892858,55 26 14,55 21 53
892858,30 44 45,30 14 43
892858,40 11 23,40 38 0
892858,36 18 14,36 11 48
892858,4 11 19,4 9 58
892858,56 42 19,56 8 41
892858,46 26 30,46 18 9
892858,34 42 50,34 0 50
892858,27 42 4,27 49 56
892858,13 0 28,13 13 37
892858,15 29 3,15 5 10
892858,3 26 10,3 13 23
892858,28 13 7,28 15 18
892858,29 8 40,29 30 18
892858,5 41 50,5 43 57
892858,4 41 19,4 17 26
892858,42 30 43,42 11 32
892858,1 50 50,1 26 43
892858,21 29 22,21 11 53
892858,52 53 21,52 39 23
892858,54 10 52,54 57 18
892858,52 37 13,52 10 48
892858,34 30 53,34 12 38
892858,20 28 32,20 59 27
892858,51 36 23,51 46 49
892858,36 40 15,36 48 2
892858,4 11 32,4 9 19
892858,37 40 39,37 12 48
892858,43 38 19,43 8 41
892858,23 38 18,23 0 18
892858,34 23 50,34 57 22
892858,58 48 49,58 35 4
892858,50 10 3,50 56 59
892858,19 3 12,19 16 28
892858,18 46 5,18 56 58
892858,6 44 1,6 29 28
892858,43 50 29,43 57 6
892858,52 9 35,52 58 15
892858,6 56 11,6 52 57
892858,44 47 21,44 14 3
892858,2 51 53,2 39 52
892858,44 5 24,44 45 8
892858,50 49 52,50 35 11
892858,16 28 17,16 44 33
892858,5 15 10,5 33 27
892858,43 4 34,43 39 9
892858,9 3 58,9 2 43
892858,20 9 32,20 13 44
892858,58 36 52,58 11 23
892858,31 55 18,31 1 21
892858,22 6 18,22 20 43
892858,16 39 31,16 55 19
892858,35 41 24,35 21 2
892858,56 22 36,56 28 3
892858,27 22 21,27 18 43
892858,20 4 38,20 22 39
892858,11 31 10,11 44 38
892858,12 7 30,12 22 31
892858,9 11 3,9 4 7
892858,46 19 16,46 55 28
892858,10 46 28,10 20 59
892858,16 35 33,16 38 53
892858,9 14 45,9 49 41
892858,21 36 51,21 29 0
892858,14 36 5,14 39 38
892858,39 40 29,39 27 1
892858,13 17 48,13 8 25
892858,42 52 57,42 15 58
892858,19 17 44,19 44 21
892858,48 50 37,48 47 7
892858,45 6 50,45 41 30
892858,33 32 4,33 6 0
892858,13 52 5,13 50 59
892858,58 17 15,58 40 16
892858,57 19 7,57 42 45
892858,46 46 11,46 26 31
892858,2 47 31,2 32 50
892858,29 19 16,29 20 47
892858,46 49 16,46 6 40
892858,44 23 27,44 24 12
892858,16 58 57,16 10 39
892858,18 36 30,18 53 44
892858,30 17 35,30 38 52
892858,0 1 45,0 1 54
892858,8 42 59,8 21 42
892858,14 20 37,14 7 49
892858,6 43 31,6 28 36
892858,30 58 9,30 53 48
892858,17 33 54,17 58 29
892858,41 20 57,41 12 46
892858,29 46 11,29 36 44
892858,35 36 43,35 17 10
892858,37 6 13,37 39 19
892858,42 33 20,42 1 22
892858,27 36 53,27 55 4
892858,21 10 11,21 18 17
892858,24 5 42,24 29 47
892858,4 5 41,4 8 19
892858,36 27 48,36 13 51
892858,21 54 54,21 36 28
892858,5 40 29,5 44 54
892858,46 14 35,46 57 0
892858,2 25 26,2 49 34
892858,52 59 3,52 37 42
892858,2 9 18,2 6 42
892858,2 28 31,2 52 24
892858,22 47 45,22 37 23
892858,17 19 11,17 26 31
892858,44 23 40,44 24 36
892858,49 5 8,49 55 57
892858,51 38 41,51 47 9
892858,9 34 13,9 17 27
892858,21 37 6,21 27 34
892858,18 52 24,18 30 4
892858,32 48 58,32 16 10
892858,47 30 44,47 25 58
892858,41 59 25,41 26 55
892858,19 27 48,19 31 4
892858,16 15 50,16 31 5
892858,45 7 5,45 39 38
892858,0 19 11,0 19 21
892858,34 53 22,34 45 54
892858,36 9 7,36 42 45
892858,16 9 6,16 12 21
892858,20 54 6,20 9 8
892858,6 38 50,6 26 43
892858,30 27 39,30 7 57
892858,47 15 42,47 56 8
892858,49 46 22,49 39 21
892858,21 47 27,21 30 7
892858,7 44 10,7 55 48
892858,31 12 0,31 43 43
892858,14 45 56,14 43 51
892858,1 19 55,1 23 32
892858,48 38 29,48 35 45
892858,25 4 12,25 32 44
892858,39 44 2,39 26 25
892858,15 34 15,15 10 54
892858,30 57 39,30 52 2
892858,11 49 2,11 13 14
892858,36 50 21,36 32 40
892858,28 37 5,28 4 8
892858,32 34 28,32 53 40
892858,22 9 8,22 14 19
892858,51 1 0,51 53 53
892858,32 18 20,32 37 2
892858,40 36 27,40 58 20
892858,13 16 27,13 7 30
892858,17 0 24,17 17 52
892858,24 40 25,24 36 20
892858,25 18 31,25 10 29
892858,10 5 56,10 4 58
892858,58 0 50,58 58 33
892858,55 28 7,55 16 23
892858,45 37 18,45 18 46
892858,53 53 39,53 0 39
892858,16 45 26,16 48 23
892858,30 45 42,30 22 43
892858,1 23 2,1 17 16
892858,11 53 13,11 22 53
892858,4 32 25,4 41 57
892858,35 30 52,35 40 0
892858,1 22 43,1 16 59
892858,23 59 11,23 25 29
892858,6 7 53,6 3 44
892858,34 21 59,34 59 0
892858,43 20 57,43 26 40
892858,32 22 31,32 41 48
892858,0 41 25,0 41 57
892858,11 46 10,11 29 26
892858,37 54 29,37 56 43
892858,18 25 1,18 2 0
892858,13 23 43,13 10 17
892858,44 33 20,44 50 0
892858,15 8 12,15 20 41
892858,57 31 46,57 4 22
892858,21 16 30,21 49 32
892858,31 0 16,31 31 41
892858,1 52 43,1 28 6
892858,54 53 46,54 43 10
892858,18 39 57,18 58 26
892858,1 29 59,1 40 10
892858,46 54 52,46 1 28
892858,11 2 24,11 9 14
892858,30 45 55,30 22 5
892858,28 6 35,28 24 23
892858,18 55 1,18 25 26
892858,53 10 59,53 50 28
892858,43 59 25,43 48 22
892858,17 36 44,17 0 44
892858,16 38 36,16 51 46
892858,8 38 46,8 12 57
892858,40 24 43,40 31 53
892858,35 55 14,35 8 37
892858,20 2 47,20 18 54
892858,2 12 8,2 14 19
892858,52 23 38,52 18 52
892858,38 3 50,38 45 31
892858,37 46 43,37 21 26
892858,1 11 18,1 5 30
892858,6 34 24,6 23 41
892858,53 56 3,53 7 4
892858,3 22 26,3 31 15
892858,15 3 31,15 12 33
892858,38 38 7,38 31 34
892858,51 2 39,51 52 2
892858,58 38 8,58 10 1
892858,3 25 31,3 14 57
892858,33 33 55,33 0 55
892858,20 48 55,20 1 31
892858,41 43 2,41 9 10
892858,20 32 47,20 54 18
892858,7 8 32,7 9 19
892858,26 13 30,26 3 21
892858,29 23 42,29 13 31
892858,48 25 35,48 22 25
892858,3 37 41,3 48 25
892858,8 19 46,8 41 3
892858,28 43 51,28 6 57
892858,17 10 4,17 20 22
892858,16 53 34,16 5 52
892858,10 48 21,10 38 1
892858,4 8 44,4 2 35
892858,44 32 50,44 51 35
892858,55 38 24,55 45 8
892858,55 57 37,55 8 14
892858,45 25 10,45 6 9
892858,22 31 35,22 32 51
892858,27 16 45,27 14 43
892858,0 17 44,0 17 11
892858,12 39 50,12 48 47
892858,39 22 43,39 21 26
892858,12 23 42,12 8 21
892858,35 50 33,35 3 18
892858,29 27 53,29 52 39
892858,38 19 7,38 5 8
892858,2 46 19,2 31 46
892858,31 59 33,31 9 15
892858,6 11 26,6 10 25
892858,46 50 13,46 7 38
892858,39 14 44,39 20 33
892858,3 18 41,3 33 46
892858,25 10 7,25 28 25
892858,25 51 8,25 12 23
892858,47 7 31,47 37 27
892858,50 36 19,50 21 54
892858,32 28 50,32 57 22
892858,34 40 17,34 9 52
892858,23 32 38,23 37 20
892858,33 41 13,33 46 59
892858,25 44 5,25 58 52
892858,19 0 0,19 19 19
892858,16 48 53,16 0 53
892858,8 30 9,8 51 55
892858,18 26 26,18 0 26
892858,30 7 31,30 27 9
892858,9 52 58,9 34 38
892858,21 46 2,21 32 31
892858,2 7 40,2 5 44
892858,42 46 27,42 52 29
892858,19 46 8,19 11 3
892858,10 38 46,10 13 33
892858,38 33 39,38 53 29
892858,47 51 50,47 23 27
892858,1 21 35,1 15 11
892858,11 51 46,11 21 32
892858,38 49 20,38 20 42
892858,2 2 46,2 1 55
892858,34 39 34,34 10 32
892858,12 11 58,12 20 4
892858,16 36 56,16 52 42
892858,20 21 5,20 36 40
892858,50 29 29,50 37 26
892858,0 21 4,0 21 12
892858,32 43 11,32 11 0
892858,57 50 17,57 22 54
892858,39 0 14,39 39 20
892858,16 52 0,16 4 4
892858,4 4 5,4 6 2
892858,4 23 18,4 34 49
892858,57 11 25,57 52 33
892858,3 45 12,3 57 45
892858,19 44 56,19 5 23
892858,55 31 10,55 19 22
892858,41 56 24,41 33 5
892858,6 40 43,6 31 53
892858,42 53 43,42 17 10
892858,11 37 3,11 25 30
892858,38 2 29,38 36 12
892858,39 18 4,39 16 20
892858,0 35 23,0 35 48
892858,36 41 27,36 49 26
892858,37 3 25,37 42 8
892858,55 49 0,55 9 9
892858,23 1 4,23 21 12
892858,9 45 31,9 42 10
892858,15 2 10,15 17 20
892858,46 8 42,46 42 50
892858,11 42 54,11 30 49
892858,37 15 35,37 4 46
