seed,input,target
40699,47 37 3,47 4 7
40699,33 36 28,33 49 17
40699,32 39 9,32 41 40
40699,46 18 46,46 54 10
40699,3 5 57,3 8 55
40699,51 18 18,51 49 57
40699,4 0 3,4 4 7
40699,55 24 3,55 39 32
40699,23 1 0,23 24 24
40699,41 26 33,41 17 50
40699,58 56 33,58 4 37
40699,20 3 24,20 23 7
40699,5 37 37,5 32 49
40699,28 5 23,28 23 6
40699,10 19 42,10 9 41
40699,38 14 35,38 22 17
40699,27 27 17,27 4 11
40699,29 38 25,29 17 42
40699,8 15 16,8 13 9
40699,21 18 33,21 39 42
40699,24 46 12,24 50 42
40699,32 4 28,32 36 54
40699,24 7 20,24 21 1
40699,33 59 25,33 12 47
40699,28 51 31,28 49 0
40699,19 57 4,19 36 30
40699,13 34 24,13 57 31
40699,47 18 3,47 55 58
40699,53 20 34,53 33 47
40699,19 18 12,19 7 19
40699,16 22 22,16 48 10
40699,57 3 35,57 50 25
40699,54 52 47,54 6 43
40699,47 52 1,47 29 20
40699,59 34 52,59 23 45
40699,18 44 38,18 22 10
40699,26 15 57,26 31 18
40699,59 18 44,59 47 31
40699,28 5 36,28 23 19
40699,50 58 42,50 8 40
40699,13 7 42,13 10 22
40699,6 26 9,6 22 21
40699,37 37 32,37 44 6
40699,29 57 51,29 46 27
40699,58 16 58,58 44 22
40699,35 0 8,35 35 33
40699,1 46 50,1 47 27
40699,55 3 14,55 58 42
40699,48 1 39,48 49 8
40699,52 7 24,52 59 33
40699,53 24 45,53 37 2
40699,33 24 44,33 57 11
40699,39 25 29,39 54 33
40699,36 10 26,36 26 2
40699,43 50 27,43 23 0
40699,46 19 1,46 55 56
40699,49 13 43,49 52 15
40699,41 14 49,41 55 14
40699,39 41 10,39 0 10
40699,0 32 40,0 32 2
40699,53 20 47,53 33 0
40699,57 26 32,57 33 45
40699,38 2 51,38 30 11
40699,50 5 7,50 55 52
40699,16 28 15,16 44 59
40699,58 37 9,58 25 24
40699,24 2 39,24 26 15
40699,41 32 39,41 3 32
40699,35 7 24,35 32 56
40699,52 37 24,52 29 3
40699,59 18 57,59 47 24
40699,55 26 38,55 31 49
40699,0 9 29,0 9 28
40699,2 38 4,2 30 34
40699,51 16 25,51 47 12
40699,18 37 11,18 55 46
40699,43 38 30,43 1 31
40699,9 37 54,9 36 10
40699,0 20 43,0 20 53
40699,55 2 31,55 57 28
40699,56 57 28,56 3 21
40699,30 52 14,30 12 6
40699,6 2 15,6 8 13
40699,59 45 15,59 14 9
40699,9 30 51,9 39 10
40699,41 36 50,41 7 57
40699,56 18 36,56 44 0
40699,8 10 48,8 18 26
40699,32 19 39,32 21 10
40699,20 57 47,20 47 34
40699,32 38 52,32 40 22
40699,45 3 43,45 48 31
40699,26 19 17,26 35 22
40699,44 46 36,44 30 46
40699,55 30 22,55 25 7
40699,16 47 41,16 23 54
40699,14 48 13,14 22 35
40699,13 11 2,13 4 6
40699,45 57 50,45 22 42
40699,13 29 56,13 42 28
40699,26 31 27,26 17 44
40699,27 48 48,27 55 13
40699,34 1 19,34 35 24
40699,49 43 56,49 32 18
40699,24 36 50,24 10 30
40699,37 53 2,37 10 12
40699,13 3 3,13 16 19
40699,54 41 5,54 15 10
40699,29 53 12,29 42 54
40699,25 33 42,25 18 20
40699,25 52 55,25 47 22
40699,24 29 47,24 3 40
40699,44 12 51,44 56 7
40699,39 5 46,39 34 0
40699,31 8 38,31 39 47
40699,20 36 1,20 16 17
40699,11 8 37,11 19 56
40699,0 36 0,0 36 36
40699,35 17 28,35 22 0
40699,3 8 47,3 1 48
40699,18 22 22,18 40 12
40699,54 55 24,54 9 23
40699,21 10 9,21 31 30
40699,40 53 3,40 23 26
40699,57 41 6,57 18 14
40699,22 28 30,22 0 30
40699,42 26 15,42 18 3
40699,27 29 48,27 6 44
40699,24 59 47,24 43 30
40699,56 45 44,56 11 25
40699,38 32 10,38 40 50
40699,43 44 36,43 37 43
40699,58 54 29,58 2 21
40699,8 14 8,8 12 10
40699,23 37 32,23 10 52
40699,36 57 46,36 13 29
40699,1 19 40,1 10 20
40699,36 16 8,36 22 20
40699,21 17 25,21 38 53
40699,8 16 54,8 14 38
40699,39 21 3,39 50 53
40699,7 59 47,7 56 13
40699,24 3 7,24 27 24
40699,12 0 14,12 12 6
40699,6 36 39,6 32 41
40699,49 54 19,49 23 32
40699,39 23 49,39 52 11
40699,13 33 16,13 56 42
40699,45 38 26,45 3 29
40699,58 1 31,58 59 20
40699,15 48 56,15 23 49
40699,3 17 1,3 10 11
40699,39 16 46,39 25 51
40699,7 54 53,7 51 4
40699,14 8 51,14 12 33
40699,29 25 20,29 4 24
40699,50 22 40,50 32 2
40699,55 6 4,55 51 55
40699,35 6 3,35 31 34
40699,21 5 28,21 26 4
40699,13 28 22,13 41 13
40699,17 12 19,17 9 18
40699,27 6 13,27 23 36
40699,55 8 50,55 53 3
40699,57 39 30,57 26 16
40699,8 36 9,8 34 33
40699,55 40 2,55 15 17
40699,36 57 59,36 13 32
40699,16 16 20,16 2 22
40699,10 52 45,10 32 7
40699,58 5 42,58 53 15
40699,38 27 29,38 55 34
40699,19 2 2,19 11 13
40699,49 32 14,49 1 15
40699,4 44 20,4 48 18
40699,26 41 44,26 57 11
40699,43 30 6,43 3 9
40699,42 55 32,42 27 19
40699,1 53 51,1 54 5
40699,20 54 17,20 44 51
40699,28 56 16,28 44 50
40699,0 53 20,0 53 33
40699,10 28 38,10 48 6
40699,5 20 44,5 25 59
40699,30 11 42,30 21 53
40699,19 13 16,19 2 18
40699,3 42 7,3 45 42
40699,27 26 5,27 3 8
40699,50 6 45,50 56 11
40699,42 28 50,42 10 30
40699,35 28 4,35 53 57
40699,41 5 42,41 46 38
40699,33 8 34,33 31 45
40699,32 52 16,32 14 0
40699,14 24 8,14 48 46
40699,30 23 52,30 53 5
40699,13 47 48,13 20 58
40699,49 20 17,49 19 6
40699,47 52 56,47 29 45
40699,22 4 49,22 26 55
40699,43 18 9,43 51 50
40699,54 24 40,54 38 8
40699,1 41 54,1 42 26
40699,12 45 12,12 27 39
40699,33 26 24,33 59 33
40699,25 29 16,25 4 10
40699,7 21 10,7 28 38
40699,24 51 10,24 45 55
40699,58 30 48,58 28 56
40699,51 49 15,51 10 5
40699,56 14 23,56 40 13
40699,30 50 47,30 10 27
40699,59 2 10,59 51 41
40699,41 35 42,41 6 48
40699,20 34 21,20 14 45
40699,11 6 57,11 17 34
40699,18 5 57,18 13 30
40699,40 36 38,40 6 34
40699,58 42 58,58 10 38
40699,4 43 10,4 47 57
40699,44 26 15,44 10 5
40699,49 27 33,49 16 59
40699,19 38 22,19 57 39
40699,18 21 1,18 49 40
40699,36 1 32,36 37 49
40699,21 27 42,21 8 40
40699,38 16 4,38 24 28
40699,24 55 21,24 49 10
40699,57 1 30,57 58 28
40699,43 40 10,43 33 23
40699,18 13 2,18 1 3
40699,23 59 22,23 42 14
40699,56 2 26,56 58 34
40699,9 58 47,9 57 14
40699,3 37 26,3 30 56
40699,1 57 11,1 58 49
40699,38 52 48,38 10 28
40699,57 54 41,57 1 42
40699,7 20 27,7 27 4
40699,59 25 7,59 34 31
40699,32 6 34,32 38 42
40699,10 7 5,10 17 12
40699,6 42 21,6 48 19
40699,56 55 37,56 1 38
40699,27 55 22,27 42 14
40699,18 27 58,18 45 23
40699,10 9 14,10 19 3
40699,6 35 18,6 31 29
40699,41 18 51,41 59 0
40699,46 0 56,46 46 22
40699,1 52 54,1 53 7
40699,49 11 38,49 50 28
40699,31 25 20,31 56 36
40699,47 53 11,47 20 31
40699,3 41 37,3 44 1
40699,42 22 2,42 14 16
40699,55 53 24,55 8 22
40699,26 52 20,26 48 18
40699,43 17 39,43 50 29
40699,14 23 11,14 47 58
40699,20 22 37,20 2 39
40699,47 26 29,47 13 42
40699,45 32 48,45 7 45
40699,40 46 42,40 36 8
40699,16 53 32,16 39 41
40699,29 32 8,29 11 19
40699,58 43 13,58 11 4
40699,50 46 5,50 16 11
40699,26 6 25,26 22 7
40699,49 15 49,49 54 13
40699,16 11 35,16 7 32
40699,33 19 10,33 22 32
40699,2 54 16,2 56 42
40699,42 10 5,42 52 57
40699,9 25 4,9 24 28
40699,44 48 29,44 32 51
40699,42 54 11,42 26 37
40699,7 16 42,7 13 25
40699,4 42 40,4 46 36
40699,6 34 35,6 30 45
40699,37 30 46,37 47 33
40699,43 28 26,43 11 47
40699,16 7 37,16 13 50
40699,9 27 50,9 26 46
40699,42 44 3,42 36 39
40699,15 47 48,15 22 50
40699,57 42 57,57 19 36
40699,40 53 58,40 23 41
40699,27 53 46,27 40 36
40699,54 27 17,54 31 28
40699,5 54 17,5 59 46
40699,6 30 37,6 36 43
40699,27 11 49,27 38 7
40699,8 0 7,8 8 5
40699,33 6 54,33 39 13
40699,29 13 8,29 32 30
40699,34 59 28,34 13 41
40699,27 23 59,27 0 59
40699,0 24 58,0 24 42
40699,13 58 7,13 31 38
40699,48 59 7,48 27 24
40699,30 37 16,30 47 53
40699,26 5 42,26 21 53
40699,35 57 47,35 12 29
40699,38 7 8,38 35 33
40699,18 11 39,18 9 38
40699,25 5 11,25 20 31
40699,54 34 33,54 28 11
40699,28 10 6,28 38 34
40699,34 54 34,34 18 52
40699,50 41 24,50 11 45
40699,20 52 13,20 42 55
40699,54 18 25,54 42 17
40699,27 31 41,27 18 29
40699,29 2 7,29 21 28
40699,17 40 15,17 27 32
40699,6 52 38,6 58 26
40699,40 50 2,40 20 22
40699,46 8 27,46 44 11
40699,34 5 34,34 39 43
40699,51 20 53,51 31 14
40699,25 35 11,25 10 1
40699,3 17 56,3 10 36
40699,11 52 3,11 33 36
40699,42 23 14,42 15 9
40699,48 40 7,48 38 35
40699,42 0 30,42 42 2
40699,0 56 23,0 56 39
40699,2 34 33,2 36 49
40699,55 41 53,55 16 39
40699,39 0 12,39 39 21
40699,42 35 24,42 7 21
40699,14 59 44,14 33 7
40699,28 33 3,28 11 14
40699,15 48 3,15 23 26
40699,43 9 2,43 42 44
40699,28 51 20,28 49 19
40699,2 30 35,2 32 47
40699,19 34 9,19 53 52
40699,15 44 5,15 29 24
40699,55 27 10,55 32 22
40699,51 1 53,51 52 5
40699,32 32 8,32 44 42
40699,26 34 59,26 10 39
40699,46 11 45,46 57 12
40699,37 57 30,37 14 54
40699,11 32 7,11 53 50
40699,41 41 20,41 32 52
40699,57 18 39,57 45 4
40699,26 8 43,26 24 57
40699,8 34 31,8 32 43
40699,4 14 24,4 18 42
40699,13 19 41,13 2 43
40699,1 55 44,1 56 10
40699,51 6 23,51 57 30
40699,30 30 2,30 40 42
40699,32 36 19,32 48 57
40699,0 55 13,0 55 48
40699,20 58 19,20 48 57
40699,18 58 2,18 36 38
40699,39 18 15,39 27 32
40699,59 34 54,59 23 47
40699,56 30 22,56 26 8
40699,40 8 31,40 48 9
40699,22 22 13,22 4 17
40699,46 33 46,46 9 45
40699,44 17 21,44 51 32
40699,4 11 32,4 15 57
40699,3 14 13,3 17 0
40699,26 8 56,26 24 40
40699,28 20 23,28 8 21
40699,17 34 51,17 51 2
40699,18 55 54,18 33 17
40699,22 18 15,22 30 25
40699,56 16 16,56 42 58
40699,12 26 30,12 48 8
40699,4 48 35,4 42 7
40699,3 6 14,3 9 13
40699,17 27 48,17 44 32
40699,58 41 9,58 19 18
40699,26 45 59,26 51 0
40699,20 55 27,20 45 12
40699,8 52 34,8 50 24
40699,25 45 28,25 50 38
40699,11 20 23,11 41 14
40699,17 23 50,17 40 20
40699,10 23 4,10 43 47
40699,46 33 59,46 9 58
40699,0 9 31,0 9 30
40699,11 55 17,11 36 23
40699,19 10 28,19 9 27
40699,39 29 42,39 58 10
40699,50 0 52,50 50 2
40699,23 19 18,23 32 20
40699,41 25 1,41 16 17
40699,34 45 51,34 9 50
40699,47 28 9,47 15 14
40699,53 5 47,53 58 15
40699,33 5 46,33 38 4
40699,45 8 2,45 43 45
40699,25 8 38,25 23 11
40699,55 2 33,55 57 20
40699,38 31 57,38 49 26
40699,56 34 46,56 20 56
40699,55 37 27,55 22 9
40699,2 52 25,2 54 39
40699,33 42 49,33 5 44
40699,39 40 29,39 9 28
40699,31 43 21,31 4 25
40699,28 18 47,28 36 3
40699,53 33 1,53 26 27
40699,25 3 44,25 28 52
40699,48 50 37,48 28 15
40699,56 11 35,56 47 2
40699,36 5 47,36 31 8
40699,29 51 49,29 40 39
40699,16 46 47,16 22 59
40699,24 2 54,24 26 40
40699,46 14 22,46 50 32
40699,0 50 45,0 50 15
40699,29 42 0,29 51 51
40699,13 29 58,13 42 20
40699,41 31 58,41 2 50
40699,40 33 50,40 3 53
40699,42 45 17,42 37 24
40699,12 56 43,12 38 1
40699,56 45 33,56 11 54
40699,42 44 58,42 36 14
40699,31 57 40,31 18 28
40699,20 1 46,20 21 57
40699,27 41 47,27 58 15
40699,28 22 58,28 0 58
40699,47 49 44,47 36 0
40699,16 35 46,16 51 17
40699,31 27 53,31 58 1
40699,3 31 33,3 34 47
40699,39 8 53,39 37 10
40699,55 17 31,55 42 3
40699,23 14 37,23 37 44
40699,40 44 37,40 34 41
40699,33 23 12,33 56 48
40699,58 24 31,58 32 43
40699,1 35 10,1 36 26
40699,14 13 34,14 7 31
40699,46 34 14,46 0 14
40699,42 33 20,42 5 25
40699,29 7 19,29 26 35
40699,52 27 51,52 39 10
40699,57 9 56,57 56 2
40699,39 1 50,39 30 10
40699,31 45 43,31 6 49
40699,55 29 41,55 34 5
40699,46 14 35,46 50 25
40699,2 25 26,2 27 3
40699,50 39 33,50 29 12
40699,56 13 57,56 49 26
40699,57 43 54,57 10 34
40699,24 17 52,24 31 13
40699,46 32 25,46 8 23
40699,58 54 31,58 2 33
40699,15 41 42,15 26 58
40699,50 57 23,50 7 20
40699,15 44 47,15 29 56
40699,41 40 12,41 31 23
40699,30 58 22,30 18 40
40699,19 27 48,19 46 34
40699,1 0 29,1 1 20
40699,13 21 8,13 44 42
40699,33 4 12,33 37 29
40699,33 23 25,33 56 31
40699,57 48 24,57 15 49
40699,1 12 39,1 13 52
40699,4 46 55,4 40 25
40699,17 58 16,17 35 21
40699,33 16 22,33 29 1
40699,37 22 7,37 59 56
40699,58 1 33,58 59 22
40699,2 50 32,2 52 24
40699,17 0 11,17 17 8
40699,1 49 42,1 40 32
40699,27 45 7,27 52 59
40699,43 44 51,43 37 18
40699,33 8 23,33 31 54
40699,36 36 2,36 42 44
40699,57 36 27,57 23 0
40699,37 36 26,37 43 19
40699,13 5 40,13 18 28
40699,2 4 37,2 6 33
40699,54 24 29,54 38 57
40699,0 58 16,0 58 44
40699,54 43 42,54 17 29
40699,13 21 21,13 44 15
40699,14 3 59,14 17 36
40699,43 36 52,43 9 51
40699,23 36 51,23 19 30
40699,2 13 42,2 15 27
40699,25 48 18,25 53 41
40699,10 13 55,10 3 58
40699,16 31 7,16 57 54
40699,29 10 20,29 39 59
40699,15 27 12,15 42 54
40699,55 10 17,55 45 52
40699,2 6 2,2 8 0
40699,19 36 2,19 55 57
40699,30 8 39,30 38 47
40699,0 53 22,0 53 35
40699,5 20 46,5 25 51
40699,39 39 8,39 48 46
40699,6 13 6,6 19 15
40699,28 46 10,28 54 44
40699,51 0 4,51 51 55
40699,43 41 22,43 34 56
40699,0 46 19,0 46 55
40699,35 28 6,35 53 59
40699,58 35 44,58 23 57
40699,39 32 5,39 41 46
40699,51 54 11,51 5 16
40699,23 24 54,23 7 51
40699,39 9 21,39 38 59
40699,1 23 2,1 24 26
40699,12 29 33,12 41 4
40699,24 32 26,24 16 42
40699,15 57 12,15 32 24
40699,7 27 56,7 24 40
40699,43 18 11,43 51 42
40699,55 21 4,55 36 30
40699,17 14 43,17 1 44
40699,21 4 20,21 25 5
40699,46 24 52,46 10 32
40699,19 24 5,19 43 48
40699,8 38 33,8 36 49
40699,31 46 11,31 7 18
40699,12 3 17,12 15 2
40699,30 15 55,30 25 40
40699,37 51 24,37 18 42
40699,37 54 29,37 11 40
40699,19 1 21,19 10 41
40699,25 25 47,25 0 47
40699,11 49 15,11 20 35
40699,24 28 28,24 2 20
40699,52 30 28,52 22 0
40699,27 56 7,27 43 40
40699,7 23 58,7 20 48
40699,23 29 24,23 2 26
40699,34 36 44,34 40 34
40699,40 36 40,40 6 46
40699,30 11 57,30 21 48
40699,30 52 58,30 12 30
40699,55 51 4,55 6 0
40699,7 48 7,7 45 42
40699,27 51 13,27 48 51
40699,33 14 29,33 27 6
40699,21 30 49,21 11 20
40699,53 52 56,53 5 51
40699,45 55 48,45 20 58
40699,14 48 57,14 22 49
40699,18 13 4,18 1 5
40699,54 5 5,54 59 54
40699,16 19 23,16 5 28
40699,7 2 12,7 9 11
40699,50 56 2,50 6 8
40699,55 23 26,55 38 54
40699,45 9 53,45 44 27
40699,25 9 52,25 24 46
40699,51 7 33,51 58 21
40699,19 26 27,19 45 12
40699,38 43 1,38 1 2
40699,6 0 26,6 6 22
40699,40 40 24,40 30 54
40699,15 52 31,15 37 48
40699,41 15 48,41 56 14
40699,42 29 7,42 11 18
40699,44 26 30,44 10 50
40699,39 22 30,39 51 21
40699,43 47 28,43 30 58
40699,58 38 8,58 26 24
40699,43 5 31,43 48 9
40699,17 34 11,17 51 42
40699,26 52 22,26 48 10
40699,2 26 27,2 28 5
40699,17 36 57,17 53 0
40699,46 28 12,46 14 6
40699,13 43 11,13 26 37
40699,41 45 48,41 36 4
40699,23 58 41,23 41 32
40699,35 20 33,35 55 28
40699,10 39 16,10 59 45
40699,55 23 39,55 38 47
40699,2 0 11,2 2 13
40699,20 25 44,20 5 49
40699,26 28 15,26 4 19
40699,6 0 39,6 6 35
40699,21 38 7,21 19 16
40699,22 54 19,22 46 55
40699,10 51 26,10 31 57
40699,16 14 42,16 0 42
40699,40 39 41,40 9 40
40699,10 9 29,10 19 48
40699,18 11 28,18 9 27
40699,24 43 2,24 57 59
40699,35 18 44,35 23 57
40699,44 51 36,44 25 11
40699,16 7 39,16 13 52
40699,45 59 8,45 24 22
40699,56 31 45,56 27 52
40699,29 30 58,29 19 37
40699,22 49 25,22 51 36
40699,42 47 10,42 39 29
40699,12 32 47,12 54 11
40699,46 51 9,46 27 26
40699,50 2 21,50 52 33
40699,24 38 45,24 12 27
40699,29 20 13,29 9 12
40699,31 17 36,31 28 14
40699,8 41 47,8 49 36
40699,36 21 59,36 57 6
40699,33 6 56,33 39 15
40699,39 8 0,39 37 37
40699,38 33 26,38 41 17
40699,30 21 37,30 51 28
40699,47 51 37,47 28 15
40699,52 52 55,52 4 59
40699,51 55 36,51 6 32
40699,59 5 26,59 54 30
40699,59 46 27,59 15 42
40699,51 32 52,51 23 45
40699,35 38 36,35 43 9
40699,2 53 35,2 55 20
40699,33 43 59,33 6 55
40699,20 17 58,20 37 15
40699,7 57 58,7 54 2
40699,25 4 54,25 29 43
40699,49 33 17,49 2 19
40699,12 23 55,12 45 20
40699,19 44 43,19 23 56
40699,34 35 23,34 49 12
40699,56 12 45,56 48 33
40699,54 18 27,54 42 19
40699,19 21 59,19 40 29
40699,16 6 56,16 12 38
40699,33 36 19,33 49 58
40699,12 13 10,12 5 15
40699,2 7 40,2 9 49
40699,2 48 41,2 40 31
40699,36 22 1,36 58 59
40699,51 17 50,51 48 28
40699,38 56 23,38 14 47
40699,30 25 21,30 55 36
40699,24 54 2,24 48 40
40699,31 20 54,31 51 5
40699,47 48 45,47 35 0
40699,37 38 6,37 45 41
40699,3 17 58,3 10 38
40699,6 22 53,6 28 41
40699,6 6 45,6 2 47
40699,27 20 5,27 7 2
40699,49 53 9,49 22 21
40699,26 30 50,26 16 36
40699,35 40 58,35 5 53
40699,0 30 9,0 30 39
40699,17 5 36,17 12 58
40699,26 4 34,26 20 14
40699,32 55 21,32 17 48
40699,32 58 26,32 10 46
40699,22 29 42,22 1 43
40699,46 18 50,46 54 4
40699,2 29 41,2 21 52
40699,56 47 15,56 13 8
40699,34 28 33,34 52 25
40699,26 57 45,26 43 38
40699,8 3 10,8 1 11
40699,33 29 29,33 52 31
40699,0 25 15,0 25 30
40699,23 4 9,23 27 26
40699,58 14 40,58 42 32
40699,50 17 32,50 47 9
40699,4 53 18,4 57 45
40699,24 56 24,24 40 14
40699,17 35 36,17 52 28
40699,16 59 16,16 35 21
40699,36 59 17,36 15 2
40699,13 42 27,13 25 2
40699,0 18 12,0 18 0
40699,43 57 58,43 20 48
40699,6 28 46,6 24 50
40699,24 14 27,24 38 55
40699,13 0 30,13 13 53
40699,24 46 16,24 50 46
40699,40 4 22,40 44 16
40699,7 0 8,7 7 5
40699,45 46 41,45 31 2
40699,1 55 46,1 56 12
40699,57 11 38,57 48 6
40699,50 31 51,50 21 42
40699,47 27 56,47 14 30
40699,35 53 10,35 18 8
40699,4 7 23,4 1 24
40699,39 57 9,39 16 15
40699,23 8 20,23 21 1
40699,2 11 0,2 13 13
40699,21 55 40,21 46 36
40699,49 16 39,49 55 24
40699,30 22 5,30 52 57
40699,35 49 12,35 4 16
40699,33 51 30,33 14 54
40699,18 44 42,18 22 54
40699,29 3 48,29 22 50
40699,9 3 47,9 2 49
40699,4 11 34,4 15 59
40699,9 37 45,9 36 1
40699,39 45 12,39 4 16
40699,22 59 55,22 41 26
40699,38 50 59,38 18 37
40699,4 48 37,4 42 9
40699,18 7 15,18 15 0
40699,17 30 55,17 57 2
40699,4 6 40,4 0 40
40699,50 47 8,50 17 15
40699,21 13 56,21 34 10
40699,11 43 9,11 24 23
40699,50 49 54,50 19 33
40699,30 3 5,30 33 38
40699,43 27 20,43 10 40
40699,50 7 57,50 57 4
40699,51 23 32,51 34 46
40699,30 6 10,30 36 26
40699,17 55 4,17 32 36
40699,2 3 14,2 5 19
40699,3 20 35,3 23 18
40699,21 6 53,21 27 40
40699,49 8 53,49 47 20
40699,53 12 52,53 45 27
40699,44 39 24,44 3 27
40699,6 51 19,6 57 46
40699,46 49 5,46 35 30
40699,43 38 34,43 1 35
40699,33 46 49,33 9 48
40699,52 32 34,52 24 18
40699,58 22 11,58 30 21
40699,55 37 29,55 22 1
40699,27 18 25,27 35 50
40699,57 51 42,57 8 40
40699,39 17 47,39 26 53
40699,48 50 39,48 28 17
40699,21 10 0,21 31 31
40699,48 53 44,48 21 55
40699,29 42 2,29 51 53
40699,56 45 35,56 11 56
40699,26 56 24,26 42 16
40699,27 32 44,27 19 23
40699,35 22 26,35 57 33
40699,38 51 14,38 19 3
40699,37 56 11,37 13 4
40699,59 26 19,59 35 24
40699,48 57 55,48 25 40
40699,21 58 54,21 49 23
40699,2 55 15,2 57 42
40699,26 42 18,26 58 46
40699,25 26 6,25 1 7
40699,32 0 6,32 32 38
40699,15 14 49,15 9 48
40699,7 17 41,7 14 25
40699,12 18 59,12 0 59
40699,34 33 32,34 47 9
40699,3 1 48,3 4 42
40699,18 24 35,18 42 7
40699,4 56 8,4 50 58
40699,42 7 6,42 49 45
40699,50 23 27,50 33 50
40699,54 29 12,54 33 25
40699,25 37 57,25 12 39
40699,24 17 54,24 31 15
40699,59 33 35,59 22 17
40699,53 50 10,53 3 13
40699,45 56 7,45 21 28
40699,13 47 26,13 20 6
40699,52 54 48,52 6 44
40699,58 12 36,58 40 6
40699,14 1 39,14 15 54
40699,48 38 18,48 6 14
40699,33 4 14,33 37 21
40699,33 23 27,33 56 33
40699,25 26 19,25 1 10
40699,29 52 6,29 41 47
40699,51 43 13,51 14 7
40699,58 8 38,58 56 24
40699,28 53 2,28 41 43
40699,59 21 38,59 30 48
40699,35 10 5,35 25 20
40699,34 14 32,34 28 10
40699,38 39 30,38 47 7
40699,19 55 4,19 34 38
40699,40 36 16,40 6 12
40699,58 42 36,58 10 56
40699,12 37 21,12 59 30
40699,3 17 5,3 10 15
40699,27 54 58,27 41 29
40699,31 19 5,31 20 25
40699,46 13 27,46 59 36
40699,57 59 13,57 6 19
40699,8 1 19,8 9 18
40699,32 30 19,32 42 51
40699,55 5 49,55 50 19
40699,59 16 44,59 45 39
40699,16 3 55,16 19 34
40699,49 39 21,49 8 29
40699,51 31 16,51 22 38
40699,29 59 22,29 48 10
40699,51 15 8,51 46 44
40699,43 18 0,43 51 51
40699,26 48 51,26 54 5
40699,55 40 6,55 15 11
40699,9 17 24,9 16 40
40699,11 14 47,11 5 42
40699,3 14 57,3 17 34
40699,25 6 23,25 21 4
40699,7 23 47,7 20 57
40699,2 18 58,2 10 38
40699,2 50 47,2 52 19
40699,9 44 19,9 43 52
40699,20 14 33,20 34 47
40699,51 19 19,51 40 59
40699,55 28 9,55 33 32
40699,41 27 34,41 18 52
40699,15 22 20,15 47 17
40699,24 55 12,24 49 51
40699,38 34 49,38 42 31
40699,51 12 16,51 43 59
40699,22 36 5,22 18 13
40699,3 12 24,3 15 49
40699,23 17 16,23 30 26
40699,53 26 29,53 39 58
40699,19 24 7,19 43 40
40699,1 57 2,1 58 50
40699,58 11 39,58 49 8
40699,55 55 4,55 0 4
40699,11 49 17,11 20 37
40699,36 31 23,36 47 10
40699,53 6 50,53 59 9
40699,54 42 34,54 16 50
40699,37 31 47,37 48 35
40699,11 7 20,11 18 48
40699,42 13 52,42 55 7
40699,23 10 13,23 33 26
40699,43 10 14,43 53 47
40699,13 13 37,13 6 33
40699,46 42 44,46 38 2
40699,28 14 36,28 32 48
40699,27 16 21,27 33 54
40699,1 11 7,1 12 19
40699,4 39 43,4 33 6
40699,31 44 24,31 5 29
40699,24 23 36,24 7 33
40699,3 41 28,3 44 12
40699,54 56 53,54 0 53
40699,53 14 32,53 47 9
40699,39 50 37,39 19 56
40699,40 12 35,40 52 27
40699,45 58 55,45 23 48
40699,51 37 22,51 28 0
40699,31 56 34,31 17 51
40699,36 38 39,36 44 3
40699,59 31 18,59 20 38
40699,48 44 37,48 32 49
40699,58 53 12,58 1 13
40699,47 26 20,47 13 43
40699,18 6 3,18 14 17
40699,45 50 56,45 25 41
40699,59 5 2,59 54 56
40699,43 10 27,43 53 30
40699,31 48 35,31 9 34
40699,13 55 10,13 38 28
40699,28 59 21,28 47 18
40699,11 48 34,11 29 13
40699,54 0 50,54 54 4
40699,14 34 16,14 58 44
40699,32 40 36,32 2 38
40699,54 32 2,54 26 28
40699,59 59 9,59 8 7
40699,17 22 3,17 49 42
40699,15 13 41,15 8 49
40699,7 16 33,7 13 56
40699,3 41 41,3 44 35
40699,31 2 40,31 33 3
40699,22 8 13,22 20 33
40699,40 54 45,40 24 59
40699,12 32 36,12 54 20
40699,59 51 10,59 0 10
40699,57 42 48,57 19 27
40699,49 45 40,49 34 4
40699,20 32 49,20 12 21
40699,54 27 8,54 31 39
40699,34 25 21,34 59 30
40699,38 31 6,38 49 45
40699,45 38 59,45 3 52
40699,32 12 58,32 24 42
40699,1 38 15,1 39 24
40699,45 13 2,45 58 50
40699,21 3 52,21 24 46
40699,34 59 19,34 13 2
40699,31 29 35,31 50 25
40699,40 7 54,40 47 21
40699,57 37 54,57 24 48
40699,14 15 16,14 9 15
40699,10 50 32,10 30 42
40699,47 44 23,47 31 54
40699,8 14 54,8 12 36
40699,57 30 51,57 27 48
40699,27 15 51,27 32 13
40699,24 3 53,24 27 40
40699,23 46 46,23 59 15
40699,10 1 32,10 11 53
40699,39 12 0,39 21 21
40699,1 26 18,1 27 35
40699,40 34 49,40 4 43
40699,49 26 3,49 15 18
40699,20 13 49,20 33 2
40699,6 11 28,6 17 45
40699,12 35 54,12 57 1
40699,40 37 54,40 7 51
40699,37 22 51,37 59 0
40699,46 8 18,46 44 52
40699,50 59 5,50 9 4
40699,17 33 3,17 50 53
40699,12 25 9,12 47 46
40699,35 45 41,35 0 41
40699,39 8 2,39 37 39
40699,50 55 34,50 5 39
40699,48 27 59,48 15 34
40699,8 2 57,8 0 57
40699,6 41 55,6 47 22
40699,59 30 21,59 29 0
