seed,input,target
137030,59 26 48 21 11,59 33 17 31 26
137030,33 24 20 14 33,33 5 31 42 1
137030,16 42 16 1 48,16 58 39 40 6
137030,8 31 11 47 22,8 53 49 40 12
137030,20 48 40 56 43,20 1 53 7 56
137030,15 10 2 58 10,15 21 23 26 32
137030,40 3 26 6 11,40 43 20 16 14
137030,35 35 6 55 3,35 36 45 26 33
137030,41 28 39 18 21,41 51 41 13 9
137030,4 10 31 53 32,4 11 44 3 23
137030,4 56 37 28 36,4 58 9 23 2
137030,32 28 18 40 53,32 57 44 17 42
137030,26 11 12 28 9,26 31 43 15 22
137030,51 19 2 59 15,51 18 19 49 5
137030,47 48 21 53 10,47 20 36 26 32
137030,33 59 3 28 45,33 18 13 37 23
137030,40 38 49 23 26,40 57 21 59 33
137030,26 28 34 42 14,26 48 18 48 11
137030,34 44 16 48 25,34 1 20 1 38
137030,3 17 14 53 6,3 28 17 42 47
137030,4 48 46 6 32,4 49 39 43 14
137030,31 38 26 26 51,31 54 11 36 25
137030,0 2 27 27 32,0 2 51 2 56
137030,57 36 16 13 37,57 35 58 45 18
137030,26 4 8 29 45,26 34 25 36 56
137030,32 4 51 56 52,32 33 22 4 56
137030,10 38 8 13 38,10 13 17 27 56
137030,26 11 20 57 3,26 31 45 28 31
137030,59 9 26 5 33,59 50 47 43 23
137030,48 13 31 35 14,48 10 29 50 10
137030,3 25 43 10 19,3 14 45 42 33
137030,36 4 7 8 5,36 41 38 43 41
137030,39 47 50 5 43,39 33 16 18 50
137030,34 48 44 54 59,34 44 21 36 34
137030,51 59 46 7 2,51 30 23 13 14
137030,55 38 51 44 51,55 45 35 18 31
137030,49 40 43 38 7,49 37 15 41 38
137030,50 4 26 41 42,50 58 22 45 13
137030,0 49 22 45 21,0 49 0 45 56
137030,8 30 15 8 34,8 51 14 19 35
137030,12 55 55 23 59,12 42 12 8 29
137030,45 27 31 22 50,45 11 44 26 43
137030,19 50 7 50 24,19 51 57 22 29
137030,18 6 8 14 20,18 23 12 1 22
137030,41 39 54 37 58,41 1 30 15 59
137030,2 3 58 36 26,2 9 32 4 38
137030,34 25 56 21 6,34 15 50 5 7
137030,55 33 8 0 5,55 14 19 19 17
137030,50 50 53 24 49,50 34 45 8 26
137030,58 30 32 33 41,58 14 59 26 13
137030,28 50 9 7 1,28 54 59 52 51
137030,51 53 45 0 9,51 28 10 10 8
137030,19 45 8 47 14,19 9 7 52 23
137030,7 58 16 39 16,7 23 57 32 45
137030,13 10 8 7 16,13 23 12 22 56
137030,47 58 55 4 17,47 14 33 25 6
137030,18 56 43 34 59,18 26 21 8 29
137030,45 23 36 45 36,45 55 47 1 48
137030,8 13 52 15 6,8 36 24 0 6
137030,16 16 0 33 33,16 32 32 52 32
137030,15 13 25 28 0,15 28 42 5 5
137030,50 55 12 24 8,50 30 42 7 9
137030,55 55 59 44 1,55 0 59 15 16
137030,30 22 39 15 58,30 45 23 58 25
137030,26 15 45 50 59,26 10 18 29 8
137030,0 37 40 50 0,0 37 12 41 41
137030,2 30 28 42 18,2 54 3 51 20
137030,17 7 55 59 50,17 14 33 18 29
137030,40 24 15 9 21,40 31 40 36 4
137030,49 5 53 15 34,49 55 4 30 11
137030,16 59 15 23 26,16 11 57 40 30
137030,20 42 4 0 26,20 34 27 27 4
137030,19 33 43 31 18,19 34 2 55 32
137030,29 59 14 55 50,29 8 37 54 46
137030,49 6 43 32 48,49 57 25 46 8
137030,36 42 57 53 51,36 53 5 16 3
137030,56 32 28 29 56,56 36 14 49 16
137030,18 34 1 33 42,18 4 3 18 48
137030,35 8 27 35 13,35 27 0 35 55
137030,4 32 57 0 31,4 41 25 25 45
137030,58 50 59 43 9,58 33 18 50 54
137030,39 5 27 3 26,39 38 50 57 9
137030,9 10 44 42 42,9 3 53 32 10
137030,35 7 36 0 35,35 28 3 3 20
137030,26 46 33 10 35,26 18 3 6 22
137030,17 18 54 32 12,17 24 52 25 4
137030,0 53 27 53 41,0 53 41 27 53
137030,12 19 58 52 52,12 10 41 29 2
137030,9 55 11 14 35,9 29 25 3 20
137030,27 28 5 32 25,27 2 11 43 18
137030,10 39 49 11 0,10 21 39 47 47
137030,17 46 33 2 48,17 7 27 28 55
137030,40 9 6 31 38,40 36 45 2 25
137030,23 14 50 38 5,23 52 45 19 17
137030,54 31 23 7 35,54 0 23 13 47
137030,19 29 1 17 52,19 32 30 38 14
137030,47 29 36 54 36,47 34 5 21 29
137030,58 19 48 32 46,58 36 30 2 31
137030,21 40 25 56 2,21 33 4 58 59
137030,5 51 34 14 40,5 15 10 50 13
137030,5 52 4 34 30,5 17 21 8 51
137030,49 7 24 31 51,49 59 35 41 28
137030,9 3 0 38 50,9 2 2 25 17
137030,22 12 3 31 56,22 52 55 19 54
137030,54 7 1 14 9,54 51 53 21 20
137030,3 34 5 1 28,3 19 17 15 4
137030,10 59 2 46 17,10 40 39 34 53
137030,59 1 1 31 56,59 58 57 4 58
137030,44 22 55 23 30,44 26 45 55 20
137030,57 59 18 15 13,57 15 31 40 20
137030,44 19 2 59 36,44 29 27 45 20
137030,58 7 24 38 30,58 48 21 28 37
137030,25 59 46 51 33,25 23 5 15 9
137030,44 1 35 4 56,44 43 21 12 44
137030,5 48 26 42 31,5 12 28 7 35
137030,14 27 1 17 45,14 48 49 3 57
137030,12 21 16 41 37,12 6 40 51 45
137030,15 19 30 10 41,15 30 0 10 23
137030,37 53 8 55 51,37 48 56 19 58
137030,10 0 4 13 13,10 10 3 26 3
137030,21 48 14 3 49,21 41 19 16 1
137030,3 33 23 45 20,3 18 44 13 5
137030,16 6 12 52 39,16 22 52 40 53
137030,33 8 57 57 11,33 31 10 39 47
137030,43 4 52 31 30,43 39 51 6 15
137030,25 45 35 38 59,25 52 30 17 38
137030,55 4 59 48 34,55 53 4 49 27
137030,5 6 23 55 58,5 7 41 34 38
137030,45 40 59 19 25,45 21 42 33 4
137030,39 38 9 54 43,39 32 28 59 16
137030,0 34 40 29 38,0 34 9 22 39
137030,51 32 39 38 54,51 7 57 34 40
137030,36 48 48 53 16,36 30 56 15 25
137030,30 25 44 25 44,30 3 53 47 3
137030,23 21 20 24 36,23 55 30 4 12
137030,11 21 44 26 58,11 51 37 32 13
137030,24 49 40 48 32,24 55 43 59 27
137030,46 22 54 20 46,46 48 41 12 57
137030,15 8 57 3 4,15 20 3 0 4
137030,25 41 33 30 6,25 48 20 55 59
137030,36 45 46 1 40,36 56 0 1 53
137030,43 43 36 51 25,43 0 36 25 44
137030,38 8 15 8 50,38 43 28 26 43
137030,29 51 30 1 55,29 0 30 31 1
137030,43 2 2 28 57,43 44 42 5 18
137030,25 43 1 27 31,25 57 59 32 50
137030,22 13 39 39 38,22 53 29 40 57
137030,43 17 13 19 20,43 29 16 35 51
137030,24 26 45 52 17,24 17 6 58 40
137030,14 17 3 43 58,14 10 5 47 14
137030,10 59 22 57 18,10 40 12 46 56
137030,43 21 14 45 15,43 35 54 20 46
137030,30 51 44 22 37,30 59 15 33 42
137030,47 26 18 17 25,47 31 47 55 23
137030,8 4 12 50 17,8 9 48 47 55
137030,53 32 46 12 10,53 42 52 22 12
137030,7 6 26 29 55,7 11 36 12 42
137030,0 2 59 14 9,0 2 44 30 35
137030,21 48 17 48 31,21 41 22 2 55
137030,15 23 55 46 33,15 35 8 16 36
137030,40 5 10 48 30,40 42 39 58 14
137030,15 5 30 48 58,15 14 58 35 2
137030,58 54 58 19 47,58 29 6 43 9
137030,13 28 5 22 53,13 37 44 26 36
137030,22 21 36 3 12,22 48 33 26 5
137030,26 11 59 21 22,26 31 9 54 30
137030,43 11 47 48 55,43 45 15 52 43
137030,1 16 21 8 1,1 20 36 47 45
137030,41 6 29 10 42,41 36 12 19 3
137030,53 30 38 8 44,53 44 18 22 42
137030,30 28 2 7 29,30 6 8 2 53
137030,37 50 8 7 10,37 58 49 59 49
137030,32 50 6 8 33,32 15 19 14 55
137030,52 55 16 1 31,52 43 27 29 58
137030,49 13 11 6 57,49 11 0 6 54
137030,21 19 1 42 19,21 54 55 41 14
137030,15 8 32 49 22,15 20 54 45 54
137030,7 35 15 30 12,7 29 22 31 43
137030,37 18 16 48 43,37 1 20 1 58
137030,33 48 56 45 54,33 17 45 16 6
137030,6 57 21 37 56,6 54 32 5 23
137030,3 24 32 45 10,3 12 35 12 19
137030,29 7 52 4 40,29 32 20 22 47
137030,30 48 37 27 2,30 56 11 45 47
137030,51 29 12 56 24,51 0 12 44 59
137030,23 48 17 19 21,23 29 21 54 32
137030,39 34 58 20 26,39 9 32 36 19
137030,56 53 36 4 21,56 15 40 44 25
137030,16 1 7 26 34,16 17 14 52 31
137030,41 20 44 31 21,41 12 56 37 11
137030,39 48 33 8 19,39 58 17 13 4
137030,50 7 40 16 11,50 53 28 18 17
137030,22 17 47 2 30,22 54 18 19 24
137030,57 51 25 55 7,57 20 52 43 36
137030,31 58 15 49 45,31 11 57 21 31
137030,32 16 22 9 29,32 45 54 59 30
137030,41 43 57 10 31,41 9 30 33 8
137030,14 11 47 13 2,14 16 50 9 10
137030,49 7 5 3 44,49 59 54 49 43
137030,0 56 39 2 7,0 56 5 3 9
137030,15 29 32 14 1,15 5 58 47 45
137030,12 16 35 5 46,12 5 53 57 28
137030,59 50 12 37 46,59 9 48 34 8
137030,45 48 55 33 21,45 32 23 43 35
137030,43 55 17 58 55,43 52 16 10 44
137030,56 42 58 58 51,56 8 28 48 38
137030,20 53 42 15 56,20 7 54 26 46
137030,54 54 52 36 16,54 38 14 39 12
137030,55 32 18 23 54,55 18 46 49 17
137030,45 32 39 28 43,45 0 39 0 43
137030,16 32 16 30 42,16 45 48 17 9
137030,27 2 35 24 52,27 28 45 8 32
137030,36 33 33 15 35,36 16 36 1 44
137030,32 51 20 14 21,32 19 38 6 45
137030,43 39 49 24 41,43 4 50 45 22
137030,56 43 23 17 50,56 7 41 22 1
137030,45 15 21 10 55,45 50 5 2 46
137030,23 40 23 43 51,23 11 52 3 42
137030,2 59 25 5 14,2 44 58 52 23
137030,14 22 37 4 55,14 5 38 47 17
137030,59 20 8 41 45,59 39 44 15 46
137030,44 7 18 19 4,44 41 13 4 6
137030,3 49 11 39 5,3 36 44 16 18
137030,48 15 16 56 5,48 2 22 4 8
137030,24 9 7 43 3,24 33 30 13 18
137030,34 13 42 55 19,34 54 14 33 57
137030,44 13 0 53 42,44 31 31 8 21
137030,2 51 32 11 49,2 39 5 1 25
137030,42 57 55 6 33,42 23 32 25 40
137030,10 50 48 35 0,10 36 30 9 9
137030,3 40 38 14 13,3 55 45 59 46
137030,16 50 6 17 41,16 2 3 28 2
137030,51 23 20 16 52,51 16 33 50 25
137030,43 35 0 12 59,43 21 21 51 30
137030,34 50 30 38 52,34 42 11 24 48
137030,47 5 5 30 15,47 43 41 50 8
137030,39 56 8 55 18,39 49 58 28 12
137030,28 4 22 36 40,28 30 45 20 32
137030,42 28 59 32 26,42 5 20 54 11
137030,35 2 57 48 42,35 33 19 53 32
137030,42 6 23 37 13,42 47 51 45 58
137030,13 23 56 20 36,13 10 43 26 15
137030,16 12 34 6 39,16 28 46 44 16
137030,27 22 20 27 20,27 18 47 35 51
137030,36 4 46 1 17,36 41 3 5 34
137030,38 50 6 28 55,38 19 13 37 54
137030,9 3 40 0 47,9 2 29 29 38
137030,14 11 28 52 36,14 16 44 5 37
137030,9 30 47 46 49,9 18 54 19 52
137030,17 26 32 35 1,17 53 42 2 0
137030,3 9 21 2 4,3 7 39 41 45
137030,34 11 25 23 40,34 30 3 32 8
137030,9 51 38 5 55,9 33 43 41 34
137030,19 58 29 55 10,19 50 37 54 57
137030,50 27 11 8 24,50 38 40 45 8
137030,49 53 13 24 46,49 13 0 24 45
137030,1 8 40 3 1,1 10 22 17 15
137030,32 33 24 20 21,32 52 34 50 5
137030,50 9 36 12 1,50 54 22 52 51
137030,45 25 31 54 11,45 6 16 6 10
137030,26 59 3 37 17,26 41 46 31 39
137030,57 37 13 14 49,57 33 56 34 43
137030,42 48 32 56 34,42 19 26 46 14
137030,13 3 14 0 20,13 18 40 40 21
137030,30 25 0 25 38,30 3 3 14 40
137030,53 52 18 20 45,53 1 21 56 2
137030,2 36 38 39 2,2 24 44 16 15
137030,46 20 59 58 12,46 54 39 55 34
137030,46 7 23 11 26,46 43 33 28 44
137030,18 47 3 41 51,18 54 49 36 25
137030,38 5 48 52 10,38 46 8 32 29
137030,10 28 53 40 39,10 34 45 21 34
137030,19 52 43 17 46,19 59 16 30 23
137030,2 25 40 16 18,2 49 37 3 33
137030,45 19 1 36 48,45 51 53 34 44
137030,1 23 39 42 40,1 17 3 51 39
137030,37 3 17 35 16,37 42 24 23 57
137030,50 54 46 14 21,50 32 1 12 6
137030,30 29 51 41 59,30 8 30 20 5
137030,58 0 21 15 54,58 58 44 35 7
137030,44 59 49 21 31,44 2 38 1 46
137030,31 52 28 1 52,31 6 19 18 30
137030,29 13 14 54 30,29 16 27 37 28
137030,58 40 0 27 35,58 6 6 18 5
137030,11 40 38 31 54,11 35 15 7 15
137030,20 9 41 21 27,20 13 26 7 30
137030,1 24 46 47 57,1 36 54 18 34
137030,59 58 55 54 10,59 1 31 0 10
137030,35 25 14 51 50,35 43 32 19 51
137030,25 46 19 48 44,25 51 18 28 8
137030,43 11 13 25 16,43 45 58 21 49
137030,58 59 15 0 32,58 24 0 0 32
137030,20 7 14 42 48,20 17 28 7 13
137030,29 38 56 51 24,29 42 14 24 15
137030,11 49 43 5 46,11 13 30 26 18
137030,39 32 29 10 47,39 5 55 48 31
137030,35 49 10 47 41,35 4 11 28 2
137030,41 39 58 22 47,41 1 34 58 3
137030,35 28 5 36 51,35 46 39 31 7
137030,21 59 10 39 40,21 42 39 28 1
137030,36 21 37 11 2,36 4 13 22 21
137030,22 27 12 1 40,22 34 55 56 4
137030,2 39 55 49 32,2 27 36 31 21
137030,52 37 54 59 8,52 10 42 21 16
137030,24 5 38 1 41,24 29 42 44 15
137030,5 40 16 17 56,5 44 34 53 7
137030,30 58 50 34 4,30 53 10 32 33
137030,19 24 1 9 11,19 28 27 31 26
137030,19 31 7 1 50,19 25 35 34 42
137030,35 56 57 55 43,35 6 54 37 15
137030,51 32 12 41 46,51 7 37 14 42
137030,48 19 1 56 38,48 3 5 23 0
137030,19 21 41 14 6,19 46 33 55 59
137030,11 18 48 44 25,11 54 47 3 14
137030,25 52 31 45 53,25 13 42 53 0
137030,20 27 11 35 7,20 58 54 6 3
137030,4 7 30 13 3,4 1 45 58 53
137030,40 27 45 11 56,40 28 10 6 52
137030,25 50 50 48 14,25 17 39 58 47
137030,41 11 6 21 58,41 42 47 53 3
137030,4 34 19 10 48,4 47 49 52 46
137030,43 10 49 31 36,43 46 6 16 52
137030,29 31 10 32 28,29 58 55 18 8
137030,12 23 18 24 44,12 8 39 6 29
137030,15 19 26 22 6,15 30 5 29 31
137030,9 55 45 45 34,9 29 37 23 44
137030,56 9 45 18 16,56 52 8 39 12
137030,14 58 30 35 18,14 30 0 35 52
137030,47 16 14 51 10,47 54 35 10 7
137030,55 14 41 58 54,55 33 46 5 21
137030,55 47 0 55 52,55 36 36 27 39
137030,50 46 12 24 13,50 15 27 3 26
137030,39 43 17 39 11,39 24 2 27 32
137030,24 51 53 14 50,24 49 13 2 37
137030,2 34 21 8 50,2 58 44 39 59
137030,22 19 50 36 33,22 59 9 38 53
137030,55 10 36 16 29,55 48 33 50 37
137030,24 25 40 51 11,24 16 56 17 18
137030,34 0 11 13 9,34 34 30 43 47
137030,27 0 34 20 57,27 27 6 44 1
137030,3 57 34 59 54,3 45 5 20 9
137030,7 57 5 46 57,7 21 13 33 19
137030,6 1 6 40 49,6 7 11 35 4
137030,29 7 54 29 1,29 32 22 33 35
137030,49 53 33 30 59,49 13 46 16 11
137030,27 32 56 22 9,27 11 19 47 41
137030,45 26 49 35 38,45 7 12 32 3
137030,48 57 42 29 16,48 44 23 47 54
137030,34 17 47 54 39,34 53 25 19 6
137030,49 54 52 28 22,49 17 44 55 24
137030,22 50 24 47 44,22 1 36 55 39
137030,38 20 57 27 20,38 3 45 11 55
137030,26 9 46 42 26,26 30 23 6 14
137030,16 29 32 45 30,16 42 9 42 11
137030,38 41 16 6 47,38 24 1 9 43
137030,8 15 33 7 40,8 45 4 1 53
137030,53 1 56 8 59,53 52 42 46 3
137030,39 16 38 55 48,39 12 53 6 50
137030,29 39 48 42 5,29 40 6 27 25
137030,49 13 40 44 11,49 11 35 18 17
137030,25 16 10 50 40,25 8 5 13 25
137030,3 59 43 52 28,3 46 29 2 52
137030,21 32 14 7 2,21 4 26 29 27
137030,51 15 51 29 19,51 14 24 14 8
137030,57 34 25 55 17,57 1 38 21 50
137030,17 1 46 6 58,17 15 47 38 15
137030,10 7 23 6 41,10 0 23 14 37
137030,54 14 59 27 39,54 35 1 39 28
137030,1 8 20 8 36,1 10 53 54 22
137030,38 41 30 9 10,38 24 19 23 16
137030,3 23 56 12 16,3 32 21 51 13
137030,35 55 46 50 49,35 8 16 2 38
137030,5 50 38 51 4,5 13 29 0 4
137030,48 11 46 32 11,48 59 13 44 36
137030,19 7 26 15 29,19 12 28 19 32
137030,58 34 28 14 48,58 16 44 30 56
137030,20 10 29 4 56,20 14 49 56 18
137030,58 28 29 41 30,58 18 7 58 14
137030,27 31 35 38 23,27 9 16 51 16
137030,17 1 35 24 10,17 15 11 38 41
137030,0 2 54 0 18,0 2 45 45 53
137030,36 31 39 49 47,36 21 34 43 9
137030,3 39 11 11 37,3 54 58 54 21
137030,7 35 2 55 51,7 29 27 36 25
137030,50 48 51 57 18,50 33 22 6 42
137030,11 36 16 5 19,11 26 9 0 19
137030,12 49 2 29 28,12 40 39 2 52
137030,14 51 11 30 0,14 24 35 40 40
137030,25 34 57 24 8,25 39 56 47 36
137030,24 58 0 7 38,24 57 57 54 23
137030,58 18 28 8 50,58 38 49 58 33
137030,36 6 37 41 0,36 45 18 59 59
137030,37 20 15 50 27,37 2 21 40 28
137030,44 15 47 3 47,44 35 13 18 54
137030,8 55 33 57 22,8 35 37 53 13
137030,27 30 41 15 21,27 10 23 58 44
137030,44 37 37 19 45,44 20 29 20 24
137030,29 48 18 39 44,29 3 33 47 3
137030,51 30 51 2 56,51 8 30 32 21
137030,38 45 49 55 28,38 28 56 19 30
137030,13 55 27 35 47,13 57 8 55 36
137030,35 5 41 19 33,35 30 20 44 50
137030,50 49 38 37 47,50 35 15 39 33
137030,6 44 52 50 42,6 29 2 37 16
137030,10 45 17 30 42,10 18 37 28 7
137030,52 38 2 42 35,52 11 9 39 10
137030,48 34 55 9 3,48 18 25 27 24
137030,21 12 37 46 56,21 51 45 17 45
137030,53 21 42 2 33,53 14 46 45 4
137030,3 22 29 8 14,3 31 18 22 51
137030,45 31 57 50 8,45 2 42 20 15
137030,52 53 7 5 26,52 39 42 36 19
137030,4 49 19 41 0,4 50 1 52 52
137030,14 33 38 27 44,14 55 45 11 31
137030,50 46 8 33 36,50 15 20 48 33
137030,26 15 42 38 39,26 10 15 41 1
137030,20 43 27 28 17,20 35 47 33 48
137030,5 16 1 9 40,5 35 34 32 8
137030,59 9 49 38 55,59 50 35 15 49
137030,40 29 6 38 30,40 27 34 4 39
137030,53 58 2 32 6,53 3 4 41 36
137030,33 42 39 5 17,33 37 13 20 45
137030,36 11 36 49 55,36 44 19 52 43
137030,31 6 18 32 28,31 35 52 25 38
137030,32 46 18 56 1,32 1 21 37 36
137030,10 47 24 37 38,10 19 28 4 14
137030,20 34 10 49 5,20 50 56 23 19
137030,34 26 40 16 8,34 16 56 30 29
137030,52 27 47 6 57,52 29 38 42 23
137030,57 28 9 52 8,57 7 1 28 26
137030,18 23 29 0 48,18 44 54 54 47
137030,29 16 34 31 30,29 23 44 52 26
137030,25 25 25 24 50,25 44 58 23 27
137030,56 12 40 49 44,56 35 23 28 8
137030,31 5 13 15 10,31 27 17 34 31
137030,56 30 5 29 24,56 38 46 21 2
137030,56 19 55 47 59,56 25 18 54 39
137030,7 46 22 18 26,7 53 13 3 13
137030,14 21 41 59 49,14 3 56 13 53
137030,45 0 53 23 24,45 45 34 57 11
137030,57 40 8 16 43,57 30 29 23 8
137030,32 32 57 51 52,32 48 44 4 56
137030,23 33 24 51 13,23 43 19 58 45
137030,12 33 21 32 37,12 31 37 29 44
137030,10 38 2 38 50,10 13 14 40 8
137030,42 9 45 20 51,42 40 50 0 51
137030,10 40 49 7 45,10 22 0 7 51
137030,13 0 6 40 34,13 13 15 42 0
137030,3 29 54 28 24,3 16 6 19 28
137030,11 35 50 16 23,11 40 8 46 49
137030,3 52 45 45 49,3 43 11 27 42
137030,56 43 34 50 56,56 7 28 54 36
137030,15 46 8 35 47,15 47 36 17 8
137030,10 17 36 48 3,10 56 10 38 45
137030,46 12 22 51 27,46 58 43 56 44
137030,35 30 23 16 30,35 40 14 11 42
137030,59 46 25 52 6,59 13 40 0 6
137030,30 9 34 16 11,30 35 38 10 6
137030,19 42 39 19 42,19 3 54 27 49
137030,10 6 25 7 50,10 2 49 59 9
137030,45 2 40 40 40,45 47 10 22 47
137030,14 12 21 11 55,14 2 18 17 47
137030,7 55 38 12 7,7 16 51 21 15
137030,15 55 35 31 52,15 49 28 36 24
137030,4 15 23 21 30,4 30 46 50 41
137030,39 5 13 45 39,39 38 7 51 41
137030,54 57 44 36 52,54 41 10 14 26
137030,50 37 28 6 58,50 23 45 41 24
137030,35 8 56 28 46,35 27 38 49 39
137030,2 51 22 21 53,2 39 21 58 30
137030,3 57 43 14 47,3 45 14 0 47
137030,56 47 3 0 57,56 1 6 6 54
137030,46 11 25 50 32,46 37 31 5 58
137030,58 9 12 52 40,58 56 35 11 35
137030,22 16 38 44 20,22 56 9 40 21
137030,48 29 46 47 51,48 13 33 39 53
137030,51 43 48 4 9,51 36 30 24 33
137030,36 27 1 13 25,36 13 12 2 49
137030,42 52 14 9 33,42 15 29 24 22
137030,57 31 35 53 33,57 4 46 10 30
137030,16 9 20 27 33,16 12 11 45 4
137030,14 45 47 18 36,14 43 9 57 35
137030,39 58 4 33 18,39 55 53 38 4
137030,19 33 48 38 20,19 34 44 18 47
137030,49 59 42 25 8,49 19 3 14 19
137030,49 4 1 4 37,49 56 54 48 34
137030,13 25 24 5 26,13 40 31 27 4
137030,54 44 9 31 49,54 13 21 5 14
137030,12 59 35 34 1,12 47 27 6 7
137030,45 58 8 16 39,45 29 30 36 50
137030,32 17 56 56 26,32 46 0 56 46
137030,16 0 46 27 10,16 16 49 26 32
137030,50 3 15 54 4,50 57 38 23 18
137030,35 35 47 32 52,35 36 55 18 30
137030,46 29 40 54 47,46 21 33 12 59
137030,35 20 0 33 53,35 51 51 5 16
137030,35 22 26 26 27,35 50 47 31 19
137030,11 45 4 47 56,11 27 26 20 10
137030,11 40 50 53 54,11 35 3 44 11
137030,9 42 21 54 39,9 39 23 31 59
137030,55 41 42 23 24,55 42 50 3 12
137030,43 57 17 25 5,43 50 7 26 35
137030,25 7 1 44 42,25 35 34 1 57
137030,7 55 54 31 19,7 16 6 16 35
137030,43 28 11 42 48,43 15 23 6 50
137030,44 33 51 30 44,44 50 26 52 4
137030,1 25 46 42 43,1 38 27 49 42
137030,41 49 34 55 29,41 32 53 6 20
137030,29 22 22 0 52,29 14 5 5 17
137030,47 44 52 36 28,47 3 43 7 32
137030,32 21 49 32 15,32 40 7 34 52
137030,54 18 21 25 16,54 29 12 29 23
137030,19 13 22 52 30,19 39 21 45 1
137030,49 54 35 14 58,49 17 57 46 5
137030,49 50 35 15 48,49 23 42 25 15
137030,51 34 52 18 15,51 3 43 25 7
137030,40 47 5 31 57,40 49 55 19 48
137030,28 32 11 59 2,28 38 40 10 11
137030,42 32 59 29 35,42 9 31 18 5
137030,55 52 48 8 6,55 3 37 41 36
137030,58 51 44 38 37,58 32 9 37 19
137030,48 53 18 0 51,48 37 1 1 27
137030,39 47 35 57 18,39 33 1 33 59
137030,49 8 40 37 20,49 58 6 24 8
137030,51 29 22 26 46,51 0 22 27 58
137030,35 34 16 22 53,35 38 10 59 6
137030,32 6 26 7 49,32 25 43 36 31
137030,32 49 4 35 18,32 17 21 7 45
137030,18 40 29 33 16,18 57 6 21 49
137030,48 49 37 42 49,48 46 31 52 47
137030,0 43 8 43 48,0 43 38 33 17
137030,42 46 35 42 29,42 52 30 12 25
137030,30 45 57 36 11,30 22 6 25 29
137030,45 56 3 59 41,45 24 27 45 22
137030,6 1 43 57 55,6 7 56 14 33
137030,31 14 26 33 30,31 42 6 21 3
137030,49 40 42 10 5,49 37 16 13 20
137030,28 47 6 34 17,28 11 5 52 16
137030,17 52 3 32 55,17 44 47 24 51
137030,47 9 15 34 55,47 41 23 44 10
137030,25 41 37 19 38,25 48 34 48 35
137030,43 6 5 5 37,43 37 44 45 18
137030,47 0 45 7 46,47 47 1 11 29
137030,14 39 35 25 15,14 36 17 51 14
137030,11 13 11 15 30,11 49 53 20 55
137030,26 52 9 25 53,26 38 39 7 20
137030,19 53 21 43 0,19 57 41 9 9
137030,4 8 51 34 24,4 2 39 9 14
137030,37 50 5 16 53,37 58 52 15 56
137030,11 46 5 19 8,11 29 33 57 55
137030,4 30 35 19 37,4 39 10 52 10
137030,5 40 2 44 56,5 44 42 48 40
137030,59 52 21 40 28,59 7 39 27 2
137030,45 48 30 7 17,45 32 49 59 42
137030,0 37 56 11 17,0 37 55 50 7
137030,6 43 30 24 32,6 28 37 30 2
137030,32 18 51 32 6,32 37 50 40 46
137030,13 2 15 52 51,13 14 9 34 47
137030,4 25 28 50 27,4 36 14 28 40
137030,39 40 33 59 24,39 27 7 22 29
137030,9 46 1 50 5,9 44 43 57 48
137030,11 2 25 43 50,11 9 13 30 55
137030,13 7 41 33 41,13 16 54 8 19
137030,49 23 35 43 16,49 1 44 22 56
137030,40 51 37 32 0,40 1 50 40 40
137030,42 48 24 59 15,42 19 28 50 8
137030,17 19 48 41 55,17 26 42 55 0
137030,51 48 52 31 48,51 34 46 17 40
137030,35 1 47 20 40,35 34 6 44 17
137030,10 20 15 52 44,10 53 20 8 22
137030,34 42 43 27 56,34 0 43 16 8
137030,5 27 45 8 37,5 54 20 15 39
137030,38 2 35 33 39,38 36 17 58 8
137030,13 42 52 49 22,13 31 6 48 6
137030,5 17 38 14 16,5 34 4 26 9
137030,58 46 55 45 40,58 4 59 14 38
137030,15 32 39 35 36,15 8 18 5 37
137030,7 35 2 27 20,7 29 27 0 20
137030,25 59 49 31 15,25 23 28 36 1
137030,5 39 14 44 24,5 42 31 51 9
137030,21 55 54 19 7,21 38 23 50 53
137030,44 56 38 45 27,44 9 37 23 46
137030,29 18 25 22 13,29 19 27 18 41
137030,1 49 2 32 37,1 25 24 20 29
137030,52 48 45 37 38,52 46 25 56 9
137030,46 5 38 46 39,46 39 32 1 51
137030,52 26 20 0 44,52 35 51 51 37
137030,24 11 7 5 31,24 35 28 32 50
137030,31 20 37 34 17,31 45 18 4 32
137030,47 52 59 49 48,47 22 7 12 39
137030,44 13 14 29 25,44 31 42 3 14
137030,53 2 52 36 14,53 51 27 55 33
137030,44 22 12 26 38,44 26 5 48 35
137030,1 39 30 32 13,1 51 8 52 21
137030,35 28 21 50 35,35 46 50 34 18
137030,32 2 43 51 1,32 31 53 2 0
137030,26 20 45 45 16,26 1 54 20 47
137030,1 17 52 12 5,1 19 59 47 43
137030,39 56 28 2 20,39 49 25 24 8
137030,37 20 36 33 45,37 2 24 22 36
137030,15 43 54 27 44,15 37 56 44 21
137030,33 49 39 44 42,33 15 43 2 33
137030,10 37 42 58 21,10 12 55 7 39
137030,48 27 37 10 4,48 14 41 44 46
137030,41 53 50 15 36,41 27 44 35 17
137030,24 34 0 24 36,24 21 21 2 24
137030,55 58 17 16 49,55 7 43 27 42
137030,51 33 32 13 32,51 5 58 45 0
