seed,input,target
120205,7 41 30 54 52 57 47,7 58 14 34 46 4 23
120205,36 28 19 2 32 37 13,36 14 8 7 34 3 26
120205,41 20 51 46 59 48 5,41 12 36 54 39 58 52
120205,50 6 42 43 37 10 2,50 51 38 33 42 39 41
120205,1 1 25 33 21 37 43,1 2 49 29 12 52 3
120205,7 44 3 22 56 42 43,7 55 52 19 54 14 45
120205,27 20 9 39 17 36 23,27 23 17 3 28 3 32
120205,42 50 33 8 53 52 16,42 20 48 56 15 54 24
120205,19 12 36 45 57 21 30,19 40 58 5 18 43 13
120205,11 31 18 25 30 43 18,11 44 28 42 11 32 37
120205,26 52 47 9 59 0 35,26 38 29 24 58 58 15
120205,48 27 16 27 47 0 46,48 14 11 45 15 15 47
120205,32 6 6 14 40 11 58,32 25 33 55 43 45 29
120205,48 21 29 26 34 24 19,48 8 59 33 2 48 3
120205,38 38 15 23 16 54 51,38 31 40 14 11 18 31
120205,10 20 53 10 20 16 51,10 53 0 10 53 19 58
120205,31 12 18 5 30 29 49,31 43 25 31 22 33 15
120205,44 41 58 5 54 15 8,44 15 59 54 38 11 3
120205,47 1 43 0 4 41 51,47 45 14 14 23 10 45
120205,48 31 19 4 56 30 34,48 15 30 24 53 44 49
120205,56 54 7 10 2 43 50,56 20 17 20 18 50 34
120205,18 14 8 9 56 7 31,18 40 45 44 9 6 16
120205,57 8 59 49 5 11 30,57 55 6 48 53 49 32
120205,51 51 14 50 54 41 45,51 29 15 53 8 19 9
120205,49 54 13 27 41 17 9,49 17 27 0 41 22 14
120205,12 44 45 35 8 43 5,12 56 2 59 51 36 40
120205,54 36 25 54 16 6 56,54 22 28 59 43 37 55
120205,10 59 54 28 31 4 49,10 40 4 43 12 17 41
120205,46 21 57 39 48 45 49,46 50 29 40 6 33 15
120205,41 50 30 46 9 12 57,41 30 0 46 38 8 27
120205,54 53 49 37 48 25 22,54 43 58 9 26 55 24
120205,6 19 6 22 4 13 38,6 43 37 10 3 26 16
120205,57 18 31 23 41 16 59,57 44 52 18 59 43 48
120205,3 56 1 46 33 37 50,3 41 39 34 19 0 50
120205,46 55 36 38 18 10 2,46 2 24 44 28 35 33
120205,10 28 38 57 2 47 9,10 34 4 51 52 7 1
120205,59 53 51 0 26 54 20,59 6 57 57 9 27 23
120205,58 1 32 3 47 15 39,58 57 3 0 47 56 5
120205,12 29 0 39 0 51 46,12 25 25 49 49 14 42
120205,13 7 12 37 9 56 13,13 16 28 4 10 43 30
120205,19 5 40 8 15 18 58,19 17 5 6 39 16 10
120205,35 46 5 10 37 28 11,35 14 22 12 52 27 32
120205,27 18 31 27 16 10 21,27 22 32 59 43 46 50
120205,2 55 39 9 50 0 41,2 46 35 26 43 43 5
120205,41 9 27 32 4 25 3,41 43 16 45 36 20 23
120205,38 10 23 35 27 45 20,38 41 15 11 45 16 33
120205,55 55 16 41 4 1 12,55 0 16 54 48 49 10
120205,18 54 5 14 8 5 8,18 24 29 15 20 21 16
120205,10 53 53 14 4 34 48,10 46 10 50 58 16 0
120205,4 44 18 50 26 31 21,4 20 43 57 9 20 36
120205,24 22 31 7 32 2 57,24 9 20 17 50 49 20
120205,28 54 13 0 57 10 50,28 59 46 46 4 11 12
120205,52 17 59 14 41 1 0,52 16 11 48 25 26 26
120205,49 0 50 5 27 21 22,49 49 23 19 31 37 10
120205,5 30 28 53 50 35 35,5 57 7 20 0 35 36
120205,21 2 34 51 19 16 43,21 23 44 4 28 18 50
120205,44 36 3 15 6 16 6,44 19 16 31 35 58 50
120205,55 5 57 54 9 31 53,55 51 32 22 14 57 19
120205,51 36 40 18 0 30 35,51 46 34 49 49 32 51
120205,20 45 30 49 22 39 0,20 24 19 52 19 6 6
120205,29 9 28 28 30 31 51,29 24 13 37 28 36 25
120205,16 32 16 50 1 10 32,16 45 48 47 45 42 9
120205,26 49 5 38 44 57 24,26 44 45 19 5 18 1
120205,24 5 9 37 11 48 40,24 29 24 43 45 32 8
120205,10 28 50 24 29 56 57,10 34 42 7 31 2 42
120205,49 54 37 34 34 43 1,49 17 2 58 16 59 58
120205,33 37 56 4 47 51 27,33 42 14 23 4 54 5
120205,0 33 35 27 14 22 38,0 33 1 39 20 38 31
120205,56 28 11 40 35 13 16,56 42 41 2 59 46 52
120205,32 19 38 24 8 8 32,32 38 31 16 21 16 45
120205,5 12 57 26 31 30 40,5 26 40 30 1 45 21
120205,26 52 15 30 1 31 46,26 38 11 42 44 52 6
120205,45 31 5 55 17 30 35,45 2 11 20 45 1 44
120205,21 0 41 55 37 49 35,21 21 35 8 14 29 50
120205,49 11 58 26 50 50 53,49 53 3 13 52 45 34
120205,49 44 11 54 2 46 11,49 43 45 25 24 45 43
120205,58 59 22 56 4 49 44,58 24 9 28 30 54 13
120205,11 31 28 56 42 58 34,11 44 55 1 57 16 37
120205,50 23 12 9 59 24 43,50 3 24 33 18 1 58
120205,52 13 1 16 44 31 57,52 21 22 56 6 16 9
120205,51 56 11 53 21 6 55,51 25 29 1 15 19 56
120205,55 58 19 7 16 15 17,55 7 47 37 3 27 13
120205,30 26 32 2 47 58 9,30 5 58 59 12 45 44
120205,52 52 15 24 11 19 27,52 40 16 40 38 5 54
120205,45 21 35 27 7 4 21,45 56 39 1 11 7 39
120205,43 48 49 57 0 43 7,43 59 10 39 39 24 31
120205,51 46 59 2 42 47 7,51 43 48 50 20 26 29
120205,28 16 27 46 26 27 28,28 18 6 35 42 4 43
120205,22 5 46 57 7 59 48,22 15 47 13 16 11 14
120205,20 51 45 12 3 47 59,20 6 33 54 49 40 10
120205,21 12 25 5 0 19 40,21 51 11 6 6 43 3
120205,41 3 56 52 58 41 28,41 46 0 52 36 49 25
120205,18 34 5 51 2 13 40,18 4 8 30 32 42 54
120205,35 49 27 20 59 29 37,35 4 42 34 36 12 52
120205,59 44 1 49 35 0 55,59 15 16 1 44 44 10
120205,19 48 0 29 50 13 52,19 53 53 39 59 46 9
120205,39 12 9 53 14 12 45,39 18 16 5 24 3 57
120205,54 12 57 24 17 36 44,54 33 19 28 20 28 8
120205,19 59 18 15 19 51 16,19 49 8 45 51 29 23
120205,36 46 53 14 10 55 43,36 54 43 32 29 9 41
120205,15 40 25 23 2 14 2,15 42 8 43 44 30 32
120205,2 53 18 40 4 47 35,2 40 23 11 7 52 30
120205,43 49 33 18 26 9 42,43 58 17 24 17 19 3
120205,27 30 44 10 6 51 3,27 10 16 13 15 55 52
120205,2 49 10 49 15 22 31,2 38 41 32 47 52 24
120205,50 4 5 49 56 45 53,50 58 52 47 15 46 10
120205,46 53 36 27 2 7 32,46 10 14 48 50 53 42
120205,33 12 0 45 51 32 53,33 54 54 20 6 17 42
120205,5 9 46 0 32 37 35,5 0 46 46 15 39 10
120205,37 31 37 32 14 24 35,37 27 54 1 12 27 8
120205,17 40 5 5 18 18 47,17 5 9 0 18 46 24
120205,40 41 52 32 11 30 13,40 51 27 11 0 30 43
120205,34 30 30 42 15 9 12,34 12 34 0 15 22 52
120205,52 13 27 10 20 17 52,52 21 9 3 35 57 18
120205,39 8 7 44 14 15 24,39 44 41 10 50 8 50
120205,5 38 49 46 14 3 9,5 36 31 50 10 5 0
120205,47 48 17 13 28 27 33,47 20 45 58 18 6 21
120205,20 28 52 26 17 42 43,20 59 7 24 2 33 38
120205,5 1 14 25 39 0 30,5 4 26 55 44 44 53
120205,52 0 35 8 17 41 15,52 52 30 29 21 35 59
120205,51 43 0 40 14 27 10,51 36 36 48 11 45 42
120205,59 48 53 18 49 47 3,59 11 22 58 34 6 1
120205,28 29 14 4 44 45 12,28 41 19 15 38 28 16
120205,15 37 19 12 58 52 46,15 39 15 27 46 9 44
120205,12 9 58 16 44 6 36,12 18 35 58 0 6 25
120205,39 14 19 11 6 11 26,39 20 44 36 45 43 20
120205,42 16 58 10 32 14 18,42 26 39 45 0 14 6
120205,14 32 19 43 34 11 51,14 59 40 55 12 20 6
120205,14 10 47 47 53 21 37,14 17 8 17 42 28 4
120205,15 36 54 58 13 5 34,15 40 4 52 21 13 45
120205,27 28 37 3 58 35 28,27 2 26 33 20 49 25
120205,15 54 1 57 38 57 13,15 48 49 20 27 47 57
120205,10 36 21 51 35 34 13,10 14 3 42 2 58 45
120205,12 36 35 50 29 56 27,12 51 4 48 13 59 32
120205,4 30 7 44 46 11 8,4 39 42 48 30 34 25
120205,16 25 19 50 22 33 30,16 41 14 28 23 43 13
120205,4 25 15 20 37 7 24,4 36 1 22 40 47 32
120205,6 3 13 39 7 54 9,6 1 14 36 46 1 3
120205,56 31 2 10 20 29 48,56 37 38 41 12 25 15
120205,43 22 7 54 17 50 13,43 34 24 52 16 2 12
120205,9 12 31 40 47 27 14,9 48 15 42 51 2 13
120205,29 24 1 28 33 51 46,29 55 56 42 1 27 58
120205,59 58 8 53 19 4 22,59 1 10 46 55 53 13
120205,20 46 26 0 40 52 32,20 25 43 43 3 43 14
120205,17 8 51 46 7 51 6,17 13 48 30 27 40 46
120205,26 7 23 34 6 20 17,26 29 13 45 41 12 4
120205,2 31 23 21 10 2 11,2 55 25 0 10 11 0
120205,11 20 18 56 18 17 36,11 55 32 21 55 27 55
120205,41 9 21 1 0 11 10,41 43 35 34 34 30 33
120205,33 51 6 5 26 50 33,33 22 20 21 1 26 59
120205,21 50 12 47 8 49 23,21 40 19 10 1 25 2
120205,49 19 43 57 34 14 26,49 7 56 14 54 35 42
120205,16 8 41 55 14 28 58,16 21 35 8 37 24 57
120205,28 19 12 36 2 26 53,28 13 1 48 50 47 21
120205,28 20 10 32 37 2 59,28 14 17 50 23 22 7
120205,27 38 47 37 23 59 2,27 56 1 50 3 46 45
120205,2 50 48 49 31 35 59,2 37 57 21 5 53 4
120205,35 37 51 5 54 9 36,35 16 3 1 30 35 17
120205,0 16 13 37 57 22 56,0 16 29 44 1 16 8
120205,39 20 15 57 51 13 3,39 17 34 37 50 9 2
120205,24 21 33 53 42 54 25,24 10 30 58 2 45 6
120205,9 18 15 58 3 5 46,9 57 38 15 12 16 49
120205,31 10 5 42 43 29 39,31 24 29 47 5 55 44
120205,48 52 36 59 59 29 45,48 36 57 15 57 6 33
120205,18 24 49 3 23 34 20,18 1 25 30 46 14 7
120205,30 29 45 4 38 5 2,30 8 15 13 29 33 34
120205,32 4 6 59 6 38 20,32 33 32 14 18 52 13
120205,59 54 44 27 45 53 8,59 5 46 23 3 44 39
120205,19 10 37 31 27 57 29,19 22 40 34 22 6 20
120205,39 58 20 50 57 30 54,39 55 30 55 8 51 26
120205,14 10 51 9 9 55 50,14 17 43 47 41 34 42
120205,44 41 54 23 49 37 7,44 15 48 7 12 52 49
120205,20 32 23 56 35 8 4,20 54 31 2 59 51 50
120205,21 37 46 42 12 45 3,21 27 58 2 14 43 40
120205,33 13 42 13 53 24 10,33 56 8 36 26 54 57
120205,8 46 50 43 26 18 12,8 16 2 34 16 34 55
120205,9 2 28 42 41 41 10,9 10 34 0 41 0 10
120205,30 3 12 4 50 50 28,30 25 4 6 49 23 45
120205,42 27 23 29 15 17 46,42 4 34 23 58 40 48
120205,38 54 29 7 52 6 56,38 23 47 37 49 57 12
120205,49 13 27 56 2 29 30,49 11 45 24 26 50 41
120205,56 34 32 11 28 10 49,56 40 33 28 39 45 30
120205,11 16 57 5 6 54 56,11 59 2 11 5 21 37
120205,12 47 52 27 33 28 32,12 59 7 30 10 34 13
120205,11 20 21 46 27 48 38,11 55 26 18 6 50 22
120205,14 51 8 24 25 55 6,14 24 32 56 45 26 27
120205,22 6 19 3 11 10 57,22 20 44 47 39 45 28
120205,19 52 41 18 40 17 19,19 59 18 46 34 53 16
120205,5 9 2 20 30 4 55,5 0 2 16 46 40 3
120205,21 24 18 10 44 0 0,21 2 15 21 25 25 25
120205,35 49 15 51 12 28 47,35 4 30 59 47 33 39
120205,52 19 49 44 7 34 42,52 12 40 54 51 3 51
120205,23 54 57 9 37 37 30,23 31 10 8 14 41 50
120205,56 1 45 33 36 29 55,56 54 20 48 33 9 29
120205,28 32 36 23 35 40 8,28 38 30 46 12 49 58
120205,36 49 57 43 29 55 0,36 31 10 17 56 19 19
120205,48 35 23 42 30 51 14,48 19 45 13 43 56 34
120205,55 41 16 22 43 51 42,55 42 26 8 23 34 0
120205,1 13 22 5 56 13 2,1 14 5 9 28 15 17
120205,36 27 5 28 49 49 1,36 13 20 59 10 37 36
120205,31 12 32 0 17 1 17,31 43 14 14 10 9 52
120205,16 20 7 52 53 26 25,16 33 30 57 19 29 56
120205,3 40 5 27 19 6 20,3 55 51 2 17 12 11
120205,38 22 40 39 54 40 33,38 2 29 40 4 16 36
120205,42 53 57 52 13 19 29,42 17 36 24 4 28 41
120205,26 52 34 40 35 26 17,26 38 51 39 10 25 6
120205,32 5 45 40 17 56 10,32 34 7 59 42 14 17
120205,1 42 1 56 11 21 3,1 57 59 3 8 42 37
120205,50 8 45 20 16 11 13,50 52 8 40 17 18 41
120205,50 40 54 6 35 48 0,50 13 58 50 43 59 59
120205,29 22 20 16 29 3 7,29 14 7 44 54 49 59
120205,15 41 39 37 25 46 26,15 44 16 53 47 2 50
120205,49 3 32 36 29 11 54,49 54 1 48 13 22 3
120205,43 16 13 34 59 44 8,43 27 17 59 0 44 39
120205,51 59 55 7 9 49 56,51 30 50 53 48 46 0
120205,52 33 27 18 33 0 23,52 32 59 41 56 56 27
120205,33 9 5 15 4 14 33,33 29 33 49 56 34 19
120205,33 11 46 56 15 43 58,33 28 9 28 19 4 52
120205,38 13 29 22 2 26 16,38 7 31 36 37 32 45
120205,44 3 4 17 49 42 48,44 47 42 24 55 41 31
120205,29 7 31 6 15 23 24,29 32 50 51 14 4 37
120205,56 16 9 34 53 41 30,56 30 35 38 12 50 41
120205,4 59 17 14 15 34 45,4 53 18 40 16 37 23
120205,2 49 46 13 1 29 19,2 38 27 17 15 5 32
120205,40 35 40 43 59 21 31,40 26 14 45 27 19 25
120205,41 25 42 0 42 48 25,41 57 26 26 22 2 49
120205,15 34 46 3 17 37 52,15 10 20 23 59 22 10
120205,59 46 3 18 7 24 31,59 13 18 46 43 19 25
120205,33 8 46 55 20 49 31,33 31 50 30 41 32 50
120205,38 37 59 58 49 12 11,38 32 14 30 54 33 28
120205,44 29 37 48 47 4 4,44 54 21 41 5 11 7
120205,59 9 41 25 4 45 56,59 50 12 29 35 12 44
120205,21 26 25 1 14 45 59,21 1 38 37 8 15 57
120205,59 53 41 0 19 16 58,59 6 32 32 38 10 41
120205,39 12 7 17 12 2 19,39 18 21 50 11 9 58
120205,16 15 50 43 0 11 42,16 31 5 47 47 39 25
120205,30 41 29 14 20 16 23,30 20 57 46 54 24 11
120205,48 6 45 50 39 31 41,48 54 20 0 39 3 56
120205,59 3 22 52 45 0 54,59 56 28 53 26 26 47
120205,39 40 5 8 26 12 45,39 27 25 34 16 28 10
120205,36 37 15 51 35 45 16,36 58 41 28 45 16 32
120205,25 26 15 59 11 30 23,25 43 28 50 55 20 37
120205,22 11 41 35 57 59 8,22 13 26 58 26 41 37
120205,55 2 24 28 7 34 24,55 54 10 34 24 21 2
120205,8 6 30 34 51 53 54,8 1 45 5 15 56 20
120205,1 12 46 48 18 56 52,1 13 33 17 24 53 1
120205,39 41 46 22 6 41 44,39 29 36 3 10 23 7
120205,58 24 24 15 31 0 34,58 23 41 23 38 38 51
120205,54 16 7 15 54 16 33,54 24 31 40 4 31 12
120205,15 18 51 30 7 54 42,15 31 7 33 30 49 44
120205,31 54 10 36 43 45 17,31 0 10 14 45 16 30
120205,58 34 52 21 44 11 58,58 16 4 33 36 44 0
120205,10 13 38 33 35 44 20,10 48 35 37 34 1 22
120205,33 51 5 56 26 6 3,33 22 15 50 47 38 45
120205,30 10 54 4 11 32 32,30 33 12 17 18 10 28
120205,22 50 17 12 5 23 45,22 1 19 40 42 29 37
120205,15 33 39 33 2 59 35,15 9 45 4 5 20 49
120205,31 59 46 3 18 30 55,31 9 44 47 50 41 34
120205,53 29 37 10 6 54 36,53 39 30 33 32 22 41
120205,10 7 58 21 35 37 8,10 0 58 44 48 34 25
120205,46 18 56 42 33 30 13,46 56 18 48 20 55 35
120205,40 22 39 39 54 24 12,40 12 48 26 47 32 44
120205,1 19 12 59 29 10 22,1 23 53 4 44 38 2
120205,25 13 35 28 13 57 50,25 5 53 40 20 3 38
120205,16 45 35 53 55 41 43,16 48 19 57 13 26 21
120205,19 39 21 45 53 20 29,19 6 45 16 5 31 18
120205,38 41 22 40 57 47 25,38 24 9 46 4 23 39
120205,13 8 46 17 9 31 50,13 17 7 43 47 26 43
120205,19 15 36 3 42 16 54,19 43 7 4 18 38 23
120205,24 46 16 37 50 26 58,24 45 48 34 42 6 56
120205,59 55 49 45 44 50 6,59 4 50 17 11 12 21
120205,41 19 59 1 4 52 39,41 14 32 30 24 48 26
120205,26 15 37 3 49 34 1,26 10 12 15 51 3 5
120205,45 54 15 38 21 46 48,45 25 7 48 8 16 0
120205,32 20 1 13 13 37 36,32 36 38 7 38 32 4
120205,18 13 35 22 34 20 32,18 41 54 30 11 55 18
120205,1 32 38 53 4 45 13,1 47 6 59 55 38 7
120205,51 31 44 21 42 22 1,51 6 29 12 55 24 25
120205,8 0 10 10 56 30 35,8 8 5 2 47 25 41
120205,25 29 37 23 9 43 41,25 36 58 42 40 55 42
120205,49 37 32 30 53 30 32,49 47 24 19 57 5 58
120205,44 43 44 45 56 27 33,44 22 42 53 7 30 10
120205,31 19 19 16 0 16 8,31 46 55 28 28 18 22
120205,17 28 31 10 29 40 59,17 54 0 10 35 23 25
120205,3 25 59 47 2 8 58,3 14 32 2 1 10 41
120205,10 52 25 53 43 1 26,10 47 30 58 1 2 50
120205,14 2 51 37 8 43 14,14 12 36 58 49 42 31
120205,29 50 20 1 32 52 2,29 4 29 28 38 14 12
120205,28 11 55 18 56 38 27,28 33 14 6 52 11 45
120205,24 29 57 57 17 36 25,24 14 31 10 56 10 24
120205,17 21 8 43 49 51 51,17 31 33 38 20 6 57
120205,58 53 34 24 24 5 50,58 30 11 38 57 48 47
120205,27 49 36 1 1 28 13,27 42 59 58 57 7 38
120205,12 51 12 12 13 28 21,12 36 6 36 8 58 44
120205,32 52 11 19 26 3 4,32 20 12 10 25 30 24
120205,27 4 21 6 46 43 0,27 26 7 11 29 46 46
120205,39 16 46 0 26 11 28,39 12 57 57 9 4 43
120205,51 1 40 24 31 49 15,51 53 28 43 12 40 16
120205,8 46 31 19 50 2 33,8 16 47 49 23 22 24
120205,56 38 37 57 30 29 52,56 9 36 35 40 27 39
120205,19 13 54 53 49 49 6,19 39 50 24 55 9 8
120205,10 8 14 21 45 23 42,10 1 12 6 33 53 32
120205,15 26 18 50 55 40 45,15 2 15 53 6 31 49
120205,28 30 56 23 46 17 7,28 37 55 25 51 12 22
120205,4 26 37 57 29 36 7,4 38 32 12 25 54 51
120205,31 41 50 43 15 28 41,31 57 22 44 35 46 33
120205,13 52 17 19 55 5 38,13 50 7 47 17 23 0
120205,41 56 10 28 27 27 4,41 33 27 2 51 2 10
120205,46 48 35 55 0 37 6,46 8 55 0 0 37 39
120205,42 22 35 35 31 10 36,42 27 8 55 19 22 41
120205,14 17 39 19 3 49 13,14 10 21 54 49 22 53
120205,43 25 22 38 6 7 18,43 18 42 58 50 53 17
120205,30 51 45 36 23 6 44,30 59 14 39 22 20 33
120205,32 49 52 16 40 57 46,32 17 44 34 9 30 23
120205,56 32 32 36 5 47 16,56 36 22 41 47 0 16
120205,9 10 6 23 49 5 11,9 3 10 58 34 28 33
120205,29 24 35 34 15 15 54,29 55 13 45 50 8 33
120205,47 48 11 24 45 38 19,47 20 12 27 59 21 54
120205,37 54 52 32 50 15 50,37 56 16 45 31 40 8
120205,46 21 53 15 2 25 14,46 50 24 0 2 49 9
120205,57 0 22 28 55 40 58,57 57 39 0 55 43 49
120205,23 22 52 41 41 50 36,23 56 16 54 16 2 24
120205,37 11 18 52 49 26 36,37 46 56 16 1 37 18
120205,25 0 41 11 5 51 42,25 25 48 59 54 44 23
120205,10 59 20 38 29 22 5,10 40 21 28 41 17 23
120205,22 34 37 34 57 35 56,22 26 17 59 2 59 3
120205,28 0 12 39 2 26 25,28 28 16 55 54 11 37
120205,38 8 40 14 54 1 22,38 43 3 25 19 18 42
120205,1 1 30 24 55 14 23,1 2 54 10 44 30 46
120205,45 46 10 1 39 33 42,45 17 20 19 6 21 24
120205,47 56 24 2 27 32 40,47 15 0 2 51 7 59
120205,28 53 53 41 47 42 50,28 51 28 2 32 10 36
120205,2 44 48 46 17 25 39,2 35 5 40 15 1 51
120205,25 36 24 4 57 3 3,25 54 10 3 45 38 45
120205,39 52 33 20 29 23 23,39 51 5 31 18 44 24
120205,12 30 14 42 44 36 8,12 34 56 8 22 41 37
120205,44 47 7 59 6 32 40,44 14 20 5 7 34 9
120205,54 0 47 40 59 27 29,54 54 18 57 15 3 16
120205,42 55 49 26 48 40 59,42 12 40 30 56 4 53
120205,35 37 26 46 43 34 38,35 16 39 34 2 58 10
120205,31 14 44 17 59 41 9,31 42 48 1 35 21 20
120205,7 22 12 41 24 36 4,7 40 19 8 50 21 12
120205,10 30 10 56 28 52 52,10 27 30 48 12 37 49
120205,46 17 14 14 16 55 47,46 51 22 51 13 57 27
120205,30 25 57 25 18 48 51,30 3 45 6 42 19 58
120205,14 29 52 33 11 45 7,14 49 12 31 26 19 12
120205,33 56 2 17 0 43 51,33 13 14 10 10 17 43
120205,53 49 32 26 20 11 53,53 11 43 20 42 41 27
120205,6 26 3 32 41 54 31,6 14 21 4 17 46 17
120205,19 17 41 13 3 32 51,19 44 15 28 31 21 46
120205,7 11 31 4 44 21 34,7 2 55 53 30 47 29
120205,35 13 0 37 1 30 19,35 55 55 46 47 25 11
120205,24 58 6 56 42 22 24,24 57 56 18 48 6 13
120205,29 53 13 44 9 41 2,29 1 14 47 41 0 2
120205,57 28 35 1 26 0 10,57 7 29 28 44 44 38
120205,26 31 30 8 35 21 30,26 51 8 0 35 49 32
120205,0 49 44 6 21 10 17,0 49 43 37 11 1 19
120205,56 11 37 26 47 59 3,56 51 45 7 52 37 42
120205,23 16 47 45 16 37 22,23 57 27 59 43 6 46
120205,33 19 47 33 13 1 38,33 57 27 7 38 37 20
120205,21 43 18 10 33 15 40,21 26 0 10 30 37 12
120205,45 26 0 40 35 6 34,45 7 7 59 24 30 11
120205,56 23 55 2 49 8 4,56 27 36 37 59 51 50
120205,55 11 34 47 51 2 38,55 50 42 51 29 27 56
120205,50 40 38 32 15 51 41,50 13 29 57 38 13 26
120205,2 5 0 41 20 12 47,2 11 11 34 50 11 28
120205,24 12 51 22 26 25 4,24 3 42 27 4 36 41
120205,30 34 3 33 56 22 42,30 11 8 54 36 3 51
120205,41 41 33 15 32 38 54,41 0 33 49 31 54 38
120205,47 47 54 19 31 5 12,47 0 54 27 9 0 12
120205,0 18 25 1 51 7 41,0 18 2 0 51 57 31
120205,20 59 9 11 3 31 2,20 5 0 11 8 53 51
120205,53 36 39 55 39 59 41,53 34 10 44 16 11 34
120205,9 31 39 12 28 50 6,9 20 31 43 15 53 55
120205,15 53 11 34 15 2 14,15 56 51 3 27 28 17
120205,18 50 24 57 51 31 24,18 29 55 8 30 1 36
120205,21 37 52 47 44 42 42,21 27 39 33 36 53 32
120205,37 57 53 45 1 11 44,37 53 0 45 46 37 17
120205,58 16 44 2 46 15 4,58 39 26 25 51 14 23
120205,9 29 37 35 34 25 45,9 22 40 26 57 10 18
120205,14 8 52 15 43 34 37,14 19 59 44 22 26 17
120205,31 40 30 38 47 2 14,31 58 14 40 49 48 11
120205,37 33 15 51 50 59 24,37 35 59 8 24 58 23
120205,8 47 18 48 46 18 35,8 17 24 54 19 36 17
120205,3 4 55 30 26 38 35,3 2 46 16 39 32 51
120205,42 53 6 16 21 15 25,42 17 12 5 27 12 29
120205,46 16 30 34 37 54 29,46 52 26 57 33 12 25
120205,0 17 10 55 1 58 12,0 17 20 11 10 41 20
120205,43 31 8 22 28 55 43,43 12 23 56 42 12 54
120205,30 9 12 14 0 37 24,30 35 56 34 34 3 12
120205,39 5 1 37 10 29 56,39 38 37 19 22 33 13
120205,23 16 25 59 45 37 57,23 57 10 40 50 23 24
120205,7 43 47 7 47 27 14,7 56 1 11 28 40 18
120205,0 4 36 0 10 55 18,0 4 12 12 19 56 26
120205,15 30 17 5 58 16 9,15 6 41 47 14 11 2
120205,37 18 0 1 5 41 30,37 1 1 2 11 34 12
120205,7 5 47 56 21 7 52,7 3 58 27 19 12 37
120205,9 2 20 55 24 45 49,9 10 53 6 13 34 43
120205,5 55 26 40 49 46 35,5 22 27 51 33 41 54
120205,51 30 16 49 52 43 29,51 8 46 6 58 1 40
120205,38 59 16 34 40 48 16,38 17 33 2 29 3 29
120205,58 33 40 5 51 7 19,58 17 5 9 33 30 39
120205,48 47 49 16 21 43 29,48 31 3 29 12 54 4
120205,19 40 6 12 56 48 8,19 7 11 50 31 4 2
120205,9 43 38 37 15 42 11,9 41 7 49 5 45 43
120205,59 35 57 55 4 36 28,59 24 59 4 6 25 38
120205,23 39 1 11 56 56 0,23 9 11 0 56 18 18
120205,36 7 48 23 4 14 39,36 46 8 43 39 20 31
120205,30 7 35 49 36 32 58,30 27 8 26 15 8 28
120205,44 59 39 22 50 0 57,44 2 27 18 29 29 7
120205,33 27 34 11 1 7 6,33 10 32 27 29 32 25
120205,24 1 5 26 48 47 48,24 25 31 15 52 7 13
120205,20 27 17 27 10 41 14,20 58 40 28 35 21 53
120205,23 43 31 9 6 32 27,23 8 53 48 54 1 39
120205,26 30 31 18 36 1 8,26 52 24 7 50 48 56
120205,48 45 36 57 35 42 29,48 32 4 51 4 18 7
120205,19 54 1 39 34 13 14,19 55 56 5 52 21 53
120205,42 36 18 7 45 6 39,42 59 41 38 28 24 37
120205,48 35 27 3 14 10 10,48 19 31 28 17 20 14
120205,10 34 48 8 50 7 58,10 32 16 21 40 47 14
120205,54 29 18 16 31 58 59,54 4 27 14 57 16 11
120205,25 27 58 38 18 19 49,25 37 51 47 50 1 25
120205,40 35 29 46 23 8 32,40 26 50 15 35 27 11
120205,50 12 38 21 25 43 8,50 11 24 10 24 39 44
120205,41 43 7 7 52 12 28,41 9 6 3 43 31 20
120205,6 34 53 38 36 55 2,6 23 33 43 7 16 15
120205,25 22 26 0 40 54 50,25 1 37 37 12 43 57
120205,28 42 50 51 33 17 41,28 7 14 24 22 54 16
120205,49 16 50 57 38 47 24,49 4 48 44 18 54 10
120205,25 25 34 16 22 56 57,25 44 49 4 35 6 54
120205,42 34 12 52 12 59 46,42 0 12 37 7 22 38
120205,48 4 29 43 31 34 17,48 52 28 6 16 37 5
120205,55 24 34 57 54 22 18,55 22 26 40 4 35 52
120205,56 56 43 18 36 33 25,56 18 50 2 24 22 28
120205,6 0 0 2 24 23 24,6 6 6 8 50 3 12
120205,32 52 12 5 57 3 1,32 20 41 47 13 18 20
120205,17 12 4 39 19 25 20,17 29 35 22 59 34 50
120205,21 13 12 44 14 50 1,21 52 22 42 31 5 4
120205,7 20 14 21 14 44 9,7 46 57 41 19 5 0
120205,44 20 4 37 18 46 42,44 27 26 17 24 45 13
120205,56 11 35 14 58 41 8,56 51 4 26 39 29 30
120205,39 22 18 20 2 7 5,39 21 55 30 32 26 35
120205,38 12 14 7 2 37 26,38 8 37 40 39 30 5
120205,19 40 6 41 55 32 12,19 7 11 34 41 49 10
120205,33 22 55 5 54 19 57,33 51 24 29 10 52 38
120205,7 43 17 29 40 47 14,7 56 31 18 57 27 16
120205,28 39 11 46 48 7 17,28 0 11 29 3 9 52
120205,55 26 5 42 49 11 3,55 21 13 31 3 8 11
120205,50 39 8 13 28 25 43,50 14 19 39 0 25 57
120205,57 10 2 5 43 25 57,57 51 52 56 7 26 40
120205,13 54 14 24 2 51 14,13 58 47 32 31 7 36
