seed,input,target
281074,21 11,21 32
281074,21 12,21 33
281074,21 13,21 34
281074,21 14,21 35
281074,21 15,21 36
281074,21 16,21 37
281074,21 17,21 38
281074,21 18,21 39
281074,21 19,21 40
281074,21 20,21 41
281074,21 21,21 42
281074,21 22,21 43
281074,21 23,21 44
281074,21 24,21 45
281074,21 25,21 46
281074,21 26,21 47
281074,21 27,21 48
281074,21 28,21 49
281074,21 29,21 50
281074,21 30,21 51
281074,21 31,21 52
281074,21 32,21 53
281074,21 33,21 54
281074,21 34,21 55
281074,21 35,21 56
281074,21 36,21 57
281074,21 37,21 58
281074,21 38,21 59
281074,21 39,21 0
281074,21 40,21 1
281074,21 41,21 2
281074,21 42,21 3
281074,21 43,21 4
281074,21 44,21 5
281074,21 45,21 6
281074,21 46,21 7
281074,21 47,21 8
281074,21 48,21 9
281074,21 49,21 10
281074,21 50,21 11
281074,21 51,21 12
281074,21 52,21 13
281074,21 53,21 14
281074,21 54,21 15
281074,21 55,21 16
281074,21 56,21 17
281074,21 57,21 18
281074,21 58,21 19
281074,21 59,21 20
281074,22 0,22 22
281074,22 1,22 23
281074,22 2,22 24
281074,22 3,22 25
281074,22 4,22 26
281074,22 5,22 27
281074,22 6,22 28
281074,22 7,22 29
281074,22 8,22 30
281074,22 9,22 31
281074,22 10,22 32
281074,22 11,22 33
281074,22 12,22 34
281074,22 13,22 35
281074,22 14,22 36
281074,22 15,22 37
281074,22 16,22 38
281074,22 17,22 39
281074,22 18,22 40
281074,22 19,22 41
281074,22 20,22 42
281074,22 21,22 43
281074,22 22,22 44
281074,22 23,22 45
281074,22 24,22 46
281074,22 25,22 47
281074,22 26,22 48
281074,22 27,22 49
281074,22 28,22 50
281074,22 29,22 51
281074,22 30,22 52
281074,22 31,22 53
281074,22 32,22 54
281074,22 33,22 55
281074,22 34,22 56
281074,22 35,22 57
281074,22 36,22 58
281074,22 37,22 59
281074,22 38,22 0
281074,22 39,22 1
281074,22 40,22 2
281074,22 41,22 3
281074,22 42,22 4
281074,22 43,22 5
281074,22 44,22 6
281074,22 45,22 7
281074,22 46,22 8
281074,22 47,22 9
281074,22 48,22 10
281074,22 49,22 11
281074,22 50,22 12
281074,22 51,22 13
281074,22 52,22 14
281074,22 53,22 15
281074,22 54,22 16
281074,22 55,22 17
281074,22 56,22 18
281074,22 57,22 19
281074,22 58,22 20
281074,22 59,22 21
281074,23 0,23 23
281074,23 1,23 24
281074,23 2,23 25
281074,23 3,23 26
281074,23 4,23 27
281074,23 5,23 28
281074,23 6,23 29
281074,23 7,23 30
281074,23 8,23 31
281074,23 9,23 32
281074,23 10,23 33
281074,23 11,23 34
281074,23 12,23 35
281074,23 13,23 36
281074,23 14,23 37
281074,23 15,23 38
281074,23 16,23 39
281074,23 17,23 40
281074,23 18,23 41
281074,23 19,23 42
281074,23 20,23 43
281074,23 21,23 44
281074,23 22,23 45
281074,23 23,23 46
281074,23 24,23 47
281074,23 25,23 48
281074,23 26,23 49
281074,23 27,23 50
281074,23 28,23 51
281074,23 29,23 52
281074,23 30,23 53
281074,23 31,23 54
281074,23 32,23 55
281074,23 33,23 56
281074,23 34,23 57
281074,23 35,23 58
281074,23 36,23 59
281074,23 37,23 0
281074,23 38,23 1
281074,23 39,23 2
281074,23 40,23 3
281074,23 41,23 4
281074,23 42,23 5
281074,23 43,23 6
281074,23 44,23 7
281074,23 45,23 8
281074,23 46,23 9
281074,23 47,23 10
281074,23 48,23 11
281074,23 49,23 12
281074,23 50,23 13
281074,23 51,23 14
281074,23 52,23 15
281074,23 53,23 16
281074,23 54,23 17
281074,23 55,23 18
281074,23 56,23 19
281074,23 57,23 20
281074,23 58,23 21
281074,23 59,23 22
281074,24 0,24 24
281074,24 1,24 25
281074,24 2,24 26
281074,24 3,24 27
281074,24 4,24 28
281074,24 5,24 29
281074,24 6,24 30
281074,24 7,24 31
281074,24 8,24 32
281074,24 9,24 33
281074,24 10,24 34
281074,24 11,24 35
281074,24 12,24 36
281074,24 13,24 37
281074,24 14,24 38
281074,24 15,24 39
281074,24 16,24 40
281074,24 17,24 41
281074,24 18,24 42
281074,24 19,24 43
281074,24 20,24 44
281074,24 21,24 45
281074,24 22,24 46
281074,24 23,24 47
281074,24 24,24 48
281074,24 25,24 49
281074,24 26,24 50
281074,24 27,24 51
281074,24 28,24 52
281074,24 29,24 53
281074,24 30,24 54
281074,24 31,24 55
281074,24 32,24 56
281074,24 33,24 57
281074,24 34,24 58
281074,24 35,24 59
281074,24 36,24 0
281074,24 37,24 1
281074,24 38,24 2
281074,24 39,24 3
281074,24 40,24 4
281074,24 41,24 5
281074,24 42,24 6
281074,24 43,24 7
281074,24 44,24 8
281074,24 45,24 9
281074,24 46,24 10
281074,24 47,24 11
281074,24 48,24 12
281074,24 49,24 13
281074,24 50,24 14
281074,24 51,24 15
281074,24 52,24 16
281074,24 53,24 17
281074,24 54,24 18
281074,24 55,24 19
281074,24 56,24 20
281074,24 57,24 21
281074,24 58,24 22
281074,24 59,24 23
281074,25 0,25 25
281074,25 1,25 26
281074,25 2,25 27
281074,25 3,25 28
281074,25 4,25 29
281074,25 5,25 30
281074,25 6,25 31
281074,25 7,25 32
281074,25 8,25 33
281074,25 9,25 34
281074,25 10,25 35
281074,25 11,25 36
281074,25 12,25 37
281074,25 13,25 38
281074,25 14,25 39
281074,25 15,25 40
281074,25 16,25 41
281074,25 17,25 42
281074,25 18,25 43
281074,25 19,25 44
281074,25 20,25 45
281074,25 21,25 46
281074,25 22,25 47
281074,25 23,25 48
281074,25 24,25 49
281074,25 25,25 50
281074,25 26,25 51
281074,25 27,25 52
281074,25 28,25 53
281074,25 29,25 54
281074,25 30,25 55
281074,25 31,25 56
281074,25 32,25 57
281074,25 33,25 58
281074,25 34,25 59
281074,25 35,25 0
281074,25 36,25 1
281074,25 37,25 2
281074,25 38,25 3
281074,25 39,25 4
281074,25 40,25 5
281074,25 41,25 6
281074,25 42,25 7
281074,25 43,25 8
281074,25 44,25 9
281074,25 45,25 10
281074,25 46,25 11
281074,25 47,25 12
281074,25 48,25 13
281074,25 49,25 14
281074,25 50,25 15
281074,25 51,25 16
281074,25 52,25 17
281074,25 53,25 18
281074,25 54,25 19
281074,25 55,25 20
281074,25 56,25 21
281074,25 57,25 22
281074,25 58,25 23
281074,25 59,25 24
281074,26 0,26 26
281074,26 1,26 27
281074,26 2,26 28
281074,26 3,26 29
281074,26 4,26 30
281074,26 5,26 31
281074,26 6,26 32
281074,26 7,26 33
281074,26 8,26 34
281074,26 9,26 35
281074,26 10,26 36
281074,26 11,26 37
281074,26 12,26 38
281074,26 13,26 39
281074,26 14,26 40
281074,26 15,26 41
281074,26 16,26 42
281074,26 17,26 43
281074,26 18,26 44
281074,26 19,26 45
281074,26 20,26 46
281074,26 21,26 47
281074,26 22,26 48
281074,26 23,26 49
281074,26 24,26 50
281074,26 25,26 51
281074,26 26,26 52
281074,26 27,26 53
281074,26 28,26 54
281074,26 29,26 55
281074,26 30,26 56
281074,26 31,26 57
281074,26 32,26 58
281074,26 33,26 59
281074,26 34,26 0
281074,26 35,26 1
281074,26 36,26 2
281074,26 37,26 3
281074,26 38,26 4
281074,26 39,26 5
281074,26 40,26 6
281074,26 41,26 7
281074,26 42,26 8
281074,26 43,26 9
281074,26 44,26 10
281074,26 45,26 11
281074,26 46,26 12
281074,26 47,26 13
281074,26 48,26 14
281074,26 49,26 15
281074,26 50,26 16
281074,26 51,26 17
281074,26 52,26 18
281074,26 53,26 19
281074,26 54,26 20
281074,26 55,26 21
281074,26 56,26 22
281074,26 57,26 23
281074,26 58,26 24
281074,26 59,26 25
281074,27 0,27 27
281074,27 1,27 28
281074,27 2,27 29
281074,27 3,27 30
281074,27 4,27 31
281074,27 5,27 32
281074,27 6,27 33
281074,27 7,27 34
281074,27 8,27 35
281074,27 9,27 36
281074,27 10,27 37
281074,27 11,27 38
281074,27 12,27 39
281074,27 13,27 40
281074,27 14,27 41
281074,27 15,27 42
281074,27 16,27 43
281074,27 17,27 44
281074,27 18,27 45
281074,27 19,27 46
281074,27 20,27 47
281074,27 21,27 48
281074,27 22,27 49
281074,27 23,27 50
281074,27 24,27 51
281074,27 25,27 52
281074,27 26,27 53
281074,27 27,27 54
281074,27 28,27 55
281074,27 29,27 56
281074,27 30,27 57
281074,27 31,27 58
281074,27 32,27 59
281074,27 33,27 0
281074,27 34,27 1
281074,27 35,27 2
281074,27 36,27 3
281074,27 37,27 4
281074,27 38,27 5
281074,27 39,27 6
281074,27 40,27 7
281074,27 41,27 8
281074,27 42,27 9
281074,27 43,27 10
281074,27 44,27 11
281074,27 45,27 12
281074,27 46,27 13
281074,27 47,27 14
281074,27 48,27 15
281074,27 49,27 16
281074,27 50,27 17
281074,27 51,27 18
281074,27 52,27 19
281074,27 53,27 20
281074,27 54,27 21
281074,27 55,27 22
281074,27 56,27 23
281074,27 57,27 24
281074,27 58,27 25
281074,27 59,27 26
281074,28 0,28 28
281074,28 1,28 29
281074,28 2,28 30
281074,28 3,28 31
281074,28 4,28 32
281074,28 5,28 33
281074,28 6,28 34
281074,28 7,28 35
281074,28 8,28 36
281074,28 9,28 37
281074,28 10,28 38
281074,28 11,28 39
281074,28 12,28 40
281074,28 13,28 41
281074,28 14,28 42
281074,28 15,28 43
281074,28 16,28 44
281074,28 17,28 45
281074,28 18,28 46
281074,28 19,28 47
281074,28 20,28 48
281074,28 21,28 49
281074,28 22,28 50
281074,28 23,28 51
281074,28 24,28 52
281074,28 25,28 53
281074,28 26,28 54
281074,28 27,28 55
281074,28 28,28 56
281074,28 29,28 57
281074,28 30,28 58
281074,28 31,28 59
281074,28 32,28 0
281074,28 33,28 1
281074,28 34,28 2
281074,28 35,28 3
281074,28 36,28 4
281074,28 37,28 5
281074,28 38,28 6
281074,28 39,28 7
281074,28 40,28 8
281074,28 41,28 9
281074,28 42,28 10
281074,28 43,28 11
281074,28 44,28 12
281074,28 45,28 13
281074,28 46,28 14
281074,28 47,28 15
281074,28 48,28 16
281074,28 49,28 17
281074,28 50,28 18
281074,28 51,28 19
281074,28 52,28 20
281074,28 53,28 21
281074,28 54,28 22
281074,28 55,28 23
281074,28 56,28 24
281074,28 57,28 25
281074,28 58,28 26
281074,28 59,28 27
281074,29 0,29 29
281074,29 1,29 30
281074,29 2,29 31
281074,29 3,29 32
281074,29 4,29 33
281074,29 5,29 34
281074,29 6,29 35
281074,29 7,29 36
281074,29 8,29 37
281074,29 9,29 38
281074,29 10,29 39
281074,29 11,29 40
281074,29 12,29 41
281074,29 13,29 42
281074,29 14,29 43
281074,29 15,29 44
281074,29 16,29 45
281074,29 17,29 46
281074,29 18,29 47
281074,29 19,29 48
281074,29 20,29 49
281074,29 21,29 50
281074,29 22,29 51
281074,29 23,29 52
281074,29 24,29 53
281074,29 25,29 54
281074,29 26,29 55
281074,29 27,29 56
281074,29 28,29 57
281074,29 29,29 58
281074,29 30,29 59
281074,29 31,29 0
281074,29 32,29 1
281074,29 33,29 2
281074,29 34,29 3
281074,29 35,29 4
281074,29 36,29 5
281074,29 37,29 6
281074,29 38,29 7
281074,29 39,29 8
281074,29 40,29 9
281074,29 41,29 10
281074,29 42,29 11
281074,29 43,29 12
281074,29 44,29 13
281074,29 45,29 14
281074,29 46,29 15
281074,29 47,29 16
281074,29 48,29 17
281074,29 49,29 18
281074,29 50,29 19
281074,29 51,29 20
281074,29 52,29 21
281074,29 53,29 22
281074,29 54,29 23
281074,29 55,29 24
281074,29 56,29 25
281074,29 57,29 26
281074,29 58,29 27
281074,29 59,29 28
281074,30 0,30 30
281074,30 1,30 31
281074,30 2,30 32
281074,30 3,30 33
281074,30 4,30 34
281074,30 5,30 35
281074,30 6,30 36
281074,30 7,30 37
281074,30 8,30 38
281074,30 9,30 39
281074,30 10,30 40
281074,30 11,30 41
281074,30 12,30 42
281074,30 13,30 43
281074,30 14,30 44
281074,30 15,30 45
281074,30 16,30 46
281074,30 17,30 47
281074,30 18,30 48
281074,30 19,30 49
281074,30 20,30 50
281074,30 21,30 51
281074,30 22,30 52
281074,30 23,30 53
281074,30 24,30 54
281074,30 25,30 55
281074,30 26,30 56
281074,30 27,30 57
281074,30 28,30 58
281074,30 29,30 59
281074,30 30,30 0
281074,30 31,30 1
281074,30 32,30 2
281074,30 33,30 3
281074,30 34,30 4
281074,30 35,30 5
281074,30 36,30 6
281074,30 37,30 7
281074,30 38,30 8
281074,30 39,30 9
281074,30 40,30 10
281074,30 41,30 11
281074,30 42,30 12
281074,30 43,30 13
281074,30 44,30 14
281074,30 45,30 15
281074,30 46,30 16
281074,30 47,30 17
281074,30 48,30 18
281074,30 49,30 19
281074,30 50,30 20
281074,30 51,30 21
281074,30 52,30 22
281074,30 53,30 23
281074,30 54,30 24
281074,30 55,30 25
281074,30 56,30 26
281074,30 57,30 27
281074,30 58,30 28
281074,30 59,30 29
281074,31 0,31 31
281074,31 1,31 32
281074,31 2,31 33
281074,31 3,31 34
281074,31 4,31 35
281074,31 5,31 36
281074,31 6,31 37
281074,31 7,31 38
281074,31 8,31 39
281074,31 9,31 40
281074,31 10,31 41
281074,31 11,31 42
281074,31 12,31 43
281074,31 13,31 44
281074,31 14,31 45
281074,31 15,31 46
281074,31 16,31 47
281074,31 17,31 48
281074,31 18,31 49
281074,31 19,31 50
281074,31 20,31 51
281074,31 21,31 52
281074,31 22,31 53
281074,31 23,31 54
281074,31 24,31 55
281074,31 25,31 56
281074,31 26,31 57
281074,31 27,31 58
281074,31 28,31 59
281074,31 29,31 0
281074,31 30,31 1
281074,31 31,31 2
281074,31 32,31 3
281074,31 33,31 4
281074,31 34,31 5
281074,31 35,31 6
281074,31 36,31 7
281074,31 37,31 8
281074,31 38,31 9
281074,31 39,31 10
281074,31 40,31 11
281074,31 41,31 12
281074,31 42,31 13
281074,31 43,31 14
281074,31 44,31 15
281074,31 45,31 16
281074,31 46,31 17
281074,31 47,31 18
281074,31 48,31 19
281074,31 49,31 20
281074,31 50,31 21
281074,31 51,31 22
281074,31 52,31 23
281074,31 53,31 24
281074,31 54,31 25
281074,31 55,31 26
281074,31 56,31 27
281074,31 57,31 28
281074,31 58,31 29
281074,31 59,31 30
281074,32 0,32 32
281074,32 1,32 33
281074,32 2,32 34
281074,32 3,32 35
281074,32 4,32 36
281074,32 5,32 37
281074,32 6,32 38
281074,32 7,32 39
281074,32 8,32 40
281074,32 9,32 41
281074,32 10,32 42
281074,32 11,32 43
281074,32 12,32 44
281074,32 13,32 45
281074,32 14,32 46
281074,32 15,32 47
281074,32 16,32 48
281074,32 17,32 49
281074,32 18,32 50
281074,32 19,32 51
281074,32 20,32 52
281074,32 21,32 53
281074,32 22,32 54
281074,32 23,32 55
281074,32 24,32 56
281074,32 25,32 57
281074,32 26,32 58
281074,32 27,32 59
281074,32 28,32 0
281074,32 29,32 1
281074,32 30,32 2
281074,32 31,32 3
281074,32 32,32 4
281074,32 33,32 5
281074,32 34,32 6
281074,32 35,32 7
281074,32 36,32 8
281074,32 37,32 9
281074,32 38,32 10
281074,32 39,32 11
281074,32 40,32 12
281074,32 41,32 13
281074,32 42,32 14
281074,32 43,32 15
281074,32 44,32 16
281074,32 45,32 17
281074,32 46,32 18
281074,32 47,32 19
281074,32 48,32 20
281074,32 49,32 21
281074,32 50,32 22
281074,32 51,32 23
281074,32 52,32 24
281074,32 53,32 25
281074,32 54,32 26
281074,32 55,32 27
281074,32 56,32 28
281074,32 57,32 29
281074,32 58,32 30
281074,32 59,32 31
281074,33 0,33 33
281074,33 1,33 34
281074,33 2,33 35
281074,33 3,33 36
281074,33 4,33 37
281074,33 5,33 38
281074,33 6,33 39
281074,33 7,33 40
281074,33 8,33 41
281074,33 9,33 42
281074,33 10,33 43
281074,33 11,33 44
281074,33 12,33 45
281074,33 13,33 46
281074,33 14,33 47
281074,33 15,33 48
281074,33 16,33 49
281074,33 17,33 50
281074,33 18,33 51
281074,33 19,33 52
281074,33 20,33 53
281074,33 21,33 54
281074,33 22,33 55
281074,33 23,33 56
281074,33 24,33 57
281074,33 25,33 58
281074,33 26,33 59
281074,33 27,33 0
281074,33 28,33 1
281074,33 29,33 2
281074,33 30,33 3
281074,33 31,33 4
281074,33 32,33 5
281074,33 33,33 6
281074,33 34,33 7
281074,33 35,33 8
281074,33 36,33 9
281074,33 37,33 10
281074,33 38,33 11
281074,33 39,33 12
281074,33 40,33 13
281074,33 41,33 14
281074,33 42,33 15
281074,33 43,33 16
281074,33 44,33 17
281074,33 45,33 18
281074,33 46,33 19
281074,33 47,33 20
281074,33 48,33 21
281074,33 49,33 22
281074,33 50,33 23
281074,33 51,33 24
281074,33 52,33 25
281074,33 53,33 26
281074,33 54,33 27
281074,33 55,33 28
281074,33 56,33 29
281074,33 57,33 30
281074,33 58,33 31
281074,33 59,33 32
281074,34 0,34 34
281074,34 1,34 35
281074,34 2,34 36
281074,34 3,34 37
281074,34 4,34 38
281074,34 5,34 39
281074,34 6,34 40
281074,34 7,34 41
281074,34 8,34 42
281074,34 9,34 43
281074,34 10,34 44
281074,34 11,34 45
281074,34 12,34 46
281074,34 13,34 47
281074,34 14,34 48
281074,34 15,34 49
281074,34 16,34 50
281074,34 17,34 51
281074,34 18,34 52
281074,34 19,34 53
281074,34 20,34 54
281074,34 21,34 55
281074,34 22,34 56
281074,34 23,34 57
281074,34 24,34 58
281074,34 25,34 59
281074,34 26,34 0
281074,34 27,34 1
281074,34 28,34 2
281074,34 29,34 3
281074,34 30,34 4
281074,34 31,34 5
281074,34 32,34 6
281074,34 33,34 7
281074,34 34,34 8
281074,34 35,34 9
281074,34 36,34 10
281074,34 37,34 11
281074,34 38,34 12
281074,34 39,34 13
281074,34 40,34 14
281074,34 41,34 15
281074,34 42,34 16
281074,34 43,34 17
281074,34 44,34 18
281074,34 45,34 19
281074,34 46,34 20
281074,34 47,34 21
281074,34 48,34 22
281074,34 49,34 23
281074,34 50,34 24
281074,34 51,34 25
281074,34 52,34 26
281074,34 53,34 27
281074,34 54,34 28
281074,34 55,34 29
281074,34 56,34 30
281074,34 57,34 31
281074,34 58,34 32
281074,34 59,34 33
281074,35 0,35 35
281074,35 1,35 36
281074,35 2,35 37
281074,35 3,35 38
281074,35 4,35 39
281074,35 5,35 40
281074,35 6,35 41
281074,35 7,35 42
281074,35 8,35 43
281074,35 9,35 44
281074,35 10,35 45
281074,35 11,35 46
281074,35 12,35 47
281074,35 13,35 48
281074,35 14,35 49
281074,35 15,35 50
281074,35 16,35 51
281074,35 17,35 52
281074,35 18,35 53
281074,35 19,35 54
281074,35 20,35 55
281074,35 21,35 56
281074,35 22,35 57
281074,35 23,35 58
281074,35 24,35 59
281074,35 25,35 0
281074,35 26,35 1
281074,35 27,35 2
281074,35 28,35 3
281074,35 29,35 4
281074,35 30,35 5
281074,35 31,35 6
281074,35 32,35 7
281074,35 33,35 8
281074,35 34,35 9
281074,35 35,35 10
281074,35 36,35 11
281074,35 37,35 12
281074,35 38,35 13
281074,35 39,35 14
281074,35 40,35 15
281074,35 41,35 16
281074,35 42,35 17
281074,35 43,35 18
281074,35 44,35 19
281074,35 45,35 20
281074,35 46,35 21
281074,35 47,35 22
281074,35 48,35 23
281074,35 49,35 24
281074,35 50,35 25
281074,35 51,35 26
281074,35 52,35 27
281074,35 53,35 28
281074,35 54,35 29
281074,35 55,35 30
281074,35 56,35 31
281074,35 57,35 32
281074,35 58,35 33
281074,35 59,35 34
281074,36 0,36 36
281074,36 1,36 37
281074,36 2,36 38
281074,36 3,36 39
281074,36 4,36 40
281074,36 5,36 41
281074,36 6,36 42
281074,36 7,36 43
281074,36 8,36 44
281074,36 9,36 45
281074,36 10,36 46
281074,36 11,36 47
281074,36 12,36 48
281074,36 13,36 49
281074,36 14,36 50
281074,36 15,36 51
281074,36 16,36 52
281074,36 17,36 53
281074,36 18,36 54
281074,36 19,36 55
281074,36 20,36 56
281074,36 21,36 57
281074,36 22,36 58
281074,36 23,36 59
281074,36 24,36 0
281074,36 25,36 1
281074,36 26,36 2
281074,36 27,36 3
281074,36 28,36 4
281074,36 29,36 5
281074,36 30,36 6
281074,36 31,36 7
281074,36 32,36 8
281074,36 33,36 9
281074,36 34,36 10
281074,36 35,36 11
281074,36 36,36 12
281074,36 37,36 13
281074,36 38,36 14
281074,36 39,36 15
281074,36 40,36 16
281074,36 41,36 17
281074,36 42,36 18
281074,36 43,36 19
281074,36 44,36 20
281074,36 45,36 21
281074,36 46,36 22
281074,36 47,36 23
281074,36 48,36 24
281074,36 49,36 25
281074,36 50,36 26
281074,36 51,36 27
281074,36 52,36 28
281074,36 53,36 29
281074,36 54,36 30
281074,36 55,36 31
281074,36 56,36 32
281074,36 57,36 33
281074,36 58,36 34
281074,36 59,36 35
281074,37 0,37 37
281074,37 1,37 38
281074,37 2,37 39
281074,37 3,37 40
281074,37 4,37 41
281074,37 5,37 42
281074,37 6,37 43
281074,37 7,37 44
281074,37 8,37 45
281074,37 9,37 46
281074,37 10,37 47
281074,37 11,37 48
281074,37 12,37 49
281074,37 13,37 50
281074,37 14,37 51
281074,37 15,37 52
281074,37 16,37 53
281074,37 17,37 54
281074,37 18,37 55
281074,37 19,37 56
281074,37 20,37 57
281074,37 21,37 58
281074,37 22,37 59
281074,37 23,37 0
281074,37 24,37 1
281074,37 25,37 2
281074,37 26,37 3
281074,37 27,37 4
281074,37 28,37 5
281074,37 29,37 6
281074,37 30,37 7
281074,37 31,37 8
281074,37 32,37 9
281074,37 33,37 10
281074,37 34,37 11
281074,37 35,37 12
281074,37 36,37 13
281074,37 37,37 14
281074,37 38,37 15
281074,37 39,37 16
281074,37 40,37 17
281074,37 41,37 18
281074,37 42,37 19
281074,37 43,37 20
281074,37 44,37 21
281074,37 45,37 22
281074,37 46,37 23
281074,37 47,37 24
281074,37 48,37 25
281074,37 49,37 26
281074,37 50,37 27
281074,37 51,37 28
281074,37 52,37 29
281074,37 53,37 30
281074,37 54,37 31
281074,37 55,37 32
281074,37 56,37 33
281074,37 57,37 34
281074,37 58,37 35
281074,37 59,37 36
281074,38 0,38 38
281074,38 1,38 39
281074,38 2,38 40
281074,38 3,38 41
281074,38 4,38 42
281074,38 5,38 43
281074,38 6,38 44
281074,38 7,38 45
281074,38 8,38 46
281074,38 9,38 47
281074,38 10,38 48
281074,38 11,38 49
281074,38 12,38 50
281074,38 13,38 51
281074,38 14,38 52
281074,38 15,38 53
281074,38 16,38 54
281074,38 17,38 55
281074,38 18,38 56
281074,38 19,38 57
281074,38 20,38 58
281074,38 21,38 59
281074,38 22,38 0
281074,38 23,38 1
281074,38 24,38 2
281074,38 25,38 3
281074,38 26,38 4
281074,38 27,38 5
281074,38 28,38 6
281074,38 29,38 7
281074,38 30,38 8
281074,38 31,38 9
281074,38 32,38 10
281074,38 33,38 11
281074,38 34,38 12
281074,38 35,38 13
281074,38 36,38 14
281074,38 37,38 15
281074,38 38,38 16
281074,38 39,38 17
281074,38 40,38 18
281074,38 41,38 19
281074,38 42,38 20
281074,38 43,38 21
281074,38 44,38 22
281074,38 45,38 23
281074,38 46,38 24
281074,38 47,38 25
281074,38 48,38 26
281074,38 49,38 27
281074,38 50,38 28
281074,38 51,38 29
281074,38 52,38 30
281074,38 53,38 31
281074,38 54,38 32
281074,38 55,38 33
281074,38 56,38 34
281074,38 57,38 35
281074,38 58,38 36
281074,38 59,38 37
281074,39 0,39 39
281074,39 1,39 40
281074,39 2,39 41
281074,39 3,39 42
281074,39 4,39 43
281074,39 5,39 44
281074,39 6,39 45
281074,39 7,39 46
281074,39 8,39 47
281074,39 9,39 48
281074,39 10,39 49
281074,39 11,39 50
281074,39 12,39 51
281074,39 13,39 52
281074,39 14,39 53
281074,39 15,39 54
281074,39 16,39 55
281074,39 17,39 56
281074,39 18,39 57
281074,39 19,39 58
281074,39 20,39 59
281074,39 21,39 0
281074,39 22,39 1
281074,39 23,39 2
281074,39 24,39 3
281074,39 25,39 4
281074,39 26,39 5
281074,39 27,39 6
281074,39 28,39 7
281074,39 29,39 8
281074,39 30,39 9
281074,39 31,39 10
281074,39 32,39 11
281074,39 33,39 12
281074,39 34,39 13
281074,39 35,39 14
281074,39 36,39 15
281074,39 37,39 16
281074,39 38,39 17
281074,39 39,39 18
281074,39 40,39 19
281074,39 41,39 20
281074,39 42,39 21
281074,39 43,39 22
281074,39 44,39 23
281074,39 45,39 24
281074,39 46,39 25
281074,39 47,39 26
281074,39 48,39 27
281074,39 49,39 28
281074,39 50,39 29
281074,39 51,39 30
281074,39 52,39 31
281074,39 53,39 32
281074,39 54,39 33
281074,39 55,39 34
281074,39 56,39 35
281074,39 57,39 36
281074,39 58,39 37
281074,39 59,39 38
281074,40 0,40 40
281074,40 1,40 41
281074,40 2,40 42
281074,40 3,40 43
281074,40 4,40 44
281074,40 5,40 45
281074,40 6,40 46
281074,40 7,40 47
281074,40 8,40 48
281074,40 9,40 49
281074,40 10,40 50
281074,40 11,40 51
281074,40 12,40 52
281074,40 13,40 53
281074,40 14,40 54
281074,40 15,40 55
281074,40 16,40 56
281074,40 17,40 57
281074,40 18,40 58
281074,40 19,40 59
281074,40 20,40 0
281074,40 21,40 1
281074,40 22,40 2
281074,40 23,40 3
281074,40 24,40 4
281074,40 25,40 5
281074,40 26,40 6
281074,40 27,40 7
281074,40 28,40 8
281074,40 29,40 9
281074,40 30,40 10
281074,40 31,40 11
281074,40 32,40 12
281074,40 33,40 13
281074,40 34,40 14
281074,40 35,40 15
281074,40 36,40 16
281074,40 37,40 17
281074,40 38,40 18
281074,40 39,40 19
281074,40 40,40 20
281074,40 41,40 21
281074,40 42,40 22
281074,40 43,40 23
281074,40 44,40 24
281074,40 45,40 25
281074,40 46,40 26
281074,40 47,40 27
281074,40 48,40 28
281074,40 49,40 29
281074,40 50,40 30
281074,40 51,40 31
281074,40 52,40 32
281074,40 53,40 33
281074,40 54,40 34
281074,40 55,40 35
281074,40 56,40 36
281074,40 57,40 37
281074,40 58,40 38
281074,40 59,40 39
281074,41 0,41 41
281074,41 1,41 42
281074,41 2,41 43
281074,41 3,41 44
281074,41 4,41 45
281074,41 5,41 46
281074,41 6,41 47
281074,41 7,41 48
281074,41 8,41 49
281074,41 9,41 50
281074,41 10,41 51
281074,41 11,41 52
281074,41 12,41 53
281074,41 13,41 54
281074,41 14,41 55
281074,41 15,41 56
281074,41 16,41 57
281074,41 17,41 58
281074,41 18,41 59
281074,41 19,41 0
281074,41 20,41 1
281074,41 21,41 2
281074,41 22,41 3
281074,41 23,41 4
281074,41 24,41 5
281074,41 25,41 6
281074,41 26,41 7
281074,41 27,41 8
281074,41 28,41 9
281074,41 29,41 10
281074,41 30,41 11
281074,41 31,41 12
281074,41 32,41 13
281074,41 33,41 14
281074,41 34,41 15
281074,41 35,41 16
281074,41 36,41 17
281074,41 37,41 18
281074,41 38,41 19
281074,41 39,41 20
281074,41 40,41 21
281074,41 41,41 22
281074,41 42,41 23
281074,41 43,41 24
281074,41 44,41 25
281074,41 45,41 26
281074,41 46,41 27
281074,41 47,41 28
281074,41 48,41 29
281074,41 49,41 30
281074,41 50,41 31
281074,41 51,41 32
281074,41 52,41 33
281074,41 53,41 34
281074,41 54,41 35
281074,41 55,41 36
281074,41 56,41 37
281074,41 57,41 38
281074,41 58,41 39
281074,41 59,41 40
281074,42 0,42 42
281074,42 1,42 43
281074,42 2,42 44
281074,42 3,42 45
281074,42 4,42 46
281074,42 5,42 47
281074,42 6,42 48
281074,42 7,42 49
281074,42 8,42 50
281074,42 9,42 51
281074,42 10,42 52
281074,42 11,42 53
281074,42 12,42 54
281074,42 13,42 55
281074,42 14,42 56
281074,42 15,42 57
281074,42 16,42 58
281074,42 17,42 59
281074,42 18,42 0
281074,42 19,42 1
281074,42 20,42 2
281074,42 21,42 3
281074,42 22,42 4
