seed,input,target
977792,48 16 55 24 5 13 21 11 56,48 0 55 22 15 28 22 13 59
977792,32 37 55 55 29 30 31 28 14,32 5 22 5 55 20 56 42 31
977792,0 1 52 0 13 1 10 29 14,0 1 28 28 15 16 13 38 6
977792,12 24 58 10 48 48 56 28 6,12 27 46 36 30 56 18 8 1
977792,49 37 17 6 47 47 26 19 23,49 47 55 59 12 59 33 57 40
977792,46 52 38 26 32 19 54 57 8,46 9 37 32 48 3 39 56 48
977792,49 27 9 34 10 55 29 17 9,49 26 30 11 1 31 18 37 45
977792,4 21 43 48 44 35 42 26 58,4 33 38 18 49 28 7 24 57
977792,17 9 0 53 55 12 5 9 25,17 19 19 57 13 1 7 1 38
977792,52 45 44 27 15 34 26 16 13,52 8 22 34 52 31 15 25 5
977792,8 2 39 31 19 40 29 8 22,8 7 57 4 28 1 40 45 54
977792,48 52 15 5 52 6 36 20 32,48 36 1 7 19 13 27 23 37
977792,16 45 18 25 0 1 20 4 11,16 48 5 50 50 48 4 6 10
977792,37 21 43 33 46 3 33 46 39,37 11 32 52 6 1 42 52 2
977792,12 18 31 32 40 4 6 6 27,12 9 20 54 15 13 15 19 31
977792,40 14 55 2 30 24 33 36 56,40 18 25 24 19 28 47 8 34
977792,3 11 49 26 11 7 17 53 11,3 8 26 56 51 57 36 26 31
977792,15 37 7 19 17 47 3 21 21,15 39 42 33 48 31 28 22 48
977792,38 40 49 50 24 1 15 14 24,38 26 44 6 13 12 3 25 42
977792,24 23 24 49 52 11 34 27 21,24 11 38 20 8 3 19 31 37
977792,5 27 5 46 4 36 21 48 39,5 54 50 15 13 27 19 53 29
977792,45 25 55 23 14 35 35 58 8,45 6 53 12 1 44 48 42 46
977792,37 8 8 21 28 31 17 38 23,37 41 37 11 47 26 11 24 11
977792,14 33 23 54 26 26 1 18 39,14 55 25 19 29 54 55 32 7
977792,34 37 37 19 12 36 35 34 57,34 3 48 3 24 42 2 58 26
977792,17 24 27 54 27 29 2 22 1,17 52 29 10 33 9 10 59 58
977792,27 30 48 24 27 37 17 59 54,27 10 38 57 8 14 10 40 4
977792,2 34 11 47 23 15 19 34 6,2 58 54 18 44 35 53 36 45
977792,23 1 36 32 35 16 54 12 26,23 21 29 57 0 16 6 36 19
977792,24 45 33 17 48 7 53 55 19,24 47 28 20 1 11 22 5 32
977792,14 26 17 7 23 21 7 48 45,14 52 16 23 54 32 26 42 53
977792,57 30 8 24 50 17 41 40 10,57 5 6 13 52 16 54 15 21
977792,21 30 16 33 51 50 57 11 53,21 3 29 49 14 28 49 53 0
977792,7 36 15 27 8 18 50 6 1,7 50 8 57 55 32 15 19 18
977792,13 10 28 56 3 37 51 4 17,13 23 45 24 27 54 44 46 51
977792,31 55 9 53 55 16 11 29 39,31 1 3 44 10 55 50 37 13
977792,6 25 56 44 41 58 9 45 1,6 12 44 21 35 2 6 33 35
977792,51 41 32 30 15 40 52 8 49,51 40 33 7 42 54 42 46 6
977792,27 22 58 2 31 33 22 44 48,27 18 35 33 8 54 30 14 27
977792,41 33 18 58 39 34 43 4 23,41 56 26 39 28 46 29 35 48
977792,57 51 17 6 17 40 50 30 0,57 20 45 41 22 47 18 9 9
977792,45 10 5 8 59 47 16 12 29,45 42 36 47 12 59 43 31 18
977792,47 38 6 55 18 42 5 59 26,47 6 4 59 41 11 6 55 21
977792,54 8 48 55 52 11 13 6 14,54 53 9 29 2 7 38 42 31
977792,19 25 49 5 41 37 59 41 32,19 27 42 36 49 47 12 50 40
977792,56 17 7 52 26 12 2 22 53,56 31 34 46 18 39 41 17 42
977792,23 49 21 45 0 26 2 1 35,23 28 22 36 36 19 20 19 33
977792,10 18 0 25 17 7 49 52 52,10 51 51 11 58 48 46 9 34
977792,1 53 30 20 0 11 37 27 15,1 29 59 39 39 47 7 30 37
977792,41 6 28 32 48 56 41 18 10,41 36 14 59 11 19 8 39 45
977792,8 26 24 46 49 38 34 48 12,8 49 33 41 32 3 19 53 23
977792,44 49 16 58 43 47 33 9 17,44 8 46 5 47 0 33 29 21
977792,46 35 33 50 12 29 23 57 47,46 12 31 5 26 50 3 45 15
977792,20 44 36 0 15 42 56 56 37,20 33 44 44 35 19 54 36 58
977792,19 45 20 57 41 31 11 4 23,19 9 59 2 28 36 44 46 49
977792,9 19 39 20 37 32 7 43 57,9 58 8 40 59 27 33 38 16
977792,35 59 50 9 5 22 28 40 27,35 1 26 30 26 8 58 6 18
977792,24 29 39 44 32 15 49 44 22,24 14 36 52 25 7 12 56 28
977792,17 4 11 48 59 0 15 31 20,17 21 19 53 4 4 30 1 22
977792,19 23 3 17 13 25 16 13 38,19 45 38 9 50 46 52 21 28
977792,46 22 5 13 46 2 54 0 8,46 48 53 22 38 36 28 28 26
977792,43 38 39 9 1 25 58 4 22,43 8 18 16 17 51 31 29 14
977792,49 8 0 15 18 54 52 56 58,49 58 58 41 13 58 31 2 43
977792,55 48 57 9 22 45 38 25 17,55 10 39 46 48 32 3 14 10
977792,6 48 24 40 46 26 24 26 39,6 50 45 21 32 55 22 27 52
977792,28 5 47 6 13 0 21 2 23,28 32 2 3 26 26 7 6 47
977792,47 48 11 29 48 17 23 19 41,47 20 12 25 15 26 6 43 5
977792,39 53 2 30 51 56 43 13 31,39 52 53 44 4 58 1 14 57
977792,15 33 51 26 20 49 23 4 29,15 9 33 3 35 4 34 27 1
977792,2 44 33 23 13 20 37 20 22,2 35 37 9 50 0 37 2 20
977792,12 17 28 35 45 50 38 8 56,12 4 43 21 31 5 36 47 15
977792,5 37 20 10 5 40 36 21 20,5 38 3 6 2 29 43 35 51
977792,33 42 52 51 20 29 30 11 7,33 37 49 14 7 31 22 13 16
977792,40 30 46 33 18 59 22 58 19,40 35 14 55 32 14 5 19 37
977792,31 1 59 11 3 57 20 37 20,31 32 14 16 19 48 4 13 5
977792,36 39 52 24 55 37 8 26 57,36 50 25 42 12 52 50 47 13
977792,37 11 28 16 15 18 21 25 23,37 46 22 56 32 37 11 37 9
977792,9 25 46 18 45 58 1 53 5,9 13 33 59 14 30 31 8 10
977792,28 15 54 24 43 3 50 51 33,28 19 55 22 44 47 18 31 12
977792,14 36 22 10 33 47 41 40 27,14 39 21 18 3 58 7 59 32
977792,17 29 43 45 47 47 23 44 27,17 56 7 51 42 51 16 57 8
977792,12 52 23 24 18 41 41 30 16,12 37 9 14 6 32 6 15 25
977792,17 34 52 28 27 37 27 25 23,17 59 7 32 59 22 34 15 35
977792,40 43 36 25 14 7 38 43 10,40 55 47 30 44 41 7 56 53
977792,2 30 5 26 52 27 58 59 16,2 54 50 47 22 34 38 17 33
977792,45 13 49 1 49 43 11 41 14,45 58 34 33 15 37 46 33 55
977792,59 31 1 25 6 0 52 25 11,59 28 27 5 7 7 19 27 32
977792,31 16 14 8 47 17 59 0 10,31 41 19 14 44 33 18 18 15
977792,9 33 58 50 33 6 3 43 44,9 15 59 9 15 19 16 59 15
977792,38 13 51 49 3 24 12 41 59,38 7 18 27 24 15 27 53 4
977792,52 14 38 3 15 39 4 57 55,52 23 0 3 27 52 54 41 34
977792,45 48 14 22 41 38 56 9 37,45 32 43 34 11 24 53 48 34
977792,18 5 17 38 24 0 25 55 47,18 12 4 14 51 51 11 20 26
977792,10 26 20 46 58 51 29 40 22,10 25 9 44 0 51 0 40 12
977792,46 5 13 38 5 13 36 21 31,46 39 19 2 11 49 45 56 37
977792,3 3 33 8 13 38 2 53 58,3 0 33 31 44 18 19 57 16
977792,28 26 13 43 6 0 44 46 22,28 44 31 53 55 55 39 34 58
977792,5 33 27 37 43 53 24 29 13,5 51 2 26 21 47 32 58 45
977792,52 16 39 1 8 9 22 33 19,52 15 43 42 46 38 2 57 42
977792,9 33 5 28 46 10 55 59 20,9 15 14 50 15 21 38 17 25
977792,10 36 47 2 26 2 35 28 50,10 14 44 42 6 8 55 16 2
977792,29 30 34 53 6 34 20 11 0,29 59 25 14 18 4 29 25 25
977792,7 33 31 12 30 24 32 56 33,7 27 9 48 17 52 25 20 48
977792,3 37 12 28 57 42 13 14 7,3 48 9 23 24 40 20 39 42
977792,53 33 53 5 32 39 44 23 39,53 38 12 16 45 23 7 41 1
977792,22 12 47 7 45 6 22 39 41,22 52 7 10 18 23 56 5 43
977792,50 42 36 9 14 32 38 35 45,50 20 28 34 56 36 59 24 47
977792,25 35 37 47 59 40 12 16 5,25 41 8 17 38 26 5 35 30
977792,23 3 18 4 46 22 38 12 2,23 20 43 39 34 58 10 49 48
977792,23 41 45 25 45 0 34 53 14,23 10 18 2 30 30 11 22 51
977792,46 49 29 3 3 3 2 33 20,46 6 20 23 20 23 22 24 8
977792,7 56 29 8 32 35 27 2 29,7 17 56 48 16 38 50 49 24
977792,54 59 35 29 2 16 7 57 43,54 39 10 35 33 50 53 5 47
977792,1 34 2 53 39 54 17 45 42,1 43 44 3 54 38 9 42 50
977792,59 21 1 44 26 17 16 16 26,59 38 37 17 53 18 38 10 25
977792,17 43 24 20 14 33 25 52 24,17 10 26 1 12 31 17 44 59
977792,54 56 4 42 7 44 28 52 16,54 36 41 11 4 20 59 7 44
977792,11 56 48 0 13 4 23 10 25,11 19 53 53 22 16 26 32 54
977792,9 11 12 41 23 26 16 8 30,9 4 25 48 7 24 1 10 27
977792,56 34 9 40 0 42 22 35 12,56 40 36 48 48 29 14 56 35
977792,29 6 22 40 7 38 15 49 53,29 31 36 48 55 45 50 35 9
977792,44 41 16 23 8 48 14 54 42,44 15 25 2 4 49 9 27 49
977792,15 45 57 9 20 13 5 43 58,15 46 4 10 53 22 15 37 51
977792,27 44 53 12 6 49 35 7 31,27 50 24 3 10 37 34 24 18
977792,8 42 32 6 20 56 48 10 48,8 21 4 0 20 10 38 41 31
977792,22 3 43 50 54 6 42 36 7,22 17 10 36 28 24 40 58 48
977792,14 12 53 37 46 7 42 58 35,14 2 40 59 13 16 58 25 41
977792,48 1 35 2 3 41 4 45 7,48 49 28 29 34 11 7 51 57
977792,57 34 20 50 36 51 1 2 40,57 1 22 1 48 38 37 38 26
977792,3 14 24 19 42 51 20 35 24,3 25 42 33 37 50 0 35 44
977792,12 50 30 51 8 30 17 17 2,12 41 50 26 28 37 5 34 35
977792,7 49 41 12 29 59 41 23 54,7 12 50 11 46 3 56 27 37
977792,18 24 17 47 38 45 6 30 16,18 1 19 10 13 34 26 52 15
977792,37 50 37 1 32 7 33 30 24,37 58 9 11 43 36 16 46 20
977792,2 2 7 23 8 57 16 46 39,2 1 11 52 50 29 23 5 42
977792,19 27 43 28 33 34 24 2 19,19 31 53 40 25 39 6 8 41
977792,0 25 4 10 3 59 40 52 40,0 25 32 29 34 36 48 36 48
977792,31 7 38 24 35 17 9 25 22,31 34 4 37 34 53 48 22 49
977792,15 21 50 23 11 30 59 43 5,15 34 42 29 25 47 12 54 50
977792,15 39 39 1 18 20 42 42 23,15 43 4 3 33 58 2 33 53
977792,32 58 24 18 17 28 26 15 39,32 13 39 16 30 6 14 9 45
977792,46 14 34 16 36 13 36 41 2,46 57 1 20 28 15 40 51 52
977792,51 46 53 18 41 0 27 27 52,51 43 54 29 39 39 1 39 51
977792,55 7 15 38 25 38 11 13 21,55 58 41 7 26 16 14 1 15
977792,22 28 25 55 4 46 38 52 11,22 35 43 52 54 19 2 41 42
977792,16 38 38 14 9 22 41 50 34,16 51 47 58 56 28 2 37 33
977792,39 32 46 44 47 17 42 51 32,39 5 40 54 18 37 16 3 23
977792,4 4 42 6 57 57 59 44 34,4 6 27 34 37 53 4 20 50
977792,19 2 40 53 25 51 4 15 16,19 20 32 18 2 39 37 4 31
977792,36 19 45 1 46 44 4 14 52,36 9 42 44 12 56 57 46 9
977792,44 40 24 18 8 25 56 58 58,44 17 52 14 19 27 38 15 59
977792,39 4 56 50 20 17 46 15 11,39 37 55 11 55 27 58 41 42
977792,1 9 10 7 55 9 9 12 48,1 3 6 3 40 36 42 30 56
977792,19 23 13 49 11 47 36 41 9,19 45 58 34 30 21 29 39 46
977792,13 13 53 37 38 0 38 14 57,13 0 53 35 15 15 41 19 48
977792,15 0 45 18 16 30 41 30 23,15 15 46 56 30 0 41 50 3
977792,56 41 9 59 53 47 48 46 35,56 3 7 22 11 28 55 37 34
977792,49 34 37 22 12 35 45 48 7,49 27 54 30 42 2 30 56 50
977792,30 36 26 43 59 47 40 43 42,30 16 39 24 58 3 55 40 56
977792,21 33 54 13 59 54 6 4 46,21 6 51 23 25 19 13 19 11
977792,29 44 34 52 57 11 7 29 11,29 45 5 17 36 44 41 52 57
977792,25 47 29 59 55 9 33 37 54,25 53 39 54 37 45 4 13 58
977792,46 42 52 4 1 44 59 27 20,46 28 53 59 58 0 59 32 36
977792,34 14 16 34 58 42 49 30 14,34 56 30 11 17 9 24 19 41
977792,2 29 12 5 2 25 21 21 16,2 53 23 19 20 52 20 36 2
977792,41 19 11 33 20 48 3 56 16,41 14 16 36 10 38 45 24 1
977792,12 56 2 33 6 31 49 56 4,12 44 42 1 9 20 2 47 42
977792,22 8 21 13 29 27 16 15 9,22 18 43 30 8 57 37 4 10
977792,47 24 57 42 30 3 14 15 15,47 32 12 55 20 23 52 17 34
977792,57 51 50 26 21 21 29 45 6,57 20 0 26 7 39 2 30 28
977792,13 57 35 15 27 56 40 8 59,13 55 13 6 18 26 14 19 49
977792,32 54 36 34 42 0 36 51 42,32 22 41 55 41 41 6 57 26
977792,44 10 56 30 20 59 30 44 14,44 38 22 31 45 27 10 16 27
977792,40 43 20 30 14 12 53 18 33,40 55 30 0 14 2 40 23 43
977792,8 35 48 20 25 58 30 1 47,8 55 10 53 47 14 58 57 27
977792,14 38 21 40 2 10 8 47 22,14 40 13 25 24 34 25 53 13
977792,48 56 25 44 14 28 21 40 33,48 40 32 9 49 25 0 40 25
977792,43 44 46 32 14 47 11 43 49,43 2 31 21 53 25 29 46 6
977792,57 53 51 54 49 39 29 31 9,57 19 58 29 5 42 3 22 14
977792,56 51 46 9 37 44 34 1 20,56 17 7 1 50 19 35 34 50
977792,54 9 6 7 11 4 31 27 22,54 59 53 56 51 50 39 1 16
977792,14 24 12 21 5 36 9 56 20,14 51 21 58 52 9 5 23 49
977792,58 42 5 38 9 11 51 44 17,58 2 11 24 33 28 52 4 32
977792,16 18 37 47 17 25 56 3 5,16 34 3 58 40 32 21 14 22
977792,56 31 37 58 28 35 4 2 38,56 37 19 50 36 17 21 23 0
977792,36 24 16 24 47 7 47 15 39,36 18 38 57 27 33 39 13 24
977792,25 10 22 14 57 41 35 56 51,25 28 23 52 38 24 23 30 59
977792,48 37 28 48 41 40 13 4 14,48 34 21 41 0 40 20 22 51
977792,31 7 52 1 9 12 4 31 52,31 34 46 47 41 20 22 32 20
977792,46 37 7 22 37 1 56 45 37,46 31 34 58 9 11 19 9 36
977792,33 6 33 52 8 6 9 53 11,33 32 52 40 45 41 43 54 58
977792,57 5 49 23 14 13 46 46 26,57 48 46 49 9 50 15 47 31
977792,12 27 41 45 21 5 45 48 46,12 24 38 28 22 15 46 8 16
977792,19 18 49 21 4 19 8 14 33,19 36 31 37 43 24 32 43 23
977792,25 0 27 23 23 16 58 33 39,25 25 37 9 56 30 53 38 25
977792,6 9 9 7 8 0 56 6 36,6 11 2 5 6 6 52 48 33
977792,46 41 39 52 56 56 42 4 51,46 33 47 22 4 58 2 10 45
977792,8 25 42 23 7 31 58 3 5,8 48 29 13 16 47 14 21 13
977792,46 55 53 47 10 58 53 5 3,46 2 40 49 52 36 26 35 32
977792,26 54 14 20 3 10 34 26 27,26 47 58 37 42 39 9 12 24
977792,41 21 19 44 30 30 56 38 2,41 16 35 18 9 18 26 16 15
977792,13 12 12 35 17 29 12 27 7,13 1 13 47 55 15 27 0 7
977792,17 23 0 26 26 0 39 17 41,17 30 30 5 48 48 26 11 34
977792,17 37 51 53 9 7 38 50 41,17 2 39 52 58 48 35 3 56
977792,46 37 33 53 56 45 23 31 51,46 31 12 38 22 36 5 59 8
977792,4 50 7 21 36 37 6 22 43,4 48 55 26 15 39 43 34 2
977792,21 17 17 24 3 25 57 53 37,21 50 7 25 30 3 45 34 3
977792,55 0 29 0 2 11 56 29 21,55 55 15 15 17 18 26 50 5
977792,26 6 37 19 17 55 29 50 11,26 27 54 27 13 57 6 49 53
977792,50 33 44 20 1 44 4 31 0,50 44 21 56 54 13 19 25 25
977792,54 2 40 48 27 30 37 20 6,54 56 4 49 26 52 10 53 55
977792,40 56 26 39 13 6 19 20 45,40 5 48 26 3 10 52 13 34
977792,40 43 34 40 16 33 56 5 39,40 55 12 49 4 45 24 29 40
977792,11 45 49 59 21 37 10 19 53,11 27 42 21 58 9 3 34 45
977792,43 59 23 38 59 39 53 54 1,43 48 7 48 43 4 55 2 0
977792,7 38 34 1 41 24 18 30 37,7 48 18 20 30 4 27 10 12
977792,26 40 48 58 36 53 20 26 37,26 14 27 46 32 18 47 31 55
977792,11 3 3 58 16 16 25 4 59,11 8 11 17 33 50 46 40 10
977792,21 41 9 20 6 51 28 51 27,21 35 26 1 9 33 11 21 9
977792,2 26 9 50 1 6 26 36 1,2 50 54 46 47 38 58 11 10
977792,17 30 39 20 59 27 16 41 7,17 48 26 1 35 47 54 16 23
977792,23 8 19 26 37 6 3 19 2,23 12 10 25 56 49 54 27 28
977792,41 28 1 47 26 30 38 19 7,41 51 53 25 43 13 29 20 17
977792,27 11 55 17 28 25 18 14 37,27 32 23 59 31 17 24 5 38
977792,53 33 11 44 36 12 8 51 45,53 38 40 54 22 52 50 26 19
977792,22 1 17 55 50 50 50 32 57,22 23 59 4 48 47 18 10 39
977792,17 15 50 53 23 37 0 24 30,17 34 42 17 30 15 15 0 30
977792,33 11 58 4 59 19 3 30 32,33 28 48 52 37 0 3 21 4
977792,19 36 18 7 26 3 42 30 42,19 1 21 15 2 9 39 4 18
977792,13 56 41 25 5 52 6 32 40,13 59 18 2 11 23 14 59 19
977792,52 16 14 9 37 50 42 53 36,52 15 29 24 43 57 26 36 57
977792,1 56 58 47 47 41 6 9 48,1 32 13 35 13 26 27 31 4
977792,24 9 54 47 7 40 34 8 15,24 33 12 59 52 0 34 25 7
977792,17 32 30 1 41 46 54 43 55,17 50 41 39 29 36 28 6 53
977792,49 2 39 22 50 26 52 57 0,49 48 26 8 24 17 44 1 1
977792,29 26 9 28 53 48 1 51 4,29 54 59 31 8 25 26 37 43
977792,25 28 27 16 13 21 18 13 28,25 38 50 6 37 11 54 34 21
977792,29 14 32 42 28 57 36 20 52,29 15 8 21 10 39 31 45 33
977792,0 41 0 12 26 41 33 3 53,0 41 41 20 51 40 25 30 58
977792,14 31 43 54 22 31 3 14 57,14 57 25 19 47 26 33 55 8
977792,34 36 7 26 32 33 34 4 5,34 5 8 49 31 12 30 24 29
977792,16 54 41 35 1 52 20 23 48,16 6 32 51 53 1 22 50 33
977792,2 42 40 13 49 33 58 10 50,2 33 45 58 34 19 50 56 21
977792,44 29 6 32 21 54 30 21 54,44 54 52 25 0 54 2 18 24
977792,36 54 50 29 22 32 52 47 53,36 28 54 4 35 39 51 42 17
977792,33 12 29 0 3 17 8 4 17,33 54 4 4 7 43 38 47 55
977792,7 16 17 30 43 31 52 56 42,7 44 33 7 56 37 49 16 58
977792,6 32 57 45 50 42 16 55 8,6 17 36 56 21 24 1 31 33
977792,12 40 40 43 22 55 0 28 55,12 49 37 15 33 14 14 50 30
977792,34 36 43 12 17 28 42 19 31,34 5 47 59 42 5 45 51 6
977792,52 48 38 23 46 43 10 0 20,52 46 30 46 26 21 18 18 47
977792,42 24 17 38 11 20 22 52 21,42 7 43 8 3 35 50 25 0
977792,38 52 29 46 19 46 9 28 15,38 14 49 39 15 47 41 51 14
977792,26 55 4 24 47 43 20 57 29,26 45 36 18 54 12 11 15 5
977792,1 22 37 5 53 19 53 30 37,1 16 53 57 19 37 48 17 2
977792,47 37 36 42 6 2 49 18 31,47 7 50 20 16 15 51 20 56
977792,3 13 4 31 45 22 8 21 17,3 26 34 14 43 34 25 0 17
977792,30 19 9 53 23 45 34 19 49,30 39 46 10 58 5 52 12 40
977792,2 39 9 53 38 15 25 11 31,2 27 31 8 12 3 14 16 47
977792,29 49 4 53 20 44 25 23 28,29 5 11 22 57 24 16 26 48
977792,33 23 5 10 51 48 44 40 36,33 53 57 51 29 3 53 28 3
977792,51 42 49 13 2 17 10 50 59,51 38 20 40 39 14 17 39 54
977792,21 48 8 35 20 39 44 0 12,21 41 37 34 50 14 47 47 59
977792,3 19 24 53 27 18 32 53 28,3 34 17 42 4 27 11 22 35
977792,51 25 17 1 44 56 47 56 42,51 11 58 57 24 53 25 20 34
977792,38 50 24 44 52 11 19 43 44,38 19 28 8 32 27 21 26 23
977792,25 30 5 42 22 3 18 10 4,25 47 43 1 16 19 36 43 39
977792,3 54 10 38 21 7 43 43 4,3 39 45 19 46 43 0 43 39
977792,7 36 5 53 48 48 42 42 4,7 50 59 6 50 33 37 16 20
977792,10 42 18 57 37 28 52 5 29,10 15 31 10 12 26 38 46 21
977792,9 48 17 44 43 33 47 50 37,9 26 11 31 53 38 29 4 13
977792,19 47 57 5 4 24 37 32 42,19 10 39 38 47 32 5 58 2
977792,3 58 59 46 28 20 2 26 25,3 47 12 57 7 46 45 7 26
977792,10 4 46 43 12 45 25 47 52,10 3 59 16 28 10 24 46 9
977792,46 20 49 39 34 41 52 25 33,46 54 45 23 44 15 54 9 15
977792,7 24 25 55 25 9 15 5 41,7 25 44 10 24 33 49 55 42
977792,58 47 43 7 22 2 8 44 55,58 3 52 49 0 2 4 20 11
977792,54 2 22 31 1 19 19 20 38,54 56 28 36 38 5 32 36 59
977792,25 25 20 8 59 39 25 31 38,25 44 27 35 1 51 11 44 18
977792,49 17 9 30 40 3 17 10 20,49 3 7 33 45 38 9 3 35
977792,57 40 16 6 56 22 19 41 57,57 30 36 45 24 9 58 7 21
977792,51 37 4 49 39 23 11 35 8,51 45 36 31 59 36 44 48 56
977792,34 7 33 43 44 30 18 23 59,34 24 22 44 21 3 33 53 4
977792,13 37 0 26 18 24 36 58 53,13 28 28 44 28 43 7 23 33
977792,42 3 48 2 7 32 13 28 49,42 37 57 58 48 16 29 53 11
977792,9 46 17 3 34 24 59 49 45,9 44 33 26 57 11 16 1 54
977792,28 44 34 27 41 7 5 0 24,28 8 56 44 15 18 12 12 27
977792,24 50 50 9 54 12 14 41 36,24 56 21 20 9 48 11 34 5
977792,11 48 26 30 20 16 59 11 55,11 14 52 26 1 20 5 1 31
977792,4 19 32 30 23 24 14 3 40,4 28 38 56 27 3 25 30 18
977792,39 20 27 39 44 53 52 50 9,39 17 55 44 21 47 22 1 3
977792,18 45 39 0 10 19 35 11 50,18 55 44 44 38 5 53 49 23
977792,56 34 43 20 0 45 7 4 22,56 40 55 30 30 22 19 15 33
977792,30 5 22 2 5 48 18 19 8,30 26 8 7 3 37 1 23 12
977792,24 49 16 24 24 28 43 37 40,24 55 28 43 19 30 13 28 1
977792,6 10 59 42 16 28 19 31 47,6 9 31 52 15 4 28 36 55
977792,59 35 46 35 37 1 19 38 25,59 24 45 3 48 49 7 48 22
977792,17 9 35 14 1 50 45 43 47,17 19 33 55 56 21 31 53 25
977792,40 29 57 10 53 46 9 12 42,40 27 47 40 2 31 25 4 18
977792,41 4 38 56 12 40 48 3 29,41 45 19 54 33 45 32 35 45
977792,28 26 33 58 26 47 20 48 24,28 44 50 27 4 23 49 21 2
977792,36 33 58 45 38 32 59 22 35,36 16 10 18 52 25 23 56 39
977792,38 50 17 13 22 55 20 28 30,38 19 44 31 36 27 23 45 1
977792,12 39 3 8 33 35 13 5 9,12 48 51 59 26 58 45 37 45
977792,28 56 34 26 13 20 3 16 51,28 57 1 37 6 44 47 54 44
977792,14 51 29 5 31 52 45 15 17,14 24 14 22 32 20 24 0 17
977792,25 28 38 36 50 19 39 33 44,25 38 31 56 21 54 17 58 0
977792,26 56 51 58 11 44 41 50 36,26 46 11 17 18 49 36 32 4
977792,16 20 15 19 58 41 11 28 25,16 33 49 7 23 10 6 19 27
977792,34 31 7 55 29 11 48 11 21,34 14 20 11 46 37 57 52 20
977792,46 45 58 32 3 18 11 3 35,46 25 21 4 7 45 43 40 26
977792,27 34 36 48 33 12 59 29 54,27 6 25 15 9 48 43 17 46
977792,48 35 9 41 11 43 4 19 30,48 19 23 10 6 28 30 39 4
977792,14 51 1 3 16 15 28 48 43,14 24 25 30 36 1 41 31 53
977792,16 39 8 57 37 51 1 27 14,16 55 57 17 2 39 40 28 17
977792,54 57 40 12 53 26 19 44 0,54 41 2 14 25 43 24 41 41
977792,53 3 15 36 20 6 20 16 4,53 58 41 6 44 40 21 49 56
977792,3 15 43 11 2 11 10 56 48,3 27 48 59 57 52 59 3 37
977792,57 34 14 13 9 51 0 39 52,57 1 12 2 6 57 57 32 20
977792,0 35 17 17 53 1 35 33 13,0 35 57 36 26 24 23 43 30
977792,28 33 54 9 12 13 52 32 36,28 47 16 12 0 13 50 40 58
977792,56 55 59 12 7 3 6 30 46,56 19 49 10 0 3 10 27 58
977792,50 39 36 36 49 13 9 54 20,50 14 39 31 3 26 30 49 6
977792,5 4 20 54 18 1 9 9 26,5 11 55 2 15 16 12 18 0
977792,40 52 17 56 55 40 3 7 13,40 0 17 45 26 14 21 15 28
977792,53 18 30 18 50 19 59 55 27,53 17 48 5 13 4 53 6 18
977792,19 57 36 44 18 25 41 55 32,19 48 33 36 11 37 14 33 6
977792,10 45 7 22 30 26 1 40 26,10 18 21 57 5 48 49 37 32
977792,29 48 45 27 43 22 11 30 17,29 3 57 8 23 56 51 8 47
977792,45 10 11 24 43 8 45 34 51,45 42 41 58 1 10 18 4 54
977792,34 23 59 47 17 55 52 14 16,34 57 15 45 49 15 54 35 58
977792,48 28 36 23 21 4 58 21 56,48 12 51 16 24 28 48 8 34
977792,50 13 37 41 52 30 12 3 1,50 9 36 49 12 34 55 52 51
977792,22 28 2 53 19 19 7 41 56,22 35 33 23 50 1 11 34 39
977792,18 14 59 47 52 29 31 17 14,18 40 10 19 59 30 1 19 41
977792,55 5 53 6 16 2 43 21 23,55 51 28 24 1 0 43 35 48
977792,52 3 35 7 24 41 11 53 4,52 55 13 16 40 51 56 15 13
977792,37 11 17 40 56 32 17 2 55,37 46 51 39 49 31 39 41 34
977792,41 35 19 34 42 20 14 41 56,41 54 27 6 27 23 52 1 32
977792,37 56 44 19 36 42 34 1 57,37 55 39 15 40 56 40 41 25
977792,38 24 55 45 9 35 34 37 35,38 57 13 34 32 51 3 48 19
977792,4 20 32 34 2 46 43 10 21,4 29 57 1 0 46 29 26 7
977792,12 41 11 30 13 52 9 34 19,12 50 55 20 40 0 9 17 26
977792,5 56 52 7 5 49 14 11 16,5 23 35 28 32 17 28 33 50
977792,27 24 14 10 40 0 23 58 50,27 3 25 28 1 1 17 37 58
977792,54 32 23 53 49 20 30 36 0,54 1 17 42 18 47 25 54 54
977792,36 55 12 25 58 10 11 26 1,36 27 15 1 34 31 26 56 54
977792,47 39 32 20 22 30 36 3 47,47 11 43 26 8 51 46 41 5
977792,55 58 19 43 4 59 6 18 2,55 7 47 5 11 16 22 58 59
977792,36 12 44 34 27 23 27 33 43,36 6 29 48 14 4 42 1 58
977792,45 23 47 18 41 8 39 4 5,45 55 36 11 34 25 49 56 58
977792,18 37 9 10 57 42 52 51 32,18 51 55 48 44 23 35 10 28
977792,43 9 11 12 11 15 51 30 39,43 47 39 18 17 34 47 25 49
977792,12 18 38 50 23 15 59 37 38,12 9 37 58 42 25 23 1 49
977792,32 13 48 51 58 36 5 21 44,32 42 19 58 25 54 50 5 46
977792,8 24 15 13 18 51 58 44 29,8 50 8 36 11 21 44 21 11
977792,50 31 26 41 13 11 42 8 22,50 39 8 19 39 47 4 2 20
977792,51 0 2 25 0 9 54 59 5,51 51 52 33 33 29 10 40 42
