seed,input,target
581314,33 56 34 36 14,33 29 3 39 53
581314,22 53 46 25 12,22 15 1 26 38
581314,39 42 12 14 11,39 21 33 47 58
581314,35 36 19 25 33,35 11 30 55 28
581314,20 38 5 20 38,20 58 3 23 1
581314,11 31 31 28 13,11 42 13 41 54
581314,19 9 55 38 59,19 28 23 1 0
581314,55 35 51 19 18,55 30 21 40 58
581314,47 52 26 14 13,47 39 5 19 32
581314,38 14 51 3 35,38 52 43 46 21
581314,10 49 56 35 50,10 59 55 30 20
581314,34 39 10 46 32,34 13 23 9 41
581314,50 32 26 29 25,50 22 48 17 42
581314,40 56 35 14 24,40 36 11 25 49
581314,3 2 42 21 28,3 5 47 8 36
581314,26 18 56 56 13,26 44 40 36 49
581314,37 1 48 19 2,37 38 26 45 47
581314,5 47 34 34 45,5 52 26 0 45
581314,12 0 59 0 34,12 12 11 11 45
581314,13 32 34 6 42,13 45 19 25 7
581314,5 37 54 54 29,5 42 36 30 59
581314,28 0 28 28 31,28 28 56 24 55
581314,15 40 26 8 27,15 55 21 29 56
581314,7 5 6 50 58,7 12 18 8 6
581314,21 40 58 52 49,21 1 59 51 40
581314,51 56 2 46 24,51 47 49 35 59
581314,51 23 50 20 1,51 14 4 24 25
581314,35 19 16 9 25,35 54 10 19 44
581314,57 52 37 23 48,57 49 26 49 37
581314,19 7 34 49 29,19 26 0 49 18
581314,0 55 46 28 47,0 55 41 9 56
581314,50 6 14 49 22,50 56 10 59 21
581314,55 20 49 1 9,55 15 4 5 14
581314,19 26 53 28 7,19 45 38 6 13
581314,41 56 58 40 19,41 37 35 15 34
581314,9 43 21 51 58,9 52 13 4 2
581314,37 57 1 6 33,37 34 35 41 14
581314,48 42 1 11 31,48 30 31 42 13
581314,54 46 28 43 24,54 40 8 51 15
581314,29 20 50 53 44,29 49 39 32 16
581314,49 44 45 39 14,49 33 18 57 11
581314,3 36 40 38 8,3 39 19 57 5
581314,0 40 29 6 23,0 40 9 15 38
581314,50 24 34 58 47,50 14 48 46 33
581314,9 29 29 8 29,9 38 7 15 44
581314,56 19 12 9 53,56 15 27 36 29
581314,43 52 50 32 28,43 35 25 57 25
581314,53 35 12 34 10,53 28 40 14 24
581314,15 26 39 20 46,15 41 20 40 26
581314,38 3 39 12 0,38 41 20 32 32
581314,57 49 13 49 1,57 46 59 48 49
581314,27 16 35 25 13,27 43 18 43 56
581314,21 14 51 18 34,21 35 26 44 18
581314,38 23 7 32 47,38 1 8 40 27
581314,55 8 38 33 35,55 3 41 14 49
581314,59 41 11 46 54,59 40 51 37 31
581314,3 29 11 38 25,3 32 43 21 46
581314,41 35 36 13 21,41 16 52 5 26
581314,20 13 21 52 56,20 33 54 46 42
581314,50 21 34 23 40,50 11 45 8 48
581314,54 10 36 26 30,54 4 40 6 36
581314,21 50 22 53 40,21 11 33 26 6
581314,59 26 21 36 2,59 25 46 22 24
581314,40 11 11 37 53,40 51 2 39 32
581314,26 40 15 44 31,26 6 21 5 36
581314,21 13 5 34 7,21 34 39 13 20
581314,3 52 15 48 59,3 55 10 58 57
581314,44 17 23 4 43,44 1 24 28 11
581314,21 59 48 40 48,21 20 8 48 36
581314,13 48 30 44 13,13 1 31 15 28
581314,9 15 1 5 22,9 24 25 30 52
581314,38 54 2 10 42,38 32 34 44 26
581314,49 29 52 21 41,49 18 10 31 12
581314,34 1 30 43 35,34 35 5 48 23
581314,22 29 37 54 2,22 51 28 22 24
581314,40 11 3 51 59,40 51 54 45 44
581314,35 56 59 31 34,35 31 30 1 35
581314,29 14 55 0 59,29 43 38 38 37
581314,54 22 4 36 17,54 16 20 56 13
581314,36 12 7 56 41,36 48 55 51 32
581314,43 12 57 55 42,43 55 52 47 29
581314,13 21 15 2 7,13 34 49 51 58
581314,59 37 57 52 55,59 36 33 25 20
581314,54 0 20 6 6,54 54 14 20 26
581314,7 53 24 48 31,7 0 24 12 43
581314,16 41 18 42 12,16 57 15 57 9
581314,24 15 19 31 5,24 39 58 29 34
581314,54 32 27 58 33,54 26 53 51 24
581314,27 17 58 17 33,27 44 42 59 32
581314,11 24 19 17 47,11 35 54 11 58
581314,45 42 18 58 42,45 27 45 43 25
581314,33 2 52 11 15,33 35 27 38 53
581314,20 11 53 58 47,20 31 24 22 9
581314,34 41 35 4 39,34 15 50 54 33
581314,52 23 40 31 33,52 15 55 26 59
581314,22 50 42 24 31,22 12 54 18 49
581314,39 18 3 50 0,39 57 0 50 50
581314,46 52 58 53 37,46 38 36 29 6
581314,4 53 2 18 24,4 57 59 17 41
581314,7 51 37 36 7,7 58 35 11 18
581314,58 5 18 4 25,58 3 21 25 50
581314,52 57 53 11 52,52 49 42 53 45
581314,35 16 8 21 42,35 51 59 20 2
581314,31 27 46 55 26,31 58 44 39 5
581314,15 6 30 57 14,15 21 51 48 2
581314,14 33 31 26 13,14 47 18 44 57
581314,26 45 46 25 29,26 11 57 22 51
581314,34 52 16 3 59,34 26 42 45 44
581314,13 48 26 11 29,13 1 27 38 7
581314,56 38 13 18 38,56 34 47 5 43
581314,42 56 38 31 15,42 38 16 47 2
581314,18 13 59 59 3,18 31 30 29 32
581314,25 24 2 3 39,25 49 51 54 33
581314,48 6 13 8 3,48 54 7 15 18
581314,5 21 22 42 4,5 26 48 30 34
581314,2 45 22 45 1,2 47 9 54 55
581314,5 11 16 25 22,5 16 32 57 19
581314,27 53 15 18 3,27 20 35 53 56
581314,4 41 52 20 24,4 45 37 57 21
581314,59 1 32 38 55,59 0 32 10 5
581314,1 51 47 59 24,1 52 39 38 2
581314,53 48 5 37 3,53 41 46 23 26
581314,0 6 43 4 33,0 6 49 53 26
581314,57 40 48 9 37,57 37 25 34 11
581314,22 57 24 43 15,22 19 43 26 41
581314,44 59 18 37 0,44 43 1 38 38
581314,5 8 35 12 4,5 13 48 0 4
581314,3 29 4 32 11,3 32 36 8 19
581314,40 10 24 19 2,40 50 14 33 35
581314,19 42 40 8 3,19 1 41 49 52
581314,48 31 46 13 10,48 19 5 18 28
581314,39 8 1 34 45,39 47 48 22 7
581314,54 45 14 3 29,54 39 53 56 25
581314,15 43 32 10 29,15 58 30 40 9
581314,10 21 50 51 1,10 31 21 12 13
581314,8 6 26 2 48,8 14 40 42 30
581314,9 21 38 38 39,9 30 8 46 25
581314,8 34 58 29 38,8 42 40 9 47
581314,30 50 42 3 19,30 20 2 5 24
581314,18 28 36 28 58,18 46 22 50 48
581314,9 40 56 21 24,9 49 45 6 30
581314,11 54 26 58 43,11 5 31 29 12
581314,1 11 23 6 51,1 12 35 41 32
581314,23 19 39 29 49,23 42 21 50 39
581314,40 42 5 43 37,40 22 27 10 47
581314,16 42 52 33 29,16 58 50 23 52
581314,31 36 38 30 35,31 7 45 15 50
581314,38 14 24 8 3,38 52 16 24 27
581314,55 30 5 34 22,55 25 30 4 26
581314,15 33 25 31 27,15 48 13 44 11
581314,55 1 25 39 46,55 56 21 0 46
581314,59 27 37 33 58,59 26 3 36 34
581314,47 8 39 53 30,47 55 34 27 57
581314,41 21 24 58 49,41 2 26 24 13
581314,26 7 24 58 6,26 33 57 55 1
581314,11 51 56 16 32,11 2 58 14 46
581314,46 24 12 59 9,46 10 22 21 30
581314,49 17 6 14 27,49 6 12 26 53
581314,23 40 21 58 16,23 3 24 22 38
581314,46 59 48 42 11,46 45 33 15 26
581314,34 15 53 19 48,34 49 42 1 49
581314,15 50 32 38 50,15 5 37 15 5
581314,9 49 0 4 2,9 58 58 2 4
581314,46 24 47 35 39,46 10 57 32 11
581314,30 6 44 34 37,30 36 20 54 31
581314,1 59 14 51 27,1 0 14 5 32
581314,32 47 4 55 31,32 19 23 18 49
581314,27 28 55 9 6,27 55 50 59 5
581314,13 58 57 56 8,13 11 8 4 12
581314,11 5 40 21 15,11 16 56 17 32
581314,2 13 1 39 41,2 15 16 55 36
581314,35 13 45 17 21,35 48 33 50 11
581314,8 15 18 17 42,8 23 41 58 40
581314,17 19 45 53 40,17 36 21 14 54
581314,32 46 40 17 8,32 18 58 15 23
581314,25 55 46 38 24,25 20 6 44 8
581314,4 7 26 30 35,4 11 37 7 42
581314,56 43 3 59 37,56 39 42 41 18
581314,43 52 46 3 51,43 35 21 24 15
581314,2 52 55 10 14,2 54 49 59 13
581314,55 51 51 58 57,55 46 37 35 32
581314,19 11 4 47 25,19 30 34 21 46
581314,31 19 6 0 51,31 50 56 56 47
581314,52 22 42 16 7,52 14 56 12 19
581314,8 25 56 45 49,8 33 29 14 3
581314,13 48 29 16 47,13 1 30 46 33
581314,25 38 27 8 8,25 3 30 38 46
581314,34 47 27 32 59,34 21 48 20 19
581314,35 19 26 37 45,35 54 20 57 42
581314,46 30 52 53 27,46 16 8 1 28
581314,22 11 37 26 14,22 33 10 36 50
581314,35 48 30 7 12,35 23 53 0 12
581314,9 26 46 14 24,9 35 21 35 59
581314,49 32 37 5 40,49 21 58 3 43
581314,45 44 43 48 46,45 29 12 0 46
581314,26 44 58 14 25,26 10 8 22 47
581314,4 45 33 37 22,4 49 22 59 21
581314,22 54 55 14 2,22 16 11 25 27
581314,26 23 44 56 46,26 49 33 29 15
581314,33 24 13 41 17,33 57 10 51 8
581314,38 52 49 25 48,38 30 19 44 32
581314,35 51 37 47 47,35 26 3 50 37
581314,22 6 39 54 36,22 28 7 1 37
581314,51 37 34 7 55,51 28 2 9 4
581314,26 39 25 39 5,26 5 30 9 14
581314,57 28 56 42 22,57 25 21 3 25
581314,52 22 31 33 30,52 14 45 18 48
581314,6 26 20 9 11,6 32 52 1 12
581314,0 43 25 24 13,0 43 8 32 45
581314,57 56 21 27 23,57 53 14 41 4
581314,19 51 46 49 44,19 10 56 45 29
581314,46 36 47 6 36,46 22 9 15 51
581314,30 45 54 36 18,30 15 9 45 3
581314,1 44 54 44 30,1 45 39 23 53
581314,41 32 42 6 43,41 13 55 1 44
581314,57 11 44 32 35,57 8 52 24 59
581314,11 24 33 30 40,11 35 8 38 18
581314,24 31 57 19 29,24 55 52 11 40
581314,37 53 20 57 27,37 30 50 47 14
581314,42 4 32 46 59,42 46 18 4 3
581314,26 38 24 4 37,26 4 28 32 9
581314,0 50 17 45 54,0 50 7 52 46
581314,20 31 22 18 46,20 51 13 31 17
581314,25 34 18 16 34,25 59 17 33 7
581314,25 52 22 58 58,25 17 39 37 35
581314,10 1 42 47 56,10 11 53 40 36
581314,11 50 21 44 25,11 1 22 6 31
581314,53 6 35 29 20,53 59 34 3 23
581314,13 38 1 1 12,13 51 52 53 5
581314,14 0 3 34 34,14 14 17 51 25
581314,24 5 29 46 1,24 29 58 44 45
581314,18 20 23 47 29,18 38 1 48 17
581314,44 26 23 12 32,44 10 33 45 17
581314,8 15 14 24 22,8 23 37 1 23
581314,51 35 40 23 38,51 26 6 29 7
581314,2 32 55 0 32,2 34 29 29 1
581314,50 35 13 32 35,50 25 38 10 45
581314,55 38 5 6 45,55 33 38 44 29
581314,41 49 37 34 20,41 30 7 41 1
581314,52 4 22 22 29,52 56 18 40 9
581314,22 44 18 35 50,22 6 24 59 49
581314,10 59 21 29 43,10 9 30 59 42
581314,14 13 22 15 47,14 27 49 4 51
581314,39 15 49 53 28,39 54 43 36 4
581314,37 18 55 57 56,37 55 50 47 43
581314,22 32 41 20 59,22 54 35 55 54
581314,38 45 21 57 59,38 23 44 41 40
581314,57 24 37 15 20,57 21 58 13 33
581314,23 11 39 5 25,23 34 13 18 43
581314,7 45 33 3 18,7 52 25 28 46
581314,21 27 55 54 11,21 48 43 37 48
581314,50 48 26 2 41,50 38 4 6 47
581314,22 20 21 6 37,22 42 3 9 46
581314,1 46 22 24 45,1 47 9 33 18
581314,14 3 17 54 31,14 17 34 28 59
581314,9 2 20 42 55,9 11 31 13 8
581314,29 1 57 40 27,29 30 27 7 34
581314,0 56 50 34 24,0 56 46 20 44
581314,53 48 59 22 0,53 41 40 2 2
581314,48 4 1 40 40,48 52 53 33 13
581314,0 3 1 4 5,0 3 4 8 13
581314,41 31 34 51 31,41 12 46 37 8
581314,42 44 34 49 23,42 26 0 49 12
581314,39 23 21 4 50,39 2 23 27 17
581314,35 29 32 37 5,35 4 36 13 18
581314,53 15 9 24 31,53 8 17 41 12
581314,20 32 54 13 40,20 52 46 59 39
581314,34 16 31 46 32,34 50 21 7 39
581314,15 49 11 42 58,15 4 15 57 55
581314,55 51 34 17 28,55 46 20 37 5
581314,40 5 44 56 51,40 45 29 25 16
581314,10 22 25 32 27,10 32 57 29 56
581314,1 9 23 45 22,1 10 33 18 40
581314,9 49 34 7 39,9 58 32 39 18
581314,6 43 13 58 45,6 49 2 0 45
581314,48 3 43 58 26,48 51 34 32 58
581314,28 12 37 11 5,28 40 17 28 33
581314,17 32 20 51 5,17 49 9 0 5
581314,10 48 44 44 41,10 58 42 26 7
581314,4 38 51 3 45,4 42 33 36 21
581314,40 10 10 54 39,40 50 0 54 33
581314,44 27 11 55 37,44 11 22 17 54
581314,24 19 52 52 6,24 43 35 27 33
581314,15 6 45 28 3,15 21 6 34 37
581314,51 15 38 15 23,51 6 44 59 22
581314,13 38 32 42 31,13 51 23 5 36
581314,46 39 53 41 36,46 25 18 59 35
581314,24 45 49 41 5,24 9 58 39 44
581314,48 5 5 40 50,48 53 58 38 28
581314,42 46 45 4 54,42 28 13 17 11
581314,43 49 32 12 6,43 32 4 16 22
581314,12 0 49 16 3,12 12 1 17 20
581314,23 55 28 36 33,23 18 46 22 55
581314,26 59 26 42 53,26 25 51 33 26
581314,53 48 13 53 5,53 41 54 47 52
581314,18 28 35 33 59,18 46 21 54 53
581314,57 4 46 47 55,57 1 47 34 29
581314,32 49 58 27 7,32 21 19 46 53
581314,49 0 7 30 39,49 49 56 26 5
581314,22 27 59 47 34,22 49 48 35 9
581314,23 59 42 48 28,23 22 4 52 20
581314,35 27 17 34 34,35 2 19 53 27
581314,54 2 4 54 50,54 56 0 54 44
581314,55 39 57 37 52,55 34 31 8 0
581314,0 37 30 50 20,0 37 7 57 17
581314,45 10 34 4 19,45 55 29 33 52
581314,8 10 46 33 22,8 18 4 37 59
581314,31 57 46 10 44,31 28 14 24 8
581314,27 41 19 27 53,27 8 27 54 47
581314,16 18 43 29 6,16 34 17 46 52
581314,26 1 50 30 56,26 27 17 47 43
581314,45 47 40 10 43,45 32 12 22 5
581314,27 17 57 10 47,27 44 41 51 38
581314,43 17 4 51 10,43 0 4 55 5
581314,38 34 47 51 33,38 12 59 50 23
581314,7 6 24 46 30,7 13 37 23 53
581314,18 26 46 5 33,18 44 30 35 8
581314,48 54 20 34 37,48 42 2 36 13
581314,6 29 44 23 30,6 35 19 42 12
581314,16 48 6 36 11,16 4 10 46 57
581314,32 30 17 31 46,32 2 19 50 36
581314,27 55 16 49 52,27 22 38 27 19
581314,9 57 59 49 23,9 6 5 54 17
581314,35 27 21 50 40,35 2 23 13 53
581314,25 59 17 56 57,25 24 41 37 34
581314,55 12 7 54 24,55 7 14 8 32
581314,37 40 51 34 31,37 17 8 42 13
581314,49 13 17 53 32,49 2 19 12 44
581314,20 35 45 42 39,20 55 40 22 1
581314,55 37 48 24 10,55 32 20 44 54
581314,27 43 23 55 56,27 10 33 28 24
581314,42 39 33 52 21,42 21 54 46 7
581314,46 56 16 29 33,46 42 58 27 0
581314,30 17 0 19 4,30 47 47 6 10
581314,15 30 23 47 13,15 45 8 55 8
581314,26 38 58 45 43,26 4 2 47 30
581314,19 26 45 13 32,19 45 30 43 15
581314,13 38 30 14 11,13 51 21 35 46
581314,10 7 57 50 51,10 17 14 4 55
581314,17 9 31 39 24,17 26 57 36 0
581314,23 52 10 40 58,23 15 25 5 3
581314,38 19 16 20 10,38 57 13 33 43
581314,44 45 5 11 17,44 29 34 45 2
581314,48 59 9 37 15,48 47 56 33 48
581314,23 3 25 49 22,23 26 51 40 2
581314,13 18 12 3 11,13 31 43 46 57
581314,57 12 25 40 5,57 9 34 14 19
581314,26 9 11 51 38,26 35 46 37 15
581314,8 30 5 24 24,8 38 43 7 31
581314,9 34 37 59 16,9 43 20 19 35
581314,58 2 25 50 53,58 0 25 15 8
581314,40 42 13 3 59,40 22 35 38 37
581314,17 40 24 35 20,17 57 21 56 16
581314,13 36 59 7 32,13 49 48 55 27
581314,2 7 56 34 19,2 9 5 39 58
581314,30 46 46 40 23,30 16 2 42 5
581314,35 27 0 12 29,35 2 2 14 43
581314,46 42 48 14 26,46 28 16 30 56
581314,4 30 16 9 35,4 34 50 59 34
581314,53 37 33 3 8,53 30 3 6 14
581314,8 44 40 0 53,8 52 32 32 25
581314,47 52 21 56 0,47 39 0 56 56
581314,2 48 21 58 20,2 50 11 9 29
581314,12 22 56 25 8,12 34 30 55 3
581314,37 6 28 25 32,37 43 11 36 8
581314,31 57 11 45 14,31 28 39 24 38
581314,13 56 33 14 42,13 9 42 56 38
581314,32 16 57 40 54,32 48 45 25 19
581314,41 3 16 59 46,41 44 0 59 45
581314,25 14 8 22 18,25 39 47 9 27
581314,13 20 40 39 33,13 33 13 52 25
581314,35 33 26 38 41,35 8 34 12 53
581314,30 57 30 8 17,30 27 57 5 22
581314,2 50 42 45 19,2 52 34 19 38
581314,9 13 4 54 49,9 22 26 20 9
581314,53 55 17 10 6,53 48 5 15 21
581314,23 54 12 14 28,23 17 29 43 11
581314,22 24 20 26 27,22 46 6 32 59
581314,13 40 38 35 51,13 53 31 6 57
581314,23 50 59 40 9,23 13 12 52 1
581314,22 8 49 3 26,22 30 19 22 48
581314,16 1 39 8 34,16 17 56 4 38
581314,26 42 22 11 31,26 8 30 41 12
581314,19 21 59 6 34,19 40 39 45 19
581314,46 54 25 31 39,46 40 5 36 15
581314,10 54 25 3 23,10 4 29 32 55
581314,28 31 47 40 32,28 59 46 26 58
581314,57 4 25 57 10,57 1 26 23 33
581314,48 33 30 45 3,48 21 51 36 39
581314,22 51 12 55 0,22 13 25 20 20
581314,14 31 30 48 5,14 45 15 3 8
581314,6 54 12 11 3,6 0 12 23 26
581314,34 20 53 12 15,34 54 47 59 14
581314,52 11 40 53 35,52 3 43 36 11
581314,42 30 26 53 58,42 12 38 31 29
581314,23 45 40 15 30,23 8 48 3 33
581314,52 59 2 19 6,52 51 53 12 18
581314,41 38 12 37 20,41 19 31 8 28
581314,42 57 36 42 45,42 39 15 57 42
581314,39 36 55 51 17,39 15 10 1 18
581314,56 5 28 27 49,56 1 29 56 45
581314,43 34 40 52 27,43 17 57 49 16
581314,21 10 57 44 41,21 31 28 12 53
581314,35 21 36 8 36,35 56 32 40 16
581314,46 9 48 54 18,46 55 43 37 55
581314,55 16 36 45 15,55 11 47 32 47
581314,33 37 57 52 23,33 10 7 59 22
581314,43 53 59 24 8,43 36 35 59 7
581314,31 22 25 59 37,31 53 18 17 54
581314,50 9 10 23 14,50 59 9 32 46
581314,56 38 36 8 4,56 34 10 18 22
581314,12 49 33 14 39,12 1 34 48 27
581314,53 3 15 37 26,53 56 11 48 14
581314,13 59 36 58 29,13 12 48 46 15
581314,18 5 0 11 23,18 23 23 34 57
581314,20 48 50 18 59,20 8 58 16 15
581314,49 34 36 30 8,49 23 59 29 37
581314,11 32 31 4 30,11 43 14 18 48
581314,34 40 51 51 36,34 14 5 56 32
581314,44 23 45 10 57,44 7 52 2 59
581314,2 38 53 47 50,2 40 33 20 10
581314,23 28 35 54 22,23 51 26 20 42
581314,12 58 26 7 44,12 10 36 43 27
581314,39 57 43 11 48,39 36 19 30 18
581314,17 29 17 33 43,17 46 3 36 19
581314,17 19 29 43 43,17 36 5 48 31
581314,59 19 53 56 32,59 18 11 7 39
581314,15 53 5 23 7,15 8 13 36 43
581314,43 39 19 34 35,43 22 41 15 50
581314,26 13 41 9 4,26 39 20 29 33
581314,16 19 46 32 55,16 35 21 53 48
581314,34 11 0 47 29,34 45 45 32 1
581314,3 25 18 19 50,3 28 46 5 55
581314,52 21 24 24 29,52 13 37 1 30
581314,17 25 30 34 41,17 42 12 46 27
581314,15 24 1 59 36,15 39 40 39 15
581314,56 17 57 32 25,56 13 10 42 7
581314,19 16 5 21 16,19 35 40 1 17
581314,36 28 32 53 15,36 4 36 29 44
581314,16 14 57 50 15,16 30 27 17 32
581314,8 59 3 5 39,8 7 10 15 54
581314,17 25 40 23 18,17 42 22 45 3
581314,56 44 27 28 56,56 40 7 35 31
581314,5 7 58 13 11,5 12 10 23 34
581314,14 30 59 8 47,14 44 43 51 38
581314,19 49 9 27 30,19 8 17 44 14
581314,28 44 13 37 21,28 12 25 2 23
581314,42 54 33 41 39,42 36 9 50 29
581314,20 38 11 38 58,20 58 9 47 45
581314,55 45 36 37 2,55 40 16 53 55
581314,5 45 18 51 20,5 50 8 59 19
581314,37 24 52 45 10,37 1 53 38 48
581314,6 14 30 41 26,6 20 50 31 57
581314,14 57 41 12 54,14 11 52 4 58
581314,28 5 59 28 55,28 33 32 0 55
581314,10 36 3 47 37,10 46 49 36 13
581314,18 27 37 14 33,18 45 22 36 9
581314,6 18 2 18 57,6 24 26 44 41
581314,41 57 24 20 35,41 38 2 22 57
581314,56 57 27 51 59,56 53 20 11 10
581314,13 6 12 7 13,13 19 31 38 51
581314,59 50 16 7 7,59 49 5 12 19
581314,50 30 26 10 59,50 20 46 56 55
581314,54 10 1 51 10,54 4 5 56 6
581314,22 6 46 30 52,22 28 14 44 36
581314,20 50 45 31 13,20 10 55 26 39
581314,12 30 37 33 47,12 42 19 52 39
581314,4 6 16 3 5,4 10 26 29 34
581314,12 10 11 49 48,12 22 33 22 10
581314,34 56 15 2 19,34 30 45 47 6
581314,41 2 5 20 11,41 43 48 8 19
581314,28 30 57 12 29,28 58 55 7 36
581314,5 17 49 24 7,5 22 11 35 42
581314,49 27 25 42 55,49 16 41 23 18
581314,42 46 44 20 29,42 28 12 32 1
581314,20 5 30 24 27,20 25 55 19 46
581314,55 57 8 27 8,55 52 0 27 35
581314,50 10 11 29 56,50 0 11 40 36
581314,10 11 34 50 20,10 21 55 45 5
581314,53 41 36 36 9,53 34 10 46 55
581314,50 25 35 18 53,50 15 50 8 1
581314,37 26 54 33 0,37 3 57 30 30
581314,11 26 13 59 30,11 37 50 49 19
581314,9 17 0 26 0,9 26 26 52 52
581314,41 54 26 48 31,41 35 1 49 20
581314,12 54 53 30 14,12 6 59 29 43
581314,0 15 40 57 37,0 15 55 52 29
581314,19 11 38 54 41,19 30 8 2 43
581314,8 14 50 11 56,8 22 12 23 19
581314,27 34 35 29 20,27 1 36 5 25
581314,16 51 44 28 34,16 7 51 19 53
581314,41 32 22 31 14,41 13 35 6 20
581314,53 10 52 6 35,53 3 55 1 36
581314,51 23 9 43 30,51 14 23 6 36
581314,38 34 33 31 13,38 12 45 16 29
581314,28 35 44 38 33,28 3 47 25 58
581314,18 10 56 26 35,18 28 24 50 25
581314,44 2 0 5 17,44 46 46 51 8
581314,33 0 34 40 32,33 33 7 47 19
581314,26 24 33 33 17,26 50 23 56 13
581314,50 36 13 45 41,50 26 39 24 5
581314,56 53 37 35 25,56 49 26 1 26
581314,10 59 19 22 42,10 9 28 50 32
581314,47 11 49 11 32,47 58 47 58 30
581314,47 15 17 37 12,47 2 19 56 8
581314,48 43 15 21 47,48 31 46 7 54
581314,34 16 38 56 29,34 50 28 24 53
581314,20 30 18 8 47,20 50 8 16 3
581314,53 10 22 59 11,53 3 25 24 35
581314,48 25 53 30 26,48 13 6 36 2
581314,49 0 6 7 35,49 49 55 2 37
581314,45 33 26 3 27,45 18 44 47 14
581314,46 48 50 30 58,46 34 24 54 52
581314,58 29 3 28 37,58 27 30 58 35
581314,59 8 19 39 22,59 7 26 5 27
581314,35 11 0 52 3,35 46 46 38 41
581314,44 31 12 25 33,44 15 27 52 25
581314,40 17 16 36 53,40 57 13 49 42
581314,47 46 20 35 9,47 33 53 28 37
581314,9 12 13 6 13,9 21 34 40 53
581314,15 57 11 49 36,15 12 23 12 48
581314,16 53 36 9 58,16 9 45 54 52
581314,17 12 9 10 53,17 29 38 48 41
581314,6 55 29 49 55,6 1 30 19 14
581314,5 55 52 58 31,5 0 52 50 21
581314,43 3 26 57 46,43 46 12 9 55
581314,48 8 16 9 12,48 56 12 21 33
581314,45 14 7 44 30,45 59 6 50 20
581314,15 31 55 50 46,15 46 41 31 17
581314,18 20 3 17 17,18 38 41 58 15
581314,26 25 34 1 24,26 51 25 26 50
581314,15 25 43 36 6,15 40 23 59 5
581314,35 31 46 23 34,35 6 52 15 49
581314,12 50 34 22 25,12 2 36 58 23
581314,46 3 39 6 36,46 49 28 34 10
581314,33 27 31 45 40,33 0 31 16 56
581314,46 1 9 41 52,46 47 56 37 29
581314,10 5 29 44 54,10 15 44 28 22
581314,31 19 2 0 4,31 50 52 52 56
581314,22 6 32 6 59,22 28 0 6 5
581314,47 21 32 34 7,47 8 40 14 21
581314,30 11 33 42 30,30 41 14 56 26
581314,16 14 7 11 46,16 30 37 48 34
581314,6 6 17 53 17,6 12 29 22 39
581314,45 59 20 23 54,45 44 4 27 21
581314,17 39 33 23 58,17 56 29 52 50
581314,0 3 9 43 50,0 3 12 55 45
581314,34 36 8 21 25,34 10 18 39 4
581314,22 53 45 50 0,22 15 0 50 50
581314,15 25 17 26 35,15 40 57 23 58
581314,24 20 47 44 43,24 44 31 15 58
581314,21 52 46 14 19,21 13 59 13 32
581314,53 56 47 15 55,53 49 36 51 46
581314,0 2 52 53 31,0 2 54 47 18
581314,15 51 10 54 53,15 6 16 10 3
581314,19 5 13 56 26,19 24 37 33 59
581314,3 55 30 0 37,3 58 28 28 5
581314,39 31 36 50 32,39 10 46 36 8
581314,22 24 21 32 42,22 46 7 39 21
581314,16 46 43 4 16,16 2 45 49 5
581314,16 28 10 45 44,16 44 54 39 23
581314,52 37 34 37 50,52 29 3 40 30
581314,58 28 59 4 47,58 26 25 29 16
581314,23 9 48 2 32,23 32 20 22 54
581314,59 2 19 40 14,59 1 20 0 14
581314,36 33 49 37 11,36 9 58 35 46
581314,14 26 11 9 3,14 40 51 0 3
581314,42 14 21 54 45,42 56 17 11 56
581314,35 24 2 20 19,35 59 1 21 40
581314,52 15 19 19 10,52 7 26 45 55
581314,28 59 21 52 40,28 27 48 40 20
581314,48 19 48 22 55,48 7 55 17 12
581314,53 53 57 1 33,53 46 43 44 17
581314,35 20 29 49 35,35 55 24 13 48
581314,35 28 7 4 13,35 3 10 14 27
581314,3 23 58 29 16,3 26 24 53 9
581314,2 57 40 3 57,2 59 39 42 39
581314,17 35 37 36 28,17 52 29 5 33
581314,9 17 37 3 26,9 26 3 6 32
581314,11 2 52 45 30,11 13 5 50 20
581314,59 38 33 9 43,59 37 10 19 2
581314,54 49 42 27 40,54 43 25 52 32
581314,29 12 25 53 24,29 41 6 59 23
581314,32 28 51 7 33,32 0 51 58 31
581314,23 36 56 9 52,23 59 55 4 56
581314,0 58 21 4 2,0 58 19 23 25
581314,58 6 52 14 2,58 4 56 10 12
581314,34 25 49 9 37,34 59 48 57 34
581314,14 40 41 21 30,14 54 35 56 26
581314,28 51 47 1 8,28 19 6 7 15
581314,50 31 17 37 23,50 21 38 15 38
581314,4 40 6 38 6,4 44 50 28 34
581314,52 20 21 59 48,52 12 33 32 20
581314,39 56 58 10 58,39 35 33 43 41
581314,36 52 1 17 35,36 28 29 46 21
581314,18 36 22 57 43,18 54 16 13 56
581314,34 34 8 56 38,34 8 16 12 50
581314,4 6 53 16 51,4 10 3 19 10
581314,31 33 42 54 1,31 4 46 40 41
581314,1 0 23 12 20,1 1 24 36 56
581314,15 37 37 13 34,15 52 29 42 16
581314,39 59 17 30 0,39 38 55 25 25
581314,42 36 12 8 41,42 18 30 38 19
581314,30 21 59 1 46,30 51 50 51 37
581314,41 59 52 37 3,41 40 32 9 12
581314,11 45 28 18 27,11 56 24 42 9
581314,3 48 8 47 50,3 51 59 46 36
581314,56 0 10 0 34,56 56 6 6 40
