seed,input,target
917431,18 19 0 34 27 54,18 37 37 11 38 32
917431,11 23 21 48 30 2,11 34 55 43 13 15
917431,27 47 3 12 30 35,27 14 17 29 59 34
917431,14 35 54 16 58 9,14 49 43 59 57 6
917431,43 33 46 22 45 29,43 16 2 24 9 38
917431,46 12 57 36 56 23,46 58 55 31 27 50
917431,24 16 32 23 31 1,24 40 12 35 6 7
917431,45 2 24 41 28 17,45 47 11 52 20 37
917431,33 33 36 4 34 59,33 6 42 46 20 19
917431,52 52 46 17 45 55,52 44 30 47 32 27
917431,54 26 23 48 27 11,54 20 43 31 58 9
917431,50 34 11 3 45 30,50 24 35 38 23 53
917431,44 32 0 45 5 34,44 16 16 1 6 40
917431,55 14 10 8 7 27,55 9 19 27 34 1
917431,17 55 7 43 12 45,17 12 19 2 14 59
917431,2 18 55 34 56 42,2 20 15 49 45 27
917431,36 40 56 45 41 58,36 16 12 57 38 36
917431,35 38 8 15 45 18,35 13 21 36 21 39
917431,33 21 38 13 5 14,33 54 32 45 50 4
917431,37 58 16 39 28 51,37 35 51 30 58 49
917431,4 54 44 24 43 15,4 58 42 6 49 4
917431,47 42 46 52 5 32,47 29 15 7 12 44
917431,23 55 58 11 25 33,23 18 16 27 52 25
917431,58 41 6 50 39 56,58 39 45 35 14 10
917431,39 48 46 42 48 56,39 27 13 55 43 39
917431,50 8 49 3 48 30,50 58 47 50 38 8
917431,17 6 15 41 23 5,17 23 38 19 42 47
917431,50 45 9 29 32 10,50 35 44 13 45 55
917431,24 11 1 33 10 5,24 35 36 9 19 24
917431,39 44 0 18 15 27,39 23 23 41 56 23
917431,4 59 52 19 58 47,4 3 55 14 12 59
917431,12 48 13 16 55 7,12 0 13 29 24 31
917431,27 57 13 4 28 8,27 24 37 41 9 17
917431,7 28 47 43 5 0,7 35 22 5 10 10
917431,17 17 2 5 50 30,17 34 36 41 31 1
917431,8 35 59 6 22 26,8 43 42 48 10 36
917431,32 4 9 47 2 4,32 36 45 32 34 38
917431,7 6 33 6 14 5,7 13 46 52 6 11
917431,27 13 58 46 22 31,27 40 38 24 46 17
917431,3 49 11 48 32 50,3 52 3 51 23 13
917431,16 34 59 3 2 44,16 50 49 52 54 38
917431,51 16 13 56 43 28,51 7 20 16 59 27
917431,1 37 19 44 39 18,1 38 57 41 20 38
917431,41 29 43 36 38 53,41 10 53 29 7 0
917431,8 26 29 58 50 22,8 34 3 1 51 13
917431,8 4 17 57 30 1,8 12 29 26 56 57
917431,56 53 45 43 22 40,56 49 34 17 39 19
917431,54 34 37 39 58 45,54 28 5 44 42 27
917431,39 20 51 29 20 55,39 59 50 19 39 34
917431,29 12 57 49 6 11,29 41 38 27 33 44
917431,20 1 9 31 44 20,20 21 30 1 45 5
917431,28 23 13 57 5 24,28 51 4 1 6 30
917431,28 19 54 18 48 53,28 47 41 59 47 40
917431,28 6 17 22 34 58,28 34 51 13 47 45
917431,14 38 3 11 37 26,14 52 55 6 43 9
917431,17 13 44 16 27 4,17 30 14 30 57 1
917431,52 19 22 14 58 22,52 11 33 47 45 7
917431,30 42 42 50 23 44,30 12 54 44 7 51
917431,5 14 6 17 49 52,5 19 25 42 31 23
917431,28 28 31 55 55 25,28 56 27 22 17 42
917431,31 32 6 57 5 47,31 3 9 6 11 58
917431,24 41 8 25 24 23,24 5 13 38 2 25
917431,44 5 31 14 46 46,44 49 20 34 20 6
917431,22 34 19 52 44 34,22 56 15 7 51 25
917431,43 11 59 26 35 40,43 54 53 19 54 34
917431,57 18 27 30 40 51,57 15 42 12 52 43
917431,55 47 28 1 4 35,55 42 10 11 15 50
917431,40 57 3 58 38 47,40 37 40 38 16 3
917431,53 49 19 39 42 8,53 42 1 40 22 30
917431,32 6 55 21 50 35,32 38 33 54 44 19
917431,28 43 16 4 13 1,28 11 27 31 44 45
917431,6 58 5 5 30 2,6 4 9 14 44 46
917431,6 56 1 43 57 15,6 2 3 46 43 58
917431,49 32 39 38 28 34,49 21 0 38 6 40
917431,35 55 54 29 44 55,35 30 24 53 37 32
917431,39 5 48 40 17 2,39 44 32 12 29 31
917431,36 54 3 18 28 58,36 30 33 51 19 17
917431,53 3 9 29 14 23,53 56 5 34 48 11
917431,48 29 39 35 16 40,48 17 56 31 47 27
917431,17 13 3 36 49 55,17 30 33 9 58 53
917431,59 6 2 8 37 14,59 5 7 15 52 6
917431,28 41 19 48 46 27,28 9 28 16 2 29
917431,21 23 30 58 18 31,21 44 14 12 30 1
917431,43 9 56 38 29 12,43 52 48 26 55 7
917431,38 16 46 2 31 30,38 54 40 42 13 43
917431,36 11 4 15 15 46,36 47 51 6 21 7
917431,50 11 19 10 7 21,50 1 20 30 37 58
917431,2 47 27 0 9 48,2 49 16 16 25 13
917431,1 33 19 32 8 43,1 34 53 25 33 16
917431,43 25 18 58 22 18,43 8 26 24 46 4
917431,23 18 0 2 6 5,23 41 41 43 49 54
917431,12 15 51 49 40 37,12 27 18 7 47 24
917431,34 12 49 38 57 7,34 46 35 13 10 17
917431,12 29 48 36 24 55,12 41 29 5 29 24
917431,35 56 39 41 2 4,35 31 10 51 53 57
917431,20 48 38 37 39 39,20 8 46 23 2 41
917431,59 29 12 26 15 45,59 28 40 6 21 6
917431,48 49 16 54 28 32,48 37 53 47 15 47
917431,46 17 14 11 21 6,46 3 17 28 49 55
917431,11 51 58 58 0 40,11 2 0 58 58 38
917431,12 0 39 32 35 13,12 12 51 23 58 11
917431,15 48 4 11 31 54,15 3 7 18 49 43
917431,22 15 52 46 43 21,22 37 29 15 58 19
917431,54 59 30 10 55 41,54 53 23 33 28 9
917431,55 56 48 53 38 36,55 51 39 32 10 46
917431,17 16 2 28 23 15,17 33 35 3 26 41
917431,26 18 26 3 29 3,26 44 10 13 42 45
917431,5 35 47 47 21 32,5 40 27 14 35 7
917431,55 24 59 57 8 24,55 19 18 15 23 47
917431,8 45 5 28 3 32,8 53 58 26 29 1
917431,41 37 46 19 27 1,41 18 4 23 50 51
917431,58 8 2 46 28 38,58 6 8 54 22 0
917431,5 57 27 55 47 0,5 2 29 24 11 11
917431,50 35 46 6 31 8,50 25 11 17 48 56
917431,19 31 9 33 38 0,19 50 59 32 10 10
917431,32 58 57 1 56 20,32 30 27 28 24 44
917431,50 24 53 4 46 58,50 14 7 11 57 55
917431,12 32 33 33 3 42,12 44 17 50 53 35
917431,25 47 31 13 22 40,25 12 43 56 18 58
917431,53 31 34 56 35 12,53 24 58 54 29 41
917431,25 8 59 30 46 50,25 33 32 2 48 38
917431,41 10 19 24 12 32,41 51 10 34 46 18
917431,57 22 2 37 31 4,57 19 21 58 29 33
917431,11 47 3 25 15 3,11 58 1 26 41 44
917431,48 46 28 44 54 30,48 34 2 46 40 10
917431,0 48 12 43 21 3,0 48 0 43 4 7
917431,8 49 14 17 27 57,8 57 11 28 55 52
917431,19 34 45 19 55 43,19 53 38 57 52 35
917431,44 32 19 46 19 59,44 16 35 21 40 39
917431,10 50 28 35 25 22,10 0 28 3 28 50
917431,18 3 29 16 57 22,18 21 50 6 3 25
917431,31 20 51 33 49 20,31 51 42 15 4 24
917431,51 35 28 54 32 25,51 26 54 48 20 45
917431,29 17 40 31 17 5,29 46 26 57 14 19
917431,23 50 31 30 24 31,23 13 44 14 38 9
917431,6 21 44 8 21 56,6 27 11 19 40 36
917431,38 42 54 21 21 1,38 20 14 35 56 57
917431,8 6 53 45 4 14,8 14 7 52 56 10
917431,6 31 30 53 15 21,6 37 7 0 15 36
917431,57 35 17 25 48 30,57 32 49 14 2 32
917431,3 46 37 34 16 15,3 49 26 0 16 31
917431,45 46 17 47 57 1,45 31 48 35 32 33
917431,4 15 22 34 36 55,4 19 41 15 51 46
917431,42 7 38 57 37 3,42 49 27 24 1 4
917431,20 16 20 5 35 10,20 36 56 1 36 46
917431,48 19 16 55 28 44,48 7 23 18 46 30
917431,27 4 22 46 23 12,27 31 53 39 2 14
917431,27 21 11 18 50 40,27 48 59 17 7 47
917431,14 7 45 40 29 6,14 21 6 46 15 21
917431,36 30 0 48 57 46,36 6 6 54 51 37
917431,26 41 51 44 16 21,26 7 58 42 58 19
917431,13 57 24 26 58 15,13 10 34 0 58 13
917431,0 0 49 9 47 36,0 0 49 58 45 21
917431,12 39 29 31 14 47,12 51 20 51 5 52
917431,22 13 43 45 24 46,22 35 18 3 27 13
917431,49 5 41 36 55 52,49 54 35 11 6 58
917431,8 47 21 39 8 7,8 55 16 55 3 10
917431,19 59 23 4 16 0,19 18 41 45 1 1
917431,3 37 16 59 33 5,3 40 56 55 28 33
917431,55 42 23 42 23 46,55 37 0 42 5 51
917431,44 36 17 53 36 30,44 20 37 30 6 36
917431,14 53 13 52 43 23,14 7 20 12 55 18
917431,4 13 32 30 46 53,4 17 49 19 5 58
917431,11 40 9 41 43 58,11 51 0 41 24 22
917431,23 9 51 2 51 16,23 32 23 25 16 32
917431,58 31 8 6 5 59,58 29 37 43 48 47
917431,6 4 38 23 11 46,6 10 48 11 22 8
917431,36 7 19 21 22 30,36 43 2 23 45 15
917431,50 35 12 17 49 18,50 25 37 54 43 1
917431,33 26 18 30 10 3,33 59 17 47 57 0
917431,11 35 37 7 43 8,11 46 23 30 13 21
917431,4 47 43 23 40 33,4 51 34 57 37 10
917431,32 56 46 12 3 45,32 28 14 26 29 14
917431,45 2 12 57 21 28,45 47 59 56 17 45
917431,25 26 35 30 54 8,25 51 26 56 50 58
917431,43 12 38 49 47 38,43 55 33 22 9 47
917431,6 0 27 42 11 7,6 6 33 15 26 33
917431,57 9 36 29 30 48,57 6 42 11 41 29
917431,13 51 3 40 42 21,13 4 7 47 29 50
917431,49 6 10 13 46 19,49 55 5 18 4 23
917431,9 0 31 25 27 14,9 9 40 5 32 46
917431,18 51 30 32 54 1,18 9 39 11 5 6
917431,51 44 9 37 40 1,51 35 44 21 1 2
917431,5 52 45 4 37 14,5 57 42 46 23 37
917431,43 56 12 36 19 27,43 39 51 27 46 13
917431,57 6 53 15 49 8,57 3 56 11 0 8
917431,40 34 33 40 9 52,40 14 47 27 36 28
917431,37 13 23 14 1 41,37 50 13 27 28 9
917431,26 33 53 43 9 10,26 59 52 35 44 54
917431,42 30 54 17 10 57,42 12 6 23 33 30
917431,47 19 14 59 45 22,47 6 20 19 4 26
917431,41 7 0 26 50 53,41 48 48 14 4 57
917431,52 55 45 16 30 41,52 47 32 48 18 59
917431,1 8 4 32 20 4,1 9 13 45 5 9
917431,39 42 36 53 4 52,39 21 57 50 54 46
917431,14 35 8 32 3 36,14 49 57 29 32 8
917431,58 53 38 32 43 1,58 51 29 1 44 45
917431,27 1 45 28 31 12,27 28 13 41 12 24
917431,10 20 4 38 40 57,10 30 34 12 52 49
917431,3 36 43 14 40 50,3 39 22 36 16 6
917431,14 7 2 34 37 41,14 21 23 57 34 15
917431,8 59 55 18 11 5,8 7 2 20 31 36
917431,42 9 35 34 31 46,42 51 26 0 31 17
917431,29 30 11 29 54 43,29 59 10 39 33 16
917431,24 38 12 48 42 35,24 2 14 2 44 19
917431,39 17 45 6 51 29,39 56 41 47 38 7
917431,10 6 43 50 44 18,10 16 59 49 33 51
917431,42 53 40 37 9 37,42 35 15 52 1 38
917431,41 59 37 25 39 50,41 40 17 42 21 11
917431,5 37 55 54 31 30,5 42 37 31 2 32
917431,29 16 40 12 21 59,29 45 25 37 58 57
917431,42 27 30 0 11 13,42 9 39 39 50 3
917431,52 5 15 41 10 12,52 57 12 53 3 15
917431,22 17 53 32 46 53,22 39 32 4 50 43
917431,30 17 19 41 2 24,30 47 6 47 49 13
917431,35 29 8 1 59 44,35 4 12 13 12 56
917431,20 2 5 20 49 56,20 22 27 47 36 32
917431,33 58 17 39 2 14,33 31 48 27 29 43
917431,46 3 4 26 37 9,46 49 53 19 56 5
917431,19 22 40 48 38 43,19 41 21 9 47 30
917431,55 23 33 42 30 47,55 18 51 33 3 50
917431,18 17 8 29 40 37,18 35 43 12 52 29
917431,57 0 39 56 7 8,57 57 36 32 39 47
917431,40 31 21 28 2 0,40 11 32 0 2 2
917431,53 28 11 19 17 44,53 21 32 51 8 52
917431,43 45 34 32 27 54,43 28 2 34 1 55
917431,6 30 5 9 16 5,6 36 41 50 6 11
917431,36 51 30 50 16 27,36 27 57 47 3 30
917431,42 42 5 47 6 43,42 24 29 16 22 5
917431,10 23 53 29 54 31,10 33 26 55 49 20
917431,37 0 41 12 35 47,37 37 18 30 5 52
917431,14 44 2 50 45 51,14 58 0 50 35 26
917431,34 25 17 12 17 40,34 59 16 28 45 25
917431,59 15 29 16 24 35,59 14 43 59 23 58
917431,25 51 36 52 48 21,25 16 52 44 32 53
917431,24 28 2 30 53 16,24 52 54 24 17 33
917431,15 4 4 54 52 40,15 19 23 17 9 49
917431,45 8 21 27 1 9,45 53 14 41 42 51
917431,17 39 52 0 35 27,17 56 48 48 23 50
917431,56 30 1 38 41 39,56 26 27 5 46 25
917431,11 32 51 25 50 10,11 43 34 59 49 59
917431,9 7 4 30 22 2,9 16 20 50 12 14
917431,22 36 50 56 10 54,22 58 48 44 54 48
917431,48 58 54 22 50 32,48 46 40 2 52 24
917431,10 34 8 35 33 50,10 44 52 27 0 50
917431,43 27 3 59 1 21,43 10 13 12 13 34
917431,45 20 56 37 17 16,45 5 1 38 55 11
917431,22 49 46 13 39 59,22 11 57 10 49 48
917431,43 26 2 26 12 19,43 9 11 37 49 8
917431,23 5 0 19 26 6,23 28 28 47 13 19
917431,19 48 40 46 50 46,19 7 47 33 23 9
917431,25 8 14 51 54 8,25 33 47 38 32 40
917431,29 48 49 26 27 23,29 17 6 32 59 22
917431,18 8 37 23 25 51,18 26 3 26 51 42
917431,43 44 57 34 40 11,43 27 24 58 38 49
917431,58 38 59 13 53 16,58 36 35 48 41 57
917431,49 57 16 44 41 42,49 46 2 46 27 9
917431,35 37 40 4 13 40,35 12 52 56 9 49
917431,45 20 15 53 17 21,45 5 20 13 30 51
917431,53 27 36 47 51 12,53 20 56 43 34 46
917431,34 23 49 48 4 39,34 57 46 34 38 17
917431,4 26 20 45 6 40,4 30 50 35 41 21
917431,1 32 47 22 30 23,1 33 20 42 12 35
917431,41 54 39 51 31 43,41 35 14 5 36 19
917431,44 53 15 7 16 50,44 37 52 59 15 5
917431,56 18 8 47 28 49,56 14 22 9 37 26
917431,50 18 21 40 23 43,50 8 29 9 32 15
917431,30 35 43 54 58 9,30 5 48 42 40 49
917431,27 26 36 55 57 36,27 53 29 24 21 57
917431,13 46 37 6 22 42,13 59 36 42 4 46
917431,40 8 32 7 27 1,40 48 20 27 54 55
917431,39 0 14 18 27 14,39 39 53 11 38 52
917431,0 51 16 40 40 16,0 51 7 47 27 43
917431,0 22 36 52 10 2,0 22 58 50 0 2
917431,21 4 49 25 24 25,21 25 14 39 3 28
917431,6 53 20 25 2 6,6 59 19 44 46 52
917431,3 14 16 56 23 45,3 17 33 29 52 37
917431,16 8 51 24 3 35,16 24 15 39 42 17
917431,48 15 6 40 23 19,48 3 9 49 12 31
917431,20 26 57 48 26 16,20 46 43 31 57 13
917431,59 58 16 46 40 38,59 57 13 59 39 17
917431,47 7 5 17 12 21,47 54 59 16 28 49
917431,30 49 11 24 22 55,30 19 30 54 16 11
917431,6 51 58 52 36 22,6 57 55 47 23 45
917431,2 59 34 51 22 34,2 1 35 26 48 22
917431,7 32 16 54 12 51,7 39 55 49 1 52
917431,16 31 37 43 40 16,16 47 24 7 47 3
917431,40 49 42 19 15 38,40 29 11 30 45 23
917431,15 45 17 1 0 28,15 0 17 18 18 46
917431,14 55 42 26 21 40,14 9 51 17 38 18
917431,59 35 40 6 49 30,59 34 14 20 9 39
917431,20 52 26 17 46 17,20 12 38 55 41 58
917431,12 51 51 32 7 47,12 3 54 26 33 20
917431,19 31 38 33 6 25,19 50 28 1 7 32
917431,22 53 20 24 9 25,22 15 35 59 8 33
917431,49 49 50 51 37 21,49 38 28 19 56 17
917431,33 40 31 15 4 55,33 13 44 59 3 58
917431,15 24 34 42 34 0,15 39 13 55 29 29
917431,44 15 54 18 3 1,44 59 53 11 14 15
917431,2 1 18 31 34 33,2 3 21 52 26 59
917431,36 12 8 39 9 56,36 48 56 35 44 40
917431,18 11 53 48 55 40,18 29 22 10 5 45
917431,25 51 19 10 22 33,25 16 35 45 7 40
917431,23 55 13 56 26 41,23 18 31 27 53 34
917431,0 41 47 5 27 52,0 41 28 33 0 52
917431,39 18 4 37 30 1,39 57 1 38 8 9
917431,47 34 39 25 58 33,47 21 0 25 23 56
917431,36 12 59 14 59 0,36 48 47 1 0 0
917431,22 50 16 39 23 4,22 12 28 7 30 34
917431,45 49 15 50 26 46,45 34 49 39 5 51
917431,30 31 17 24 7 0,30 1 18 42 49 49
917431,15 26 44 28 39 49,15 41 25 53 32 21
917431,21 25 24 29 8 39,21 46 10 39 47 26
917431,29 50 3 45 50 44,29 19 22 7 57 41
917431,1 5 48 11 37 18,1 6 54 5 42 0
917431,0 40 35 41 50 21,0 40 15 56 46 7
917431,49 46 49 13 17 34,49 35 24 37 54 28
917431,56 50 6 16 41 41,56 46 52 8 49 30
917431,25 19 50 54 34 51,25 44 34 28 2 53
917431,3 24 43 58 4 35,3 27 10 8 12 47
917431,10 16 7 42 13 8,10 26 33 15 28 36
917431,57 18 47 32 1 10,57 15 2 34 35 45
917431,34 31 19 29 55 0,34 5 24 53 48 48
917431,43 34 37 52 45 37,43 17 54 46 31 8
917431,49 24 51 55 50 49,49 13 4 59 49 38
917431,1 39 16 47 33 18,1 40 56 43 16 34
917431,50 52 56 49 28 32,50 42 38 27 55 27
917431,34 26 30 37 48 58,34 0 30 7 55 53
917431,10 6 31 17 42 17,10 16 47 4 46 3
917431,15 40 1 2 8 47,15 55 56 58 6 53
917431,53 11 0 58 40 11,53 4 4 2 42 53
917431,14 45 14 42 17 14,14 59 13 55 12 26
917431,28 8 34 29 36 37,28 36 10 39 15 52
917431,8 24 55 29 18 35,8 32 27 56 14 49
917431,7 59 10 58 17 16,7 6 16 14 31 47
917431,20 1 58 42 56 54,20 21 19 1 57 51
917431,5 17 13 36 36 4,5 22 35 11 47 51
917431,11 1 35 20 18 45,11 12 47 7 25 10
917431,38 36 33 7 28 28,38 14 47 54 22 50
917431,20 50 44 16 22 10,20 10 54 10 32 42
917431,3 30 44 28 26 22,3 33 17 45 11 33
917431,9 53 49 10 17 0,9 2 51 1 18 18
917431,2 58 59 40 41 7,2 0 59 39 20 27
917431,19 21 56 10 2 30,19 40 36 46 48 18
917431,32 25 11 52 44 34,32 57 8 0 44 18
917431,45 34 22 16 5 27,45 19 41 57 2 29
917431,12 8 38 3 18 22,12 20 58 1 19 41
917431,8 52 12 16 23 13,8 0 12 28 51 4
917431,45 51 57 19 21 38,45 36 33 52 13 51
917431,43 53 43 38 56 9,43 36 19 57 53 2
917431,32 46 5 6 32 2,32 18 23 29 1 3
917431,30 46 39 16 22 19,30 16 55 11 33 52
917431,36 30 33 22 37 50,36 6 39 1 38 28
917431,4 34 11 23 32 7,4 38 49 12 44 51
917431,17 19 2 25 1 23,17 36 38 3 4 27
917431,25 41 58 21 52 13,25 6 4 25 17 30
917431,32 51 54 6 36 23,32 23 17 23 59 22
917431,3 24 9 1 46 51,3 27 36 37 23 14
917431,25 8 54 10 23 57,25 33 27 37 0 57
917431,27 20 7 30 13 28,27 47 54 24 37 5
917431,20 17 21 18 3 21,20 37 58 16 19 40
917431,59 8 27 2 39 26,59 7 34 36 15 41
917431,3 57 29 41 5 38,3 0 29 10 15 53
917431,8 5 29 50 47 12,8 13 42 32 19 31
917431,21 31 12 31 26 22,21 52 4 35 1 23
917431,50 23 36 16 39 6,50 13 49 5 44 50
917431,40 7 42 54 27 45,40 47 29 23 50 35
917431,42 45 36 26 50 47,42 27 3 29 19 6
917431,21 19 14 15 42 23,21 40 54 9 51 14
917431,46 17 27 33 48 11,46 3 30 3 51 2
917431,13 17 8 45 21 37,13 30 38 23 44 21
917431,45 30 6 14 59 10,45 15 21 35 34 44
917431,55 56 58 38 8 51,55 51 49 27 35 26
917431,44 29 23 12 31 4,44 13 36 48 19 23
917431,22 49 5 8 11 11,22 11 16 24 35 46
917431,23 6 2 40 53 12,23 29 31 11 4 16
917431,44 11 44 26 35 48,44 55 39 5 40 28
917431,11 53 1 9 20 16,11 4 5 14 34 50
917431,46 53 9 16 2 28,46 39 48 4 6 34
917431,6 21 22 45 23 38,6 27 49 34 57 35
917431,8 24 52 44 4 42,8 32 24 8 12 54
917431,30 7 29 26 45 41,30 37 6 32 17 58
917431,12 50 19 46 31 48,12 2 21 7 38 26
917431,48 56 40 45 46 6,48 44 24 9 55 1
917431,59 22 19 58 49 52,59 21 40 38 27 19
917431,6 42 4 23 18 33,6 48 52 15 33 6
917431,13 6 59 23 51 34,13 19 18 41 32 6
917431,48 12 46 47 50 52,48 0 46 33 23 15
917431,41 44 8 12 26 33,41 25 33 45 11 44
917431,38 26 25 7 10 39,38 4 29 36 46 25
917431,41 31 54 10 2 5,41 12 6 16 18 23
917431,20 31 9 50 5 44,20 51 0 50 55 39
917431,14 53 22 54 26 6,14 7 29 23 49 55
917431,47 53 26 24 31 36,47 40 6 30 1 37
917431,43 24 34 2 4 45,43 7 41 43 47 32
917431,7 48 54 4 54 40,7 55 49 53 47 27
917431,5 7 31 59 36 56,5 12 43 42 18 14
917431,6 45 22 20 51 43,6 51 13 33 24 7
917431,6 44 31 26 1 31,6 50 21 47 48 19
917431,59 49 45 15 50 54,59 48 33 48 38 32
917431,39 23 32 17 47 25,39 2 34 51 38 3
917431,11 15 42 51 16 29,11 26 8 59 15 44
917431,13 58 21 5 46 42,13 11 32 37 23 5
917431,18 31 38 19 37 6,18 49 27 46 23 29
917431,54 30 18 14 23 13,54 24 42 56 19 32
917431,52 15 54 25 24 20,52 7 1 26 50 10
917431,22 4 42 52 58 22,22 26 8 0 58 20
917431,8 34 33 3 47 18,8 42 15 18 5 23
917431,54 29 59 28 6 0,54 23 22 50 56 56
917431,27 36 24 47 30 25,27 3 27 14 44 9
917431,11 2 46 43 51 22,11 13 59 42 33 55
917431,55 22 37 6 46 40,55 17 54 0 46 26
917431,27 21 7 1 55 30,27 48 55 56 51 21
917431,26 3 24 37 17 57,26 29 53 30 47 44
917431,19 51 23 34 33 35,19 10 33 7 40 15
917431,35 59 9 55 30 38,35 34 43 38 8 46
917431,19 8 47 55 1 8,19 27 14 9 10 18
917431,3 46 53 55 52 53,3 49 42 37 29 22
917431,7 50 6 40 55 50,7 57 3 43 38 28
917431,28 28 0 51 55 25,28 56 56 47 42 7
917431,51 20 52 11 8 37,51 11 3 14 22 59
917431,29 26 48 58 27 47,29 55 43 41 8 55
917431,43 42 10 34 49 33,43 25 35 9 58 31
917431,13 34 35 34 59 54,13 47 22 56 55 49
917431,50 55 19 50 32 1,50 45 4 54 26 27
917431,19 4 18 50 5 1,19 23 41 31 36 37
917431,10 6 47 29 39 13,10 16 3 32 11 24
917431,38 30 15 3 19 37,38 8 23 26 45 22
917431,56 56 52 33 51 49,56 52 44 17 8 57
917431,47 1 1 16 19 42,47 48 49 5 24 6
917431,26 27 32 14 29 27,26 53 25 39 8 35
917431,54 49 36 49 9 15,54 43 19 8 17 32
917431,9 30 47 2 8 56,9 39 26 28 36 32
917431,54 51 24 15 17 13,54 45 9 24 41 54
917431,27 45 37 37 35 49,27 12 49 26 1 50
917431,49 3 28 57 12 23,49 52 20 17 29 52
917431,21 9 14 27 4 52,21 30 44 11 15 7
917431,1 33 28 25 22 5,1 34 2 27 49 54
917431,9 56 36 30 44 16,9 5 41 11 55 11
917431,58 36 38 30 52 36,58 34 12 42 34 10
917431,6 5 44 38 2 47,6 11 55 33 35 22
917431,3 10 7 11 30 52,3 13 20 31 1 53
917431,26 14 29 7 55 33,26 40 9 16 11 44
917431,43 51 6 48 38 53,43 34 40 28 6 59
917431,28 9 20 29 43 52,28 37 57 26 9 1
917431,4 41 46 8 55 45,4 45 31 39 34 19
917431,35 49 4 6 20 49,35 24 28 34 54 43
917431,5 2 17 34 54 12,5 7 24 58 52 4
917431,48 44 10 2 20 20,48 32 42 44 4 24
917431,47 13 57 20 10 58,47 0 57 17 27 25
917431,53 46 4 9 6 58,53 39 43 52 58 56
917431,56 55 5 53 26 21,56 51 56 49 15 36
917431,57 51 14 33 50 35,57 48 2 35 25 0
917431,42 1 41 0 53 44,42 43 24 24 17 1
917431,39 35 17 53 21 21,39 14 31 24 45 6
917431,2 9 40 38 33 29,2 11 51 29 2 31
917431,1 46 44 31 6 47,1 47 31 2 8 55
917431,58 46 49 23 43 42,58 44 33 56 39 21
917431,1 1 51 42 40 37,1 2 53 35 15 52
917431,34 31 8 11 22 45,34 5 13 24 46 31
917431,52 54 48 24 47 5,52 46 34 58 45 50
917431,33 52 53 1 38 40,33 25 18 19 57 37
917431,46 28 7 30 8 14,46 14 21 51 59 13
917431,57 32 6 6 18 0,57 29 35 41 59 59
917431,47 48 2 43 33 29,47 35 37 20 53 22
917431,41 17 57 9 39 7,41 58 55 4 43 50
917431,17 40 40 48 51 50,17 57 37 25 16 6
917431,23 37 52 22 15 34,23 0 52 14 29 3
917431,48 32 38 25 33 21,48 20 58 23 56 17
917431,36 26 55 30 0 42,36 2 57 27 27 9
917431,18 36 36 30 35 8,18 54 30 0 35 43
917431,46 15 42 33 14 19,46 1 43 16 30 49
917431,2 51 23 5 7 46,2 53 16 21 28 14
917431,50 52 25 46 22 52,50 42 7 53 15 7
917431,56 50 22 45 19 51,56 46 8 53 12 3
917431,33 45 24 58 11 0,33 18 42 40 51 51
917431,59 27 5 24 56 3,59 26 31 55 51 54
917431,27 21 36 34 20 44,27 48 24 58 18 2
917431,50 21 15 33 35 40,50 11 26 59 34 14
917431,23 12 58 37 23 32,23 35 33 10 33 5
917431,41 37 34 53 19 45,41 18 52 45 4 49
917431,35 25 27 41 4 9,35 0 27 8 12 21
917431,10 20 52 50 41 28,10 30 22 12 53 21
917431,15 4 18 55 0 17,15 19 37 32 32 49
917431,55 12 52 55 14 16,55 7 59 54 8 24
917431,44 42 56 15 30 55,44 26 22 37 7 2
917431,7 50 37 14 5 42,7 57 34 48 53 35
917431,41 42 29 12 38 29,41 23 52 4 42 11
917431,42 1 28 1 37 31,42 43 11 12 49 20
917431,46 37 54 53 26 59,46 23 17 10 36 35
917431,7 47 17 20 20 53,7 54 11 31 51 44
917431,26 42 54 8 12 50,26 8 2 10 22 12
917431,18 10 45 22 12 40,18 28 13 35 47 27
917431,13 0 3 3 15 32,13 13 16 19 34 6
917431,17 0 50 40 40 48,17 17 7 47 27 15
917431,30 44 57 10 51 16,30 14 11 21 12 28
917431,9 38 13 31 3 0,9 47 0 31 34 34
917431,17 40 0 34 51 57,17 57 57 31 22 19
917431,20 56 54 31 13 4,20 16 10 41 54 58
917431,26 3 19 13 30 23,26 29 48 1 31 54
917431,10 56 52 22 1 34,10 6 58 20 21 55
917431,4 30 49 24 6 35,4 34 23 47 53 28
917431,23 59 46 19 44 53,23 22 8 27 11 4
917431,58 3 17 27 48 0,58 1 18 45 33 33
917431,44 9 39 56 28 22,44 53 32 28 56 18
917431,10 22 39 19 26 59,10 32 11 30 56 55
917431,41 32 19 5 33 23,41 13 32 37 10 33
917431,11 25 56 30 42 36,11 36 32 2 44 20
917431,42 20 24 15 37 53,42 2 26 41 18 11
917431,23 33 19 38 55 45,23 56 15 53 48 33
917431,0 51 39 33 29 51,0 51 30 3 32 23
917431,46 4 30 47 47 26,46 50 20 7 54 20
917431,58 58 9 1 51 27,58 56 5 6 57 24
917431,2 6 6 9 9 53,2 8 14 23 32 25
917431,49 10 30 27 27 21,49 59 29 56 23 44
917431,25 58 32 27 3 52,25 23 55 22 25 17
917431,49 42 16 59 8 26,49 31 47 46 54 20
917431,39 20 3 46 16 51,39 59 2 48 4 55
